date,boxscore,team,home_or_away,opponent,win_or_loss,runs,runs_allowed,innings,win_loss_record,rank,games_behind,win,loss,save,time,day_or_night,attendance,streak,originally_scheduled
"Thursday, Apr 27",boxscore,CIN,None,CHC,L,5,6,11,0-2,4, 2.0,Edens,McElroy,Myers,3:46,D,"17,702",--,None
"Friday, Apr 28",boxscore,CIN,@,SDP,L-wo,7,8,None,0-3,4, 3.0,Berumen,Carrasco,None,3:21,N,"10,307",---,None
"Saturday, Apr 29",boxscore,CIN,@,SDP,L,5,9,None,0-4,5, 4.0,Sanders,Schourek,None,3:05,N,"13,663",----,None
"Sunday, Apr 30",boxscore,CIN,@,SDP,L-wo,6,7,None,0-5,5, 4.0,Hoffman,Carrasco,None,3:02,D,"18,964",-----,None
"Tuesday, May 2",boxscore,CIN,None,PHI,L,0,6,None,0-6,5, 4.0,Schilling,Rijo,None,2:35,N,"19,389",------,None
"Wednesday, May 3",boxscore,CIN,None,PHI,W,7,2,None,1-6,5, 3.0,Hernandez,Charlton,Brantley,3:02,N,"17,480",+,None
"Thursday, May 4",boxscore,CIN,None,PHI,L,4,6,None,1-7,5, 4.0,Harris,Carrasco,Slocumb,2:45,N,"17,675",-,None
"Friday, May 5",boxscore,CIN,None,NYM,L,0,3,None,1-8,5, 5.0,Jones,Schourek,Franco,2:39,N,"23,788",--,None
"Saturday, May 6",boxscore,CIN,None,NYM,W-wo,13,11,None,2-8,5, 4.5,Hernandez,Henry,None,3:18,D,"21,220",+,None
"Sunday, May 7",boxscore,CIN,None,NYM,W,8,4,None,3-8,5, 3.5,Rijo,Jacome,None,3:09,D,"24,759",++,None
"Tuesday, May 9",boxscore,CIN,@,FLA,W,9,1,None,4-8,4, 4.0,Smiley,Rapp,Hernandez,2:57,N,"17,302",+++,None
"Wednesday, May 10",boxscore,CIN,@,FLA,W,3,0,None,5-8,4, 3.0,Jarvis,Burkett,None,2:17,N,"28,436",++++,None
"Thursday, May 11",boxscore,CIN,@,FLA,W,3,1,15,6-8,4, 3.0,Pugh,Dunbar,None,4:10,N,"20,913",+++++,None
