date,boxscore,team,home_or_away,opponent,win_or_loss,runs,runs_allowed,innings,win_loss_record,rank,games_behind,win,loss,save,time,day_or_night,attendance,streak,originally_scheduled
"Thursday, Apr 9",boxscore,PIT,None,NYM,W,2,1,None,1-1,3, 1.0,Ellis,Koosman,None,2:04,N,"9,884",+,None
"Friday, Apr 10",boxscore,PIT,@,PHI,L,0,2,None,1-2,3, 2.0,Fryman,Veale,None,1:52,D,"3,663",-,None
"Saturday, Apr 11",boxscore,PIT,@,PHI,W,4,0,None,2-2,3, 1.0,Walker,Jackson,Hartenstein,2:01,D,"7,673",+,None
"Sunday, Apr 12",boxscore,PIT,@,PHI,W,3,1,10,3-2,1, Tied,Blass,Bunning,None,2:38,D,"22,395",++,None
"Tuesday, Apr 14",boxscore,PIT,@,NYM,W,6,4,10,4-2,1, Tied,Hartenstein,McGraw,None,2:47,D,"41,679",+++,None
"Thursday, Apr 16",boxscore,PIT,@,NYM,W,7,4,None,5-2,1, Tied,Dal Canton,Cardwell,None,2:30,D,"8,623",++++,None
"Friday, Apr 17",boxscore,PIT,None,STL,L,2,5,None,5-3,2, 1.0,Culver,Blass,None,2:20,N,"14,369",-,None
"Saturday, Apr 18",boxscore,PIT,None,STL,L,1,6,None,5-4,3, 2.0,Carlton,Walker,None,2:14,D,"8,465",--,None
"Monday, Apr 20",boxscore,PIT,None,HOU,W,3,1,None,6-4,3, 1.5,Ellis,Bouton,Giusti,1:57,N,"4,051",+,None
"Tuesday, Apr 21",boxscore,PIT,None,HOU,W,9,8,None,7-4,3, 0.5,Veale,Dierker,Gibbon,2:38,N,"3,589",++,None
"Wednesday, Apr 22",boxscore,PIT,None,HOU,W,6,1,None,8-4,2, 0.5,Blass,Lemaster,None,2:20,N,"6,178",+++,None
"Thursday, Apr 23",boxscore,PIT,None,ATL,W,8,6,None,9-4,1, Tied,Walker,Jarvis,Giusti,2:42,N,"4,987",++++,None
"Friday, Apr 24",boxscore,PIT,None,ATL,L,0,9,None,9-5,2, 1.0,Nash,Moose,None,2:45,N,"5,413",-,None
"Saturday, Apr 25",boxscore,PIT,None,ATL,W,8,7,None,10-5,2, 1.0,Giusti,Wilhelm,McBean,2:37,D,"7,125",+,None
"Sunday, Apr 26",boxscore,PIT,None,ATL,L,0,2,None,10-6,2, 2.0,Niekro,Veale,None,2:01,D,"15,307",-,None
"Monday, Apr 27",boxscore,PIT,None,CHC,L,0,1,None,10-7,3, 3.0,Decker,Blass,Regan,2:07,N,"6,635",--,None
