date,boxscore,team,home_or_away,opponent,win_or_loss,runs,runs_allowed,innings,win_loss_record,rank,games_behind,win,loss,save,time,day_or_night,attendance,streak,originally_scheduled
"Saturday, Apr 16",None,CIN,None,CLV,L,1,3,None,1-1,5, 0.5,None,None,None,None,None,None,-,None
"Sunday, Apr 17",None,CIN,None,CLV,W,12,1,None,2-1,2, 0.5,None,None,None,None,None,None,+,None
"Thursday, Apr 21",None,CIN,None,PIT,W,11,6,None,3-1,1, Tied,None,None,None,None,None,None,++,1898-04-20 (Cold)
"Friday, Apr 22",None,CIN,None,PIT,W,11,0,None,4-1,1, Tied,None,None,None,None,None,None,+++,None
"Monday, Apr 25",None,CIN,None,CHC,L,4,7,None,4-2,4, 1.0,None,None,None,None,None,None,-,None
"Tuesday, Apr 26",None,CIN,None,CHC,W,3,2,None,5-2,3, 0.5,None,None,None,None,None,None,+,None
"Wednesday, Apr 27",None,CIN,None,CHC,W,5,3,None,6-2,1,up 0.5,None,None,None,None,None,None,++,None
"Thursday, Apr 28",None,CIN,None,CLV,W,5,3,None,7-2,1,up 1.0,None,None,None,None,None,None,+++,1898-09-24 (Rain; Site change)
"Friday, Apr 29",None,CIN,@,PIT,W,5,2,None,8-2,1,up 1.5,None,None,None,None,None,None,++++,None
"Saturday, Apr 30",None,CIN,@,PIT,W,11,2,None,9-2,1,up 1.5,None,None,None,None,None,None,+++++,None
"Sunday, May 1",None,CIN,None,PIT,L,5,11,None,9-3,1,up 1.0,None,None,None,None,None,None,-,None
"Monday, May 2",None,CIN,@,PIT,W,7,3,None,10-3,1,up 1.0,None,None,None,None,None,None,+,None
"Tuesday, May 3",None,CIN,@,PIT,W,5,2,None,11-3,1,up 1.5,None,None,None,None,None,None,++,None
"Sunday, May 8",None,CIN,None,LOU,W,7,1,None,12-3,1,up 1.0,None,None,None,None,None,None,+++,None
"Monday, May 9",None,CIN,None,STL,L,5,6,None,12-4,1,up 0.5,None,None,None,None,None,None,-,1898-05-09 (Site change)
"Wednesday, May 11",None,CIN,None,STL,W,2,1,None,13-4,1,up 1.0,None,None,None,None,None,None,+,1898-05-11 (Site change)
"Thursday, May 12",None,CIN,None,STL,W,8,5,None,14-4,1,up 1.5,None,None,None,None,None,None,++,1898-05-12 (Site change)
"Thursday, May 12",None,CIN,None,STL,W,3,2,None,15-4,1,up 1.5,None,None,None,None,None,None,+++,1898-05-10 (Rain; Site change)
"Saturday, May 14",None,CIN,None,LOU,W,7,1,None,16-4,1,up 1.5,None,None,None,None,None,None,++++,None
"Sunday, May 15",None,CIN,None,LOU,W,4,3,None,17-4,1,up 1.5,None,None,None,None,None,None,+++++,None
"Thursday, May 19",None,CIN,None,BSN,W,5,4,None,18-4,1,up 3.0,None,None,None,None,None,None,++++++,None
"Friday, May 20",None,CIN,None,BSN,L,4,5,None,18-5,1,up 3.0,None,None,None,None,None,None,-,None
"Saturday, May 21",None,CIN,None,BSN,L,3,4,None,18-6,1,up 1.5,None,None,None,None,None,None,--,None
"Sunday, May 22",None,CIN,None,PIT,W,2,0,None,19-6,1,up 2.0,None,None,None,None,None,None,+,None
"Monday, May 23",None,CIN,None,BRO,W,7,2,None,20-6,1,up 2.0,None,None,None,None,None,None,++,None
"Tuesday, May 24",None,CIN,None,BRO,L,3,6,None,20-7,1,up 1.0,None,None,None,None,None,None,-,None
"Wednesday, May 25",None,CIN,None,BRO,W,5,4,None,21-7,1,up 1.0,None,None,None,None,None,None,+,None
"Thursday, May 26",None,CIN,None,NYG,W,12,6,None,22-7,1,up 1.0,None,None,None,None,None,None,++,None
"Friday, May 27",None,CIN,None,NYG,W,13,4,None,23-7,1,up 1.0,None,None,None,None,None,None,+++,None
"Saturday, May 28",None,CIN,None,NYG,W,11,7,None,24-7,1,up 2.0,None,None,None,None,None,None,++++,None
"Monday, May 30",None,CIN,@,BRO,W,6,4,None,25-7,1,up 4.0,None,None,None,None,None,None,+++++,None
"Monday, May 30",None,CIN,@,BRO,W,3,2,None,26-7,1,up 4.0,None,None,None,None,None,None,++++++,None
"Tuesday, May 31",None,CIN,@,BRO,W,7,2,None,27-7,1,up 4.0,None,None,None,None,None,None,+++++++,None
"Wednesday, Jun 1",None,CIN,@,BRO,L,3,4,None,27-8,1,up 4.0,None,None,None,None,None,None,-,None
"Thursday, Jun 2",None,CIN,@,NYG,L,0,3,None,27-9,1,up 3.0,None,None,None,None,None,None,--,None
"Friday, Jun 3",None,CIN,@,NYG,L,10,16,None,27-10,1,up 2.5,None,None,None,None,None,None,---,None
"Saturday, Jun 4",None,CIN,@,NYG,W,5,3,None,28-10,1,up 3.0,None,None,None,None,None,None,+,None
"Monday, Jun 6",None,CIN,@,NYG,W,10,1,None,29-10,1,up 3.5,None,None,None,None,None,None,++,None
"Tuesday, Jun 7",None,CIN,@,BSN,L,2,9,None,29-11,1,up 3.5,None,None,None,None,None,None,-,None
"Wednesday, Jun 8",None,CIN,@,BSN,L,1,10,None,29-12,1,up 2.5,None,None,None,None,None,None,--,None
"Thursday, Jun 9",None,CIN,@,BSN,L,5,6,None,29-13,1,up 1.5,None,None,None,None,None,None,---,None
"Friday, Jun 10",None,CIN,@,BSN,W,4,3,None,30-13,1,up 1.5,None,None,None,None,None,None,+,None
"Sunday, Jun 12",None,CIN,@,LOU,L,4,5,None,30-14,1,up 1.0,None,None,None,None,None,None,-,None
"Monday, Jun 13",None,CIN,@,LOU,W,6,4,None,31-14,1,up 1.5,None,None,None,None,None,None,+,None
"Tuesday, Jun 14",None,CIN,@,LOU,W,7,3,None,32-14,1,up 2.5,None,None,None,None,None,None,++,None
"Wednesday, Jun 15",None,CIN,@,LOU,W,5,1,None,33-14,1,up 2.5,None,None,None,None,None,None,+++,None
"Thursday, Jun 16",None,CIN,@,CHC,L,1,9,None,33-15,1,up 1.5,None,None,None,None,None,None,-,None
"Friday, Jun 17",None,CIN,@,CHC,W,2,1,None,34-15,1,up 2.5,None,None,None,None,None,None,+,None
"Saturday, Jun 18",None,CIN,@,CHC,L,4,10,None,34-16,1,up 1.5,None,None,None,None,None,None,-,None
"Sunday, Jun 19",None,CIN,@,CHC,L,1,10,None,34-17,1,up 1.0,None,None,None,None,None,None,--,None
"Monday, Jun 20",None,CIN,None,BLN,L,2,17,None,34-18,1,up 1.0,None,None,None,None,None,None,---,None
"Tuesday, Jun 21",None,CIN,None,BLN,L,2,4,None,34-19,1,up 1.0,None,None,None,None,None,None,----,None
"Wednesday, Jun 22",None,CIN,None,BLN,W,3,2,None,35-19,1,up 1.0,None,None,None,None,None,None,+,None
"Thursday, Jun 23",None,CIN,None,BLN,W,13,4,None,36-19,1,up 1.0,None,None,None,None,None,None,++,None
"Friday, Jun 24",None,CIN,None,WHS,L,8,10,None,36-20,1,up 1.0,None,None,None,None,None,None,-,None
"Saturday, Jun 25",None,CIN,None,WHS,W,8,5,None,37-20,1,up 1.0,None,None,None,None,None,None,+,None
"Sunday, Jun 26",None,CIN,None,WHS,L,4,13,None,37-21,1,up 0.5,None,None,None,None,None,None,-,None
"Monday, Jun 27",None,CIN,None,WHS,L,2,9,None,37-22,1,up 0.5,None,None,None,None,None,None,--,None
"Tuesday, Jun 28",None,CIN,@,STL,W,3,2,None,38-22,1,up 1.0,None,None,None,None,None,None,+,1898-05-05 (Rain; Site change)
"Tuesday, Jun 28",None,CIN,@,STL,W,5,0,None,39-22,1,up 1.0,None,None,None,None,None,None,++,1898-05-04 (Rain; Site change)
"Wednesday, Jun 29",None,CIN,None,PHI,W,9,8,None,40-22,1,up 2.0,None,None,None,None,None,None,+++,None
"Thursday, Jun 30",None,CIN,None,PHI,L,3,17,None,40-23,1,up 1.0,None,None,None,None,None,None,-,None
"Friday, Jul 1",None,CIN,None,PHI,W,14,2,None,41-23,1,up 2.0,None,None,None,None,None,None,+,None
"Saturday, Jul 2",None,CIN,None,PHI,W,8,4,None,42-23,1,up 2.5,None,None,None,None,None,None,++,None
"Sunday, Jul 3",None,CIN,None,STL,W,7,5,None,43-23,1,up 3.5,None,None,None,None,None,None,+++,None
"Sunday, Jul 3",None,CIN,None,STL,W,10,7,None,44-23,1,up 3.5,None,None,None,None,None,None,++++,1898-05-06 (Rain)
"Monday, Jul 4",None,CIN,None,LOU,W,9,4,None,45-23,1,up 4.0,None,None,None,None,None,None,+++++,None
