date,boxscore,team,home_or_away,opponent,win_or_loss,runs,runs_allowed,innings,win_loss_record,rank,games_behind,win,loss,save,time,day_or_night,attendance,streak,originally_scheduled
"Monday, Apr 17",boxscore,CLE,@,BOS,W,4,0,None,1-1,4, 1.0,Wilcox,Culp,None,2:17,D,"24,989",+,None
"Tuesday, Apr 18",boxscore,CLE,@,BOS,L,2,4,None,1-2,4, 1.5,Siebert,Tidrow,Tatum,2:52,D,"8,231",-,None
"Wednesday, Apr 19",boxscore,CLE,@,BOS,W,3,1,None,2-2,3, 1.0,Perry,Pattin,Mingori,2:27,D,"9,735",+,None
"Friday, Apr 21",boxscore,CLE,None,BAL,L,0,6,None,2-3,3, 2.5,McNally,Wilcox,None,2:23,D,"4,424",-,None
"Saturday, Apr 22",boxscore,CLE,None,BAL,W,9,2,None,3-3,3, 1.5,Tidrow,Palmer,Farmer,2:17,D,"2,683",+,None
"Sunday, Apr 23",boxscore,CLE,None,BAL,W,2,1,None,4-3,2, 0.5,Perry,Cuellar,None,2:15,D,"20,513",++,None
"Tuesday, Apr 25",boxscore,CLE,@,CHW,L,0,6,None,4-4,3, 0.5,Wood,Wilcox,None,2:22,N,"8,942",-,None
"Wednesday, Apr 26",boxscore,CLE,@,CHW,L-wo,5,7,10,4-5,3, 1.5,Kealey,Mingori,None,3:00,D,"7,235",--,None
"Friday, Apr 28",boxscore,CLE,@,KCR,L,0,4,None,4-6,3, 2.5,Splittorff,Perry,None,2:14,N,"7,647",---,None
"Saturday, Apr 29",boxscore,CLE,@,KCR,W,3,1,None,5-6,3, 2.5,Wilcox,Montgomery,None,2:06,D,"7,414",+,None
"Sunday, Apr 30",boxscore,CLE,@,KCR,W,5,3,16,6-6,3, 1.5,Lamb,Fitzmorris,Perry,4:51,D,"17,556",++,None
"Tuesday, May 2",boxscore,CLE,@,TEX,W,4,2,None,7-6,3, 0.5,Perry,Bosman,Mingori,2:38,N,"6,570",+++,None
"Wednesday, May 3",boxscore,CLE,@,TEX,W,2,1,None,8-6,2, 0.5,Wilcox,Broberg,None,2:30,N,"5,859",++++,None
"Friday, May 5",boxscore,CLE,None,CHW,L,1,2,None,8-7,3, 1.0,Wood,Tidrow,None,2:25,N,"8,969",-,None
"Saturday, May 6",boxscore,CLE,None,CHW,W,12,0,None,9-7,2, 0.5,Perry,Bradley,None,2:29,D,"4,239",+,None
"Sunday, May 7",boxscore,CLE,None,CHW,W,3,0,None,10-7,2, 0.5,Wilcox,Bahnsen,None,2:19,D,"7,926",++,None
"Tuesday, May 9",boxscore,CLE,None,KCR,W,2,1,None,11-7,2, 0.5,Tidrow,Splittorff,Mingori,2:07,N,"2,237",+++,None
"Wednesday, May 10",boxscore,CLE,None,KCR,W,7,2,None,12-7,1,up 0.5,Perry,Hedlund,None,2:00,N,"4,596",++++,None
"Friday, May 12",boxscore,CLE,None,TEX,L,1,3,None,12-8,1, Tied,Bosman,Wilcox,Pina,2:34,N,"15,543",-,None
"Saturday, May 13",boxscore,CLE,None,TEX,W,7,3,None,13-8,1, Tied,Tidrow,Hand,Mingori,2:20,D,"14,510",+,None
"Sunday, May 14",boxscore,CLE,None,TEX,W-wo,4,3,10,14-8,1,up 0.5,Perry,Gogolewski,None,2:31,D,"9,152",++,None
"Tuesday, May 16",boxscore,CLE,None,NYY,L,1,3,None,14-9,1,up 1.0,Kekich,Hargan,Lyle,2:17,N,"6,377",-,None
"Wednesday, May 17",boxscore,CLE,None,NYY,W-wo,2,1,None,15-9,1,up 1.0,Tidrow,Beene,None,2:15,N,"7,722",+,None
"Friday, May 19",boxscore,CLE,@,DET,W,2,1,None,16-9,1,up 1.5,Perry,Cain,None,2:20,N,"25,124",++,None
"Saturday, May 20",boxscore,CLE,@,DET,W,2,1,None,17-9,1,up 2.5,Riddleberger,Timmermann,Mingori,2:47,D,"17,375",+++,None
"Sunday, May 21",boxscore,CLE,@,DET,L,0,5,None,17-10,1,up 1.5,Lolich,Tidrow,None,2:28,D,"52,150",-,None
"Tuesday, May 23",boxscore,CLE,@,NYY,W,3,0,None,18-10,1,up 2.5,Perry,Stottlemyre,None,2:19,N,"10,677",+,None
"Wednesday, May 24",boxscore,CLE,@,NYY,L,2,4,None,18-11,1,up 1.5,Hinton,Colbert,Lyle,2:25,N,"7,134",-,None
"Thursday, May 25",boxscore,CLE,@,NYY,L,0,2,None,18-12,1,up 1.5,Peterson,Tidrow,None,2:02,D,"5,519",--,None
"Friday, May 26",boxscore,CLE,@,BAL,L,0,2,None,18-13,1,up 0.5,Cuellar,Wilcox,None,2:02,N,"9,253",---,None
"Saturday, May 27",boxscore,CLE,@,BAL,L,2,4,None,18-14,2, 0.5,McNally,Perry,None,2:17,N,"39,714",----,None
"Sunday, May 28",boxscore,CLE,@,BAL,L,1,5,None,18-15,3, 1.5,Palmer,Colbert,None,2:14,D,"14,192",-----,None
"Monday, May 29",boxscore,CLE,@,BAL,L,1,6,None,18-16,3, 1.5,Dobson,Tidrow,None,2:38,N,"10,467",------,None
"Wednesday, May 31",boxscore,CLE,None,DET,L,4,5,10,18-17,3, 2.0,Scherman,Mingori,None,3:06,N,"7,176",-------,None
"Thursday, Jun 1",boxscore,CLE,None,DET,W,1,0,None,19-17,3, 1.0,Perry,Coleman,None,2:02,N,"5,712",+,None
"Friday, Jun 2",boxscore,CLE,None,CAL,L,3,4,None,19-18,3, 2.0,Wright,Colbert,Fisher,2:49,N,"8,523",-,None
"Saturday, Jun 3",boxscore,CLE,None,CAL,L,4,8,None,19-19,3, 3.0,May,Hargan,None,2:40,D,"5,643",--,None
"Sunday, Jun 4",boxscore,CLE,None,CAL,W,6,4,None,20-19,2, 3.0,Wilcox,Clark,Farmer,3:09,D,"11,677",+,None
"Monday, Jun 5",boxscore,CLE,None,OAK,L,2,3,10,20-20,2, 3.5,Odom,Perry,Knowles,2:25,N,"7,863",-,None
"Tuesday, Jun 6",boxscore,CLE,None,OAK,L,2,7,None,20-21,2, 4.0,Fingers,Mingori,Locker,2:35,N,"9,424",--,None
"Wednesday, Jun 7",boxscore,CLE,None,OAK,L,4,10,None,20-22,3, 4.0,Holtzman,Tidrow,None,2:46,N,"4,720",---,None
"Friday, Jun 9",boxscore,CLE,None,MIN,W,7,1,None,21-22,3, 3.0,Perry,Blyleven,None,2:44,N,"7,703",+,None
"Saturday, Jun 10",boxscore,CLE,None,MIN,W,4,1,None,22-22,3, 2.0,Wilcox,Woodson,Mingori,2:35,D,"9,075",++,None
"Sunday, Jun 11",boxscore,CLE,None,MIN,L,3,5,None,22-23,3, 3.0,Kaat,Colbert,Granger,2:20,D,"10,852",-,None
"Tuesday, Jun 13",boxscore,CLE,@,CAL,L-wo,2,3,11,22-24,3, 3.5,Allen,Perry,None,2:57,D,"8,649",--,None
"Wednesday, Jun 14",boxscore,CLE,@,CAL,L,3,4,None,22-25,3, 4.5,Ryan,Wilcox,Allen,2:51,N,"8,412",---,None
"Thursday, Jun 15",boxscore,CLE,@,CAL,W,1,0,None,23-25,3, 4.0,Colbert,Wright,None,2:14,N,None,+,None
"Friday, Jun 16",boxscore,CLE,@,OAK,L,0,5,None,23-26,3, 5.0,Holtzman,Tidrow,None,2:09,N,"6,298",-,None
"Saturday, Jun 17",boxscore,CLE,@,OAK,L,2,3,None,23-27,3, 6.0,Hamilton,Perry,Knowles,2:16,D,"28,934",--,None
"Sunday, Jun 18",boxscore,CLE,@,OAK,L,0,9,None,23-28,3, 7.0,Blue,Wilcox,None,2:41,D,"26,210",---,None
"Tuesday, Jun 20",boxscore,CLE,@,MIN,L,3,7,None,23-29,5, 7.0,Kaat,Colbert,None,2:24,N,None,----,None
"Tuesday, Jun 20",boxscore,CLE,@,MIN,L,1,3,None,23-30,5, 7.0,Woodson,Lamb,None,2:21,N,"11,378",-----,1972-06-19 (Rain)
"Wednesday, Jun 21",boxscore,CLE,@,MIN,W,4,2,None,24-30,5, 7.0,Perry,Blyleven,None,2:43,N,"9,843",+,None
"Friday, Jun 23",boxscore,CLE,None,NYY,L,1,4,None,24-31,5, 7.5,Peterson,Wilcox,None,2:10,N,"5,882",-,None
"Sunday, Jun 25",boxscore,CLE,None,NYY,W,4,3,None,25-31,3, 6.0,Perry,Stottlemyre,Farmer,2:27,D,None,+,None
"Sunday, Jun 25",boxscore,CLE,None,NYY,W,5,1,None,26-31,3, 6.0,Kilkenny,Kline,None,2:16,D,"23,196",++,None
"Monday, Jun 26",boxscore,CLE,None,BOS,W,7,3,None,27-31,3, 6.0,Lamb,Culp,Hennigan,2:40,N,"34,370",+++,None
"Tuesday, Jun 27",boxscore,CLE,None,BOS,L,2,8,None,27-32,3, 7.0,Curtis,Colbert,None,2:32,N,"24,112",-,None
"Wednesday, Jun 28",boxscore,CLE,@,MIL,L,2,4,None,27-33,4, 7.5,Ryerson,Tidrow,None,2:14,N,None,--,None
"Wednesday, Jun 28",boxscore,CLE,@,MIL,L,2,5,None,27-34,4, 7.5,Lonborg,Wilcox,Newman,2:35,N,"9,306",---,None
"Thursday, Jun 29",boxscore,CLE,@,MIL,L,1,3,None,27-35,5, 8.5,Stephenson,Lamb,Linzy,2:21,D,"8,930",----,None
"Friday, Jun 30",boxscore,CLE,@,NYY,L-wo,0,1,None,27-36,5, 8.5,Kline,Perry,None,2:16,N,"9,567",-----,None
"Saturday, Jul 1",boxscore,CLE,@,NYY,L,1,5,None,27-37,5, 9.5,Kekich,Kilkenny,None,2:07,D,"9,406",------,None
"Sunday, Jul 2",boxscore,CLE,@,NYY,L,1,6,None,27-38,5, 10.0,Peterson,Lamb,None,2:13,D,None,-------,None
"Sunday, Jul 2",boxscore,CLE,@,NYY,L,2,5,None,27-39,5, 10.0,Gardner,Wilcox,Lyle,2:24,D,"20,140",--------,None
"Tuesday, Jul 4",boxscore,CLE,None,TEX,W,2,0,None,28-39,5, 9.5,Tidrow,Hand,None,2:09,D,"8,953",+,None
"Thursday, Jul 6",boxscore,CLE,None,TEX,W,4,3,None,29-39,5, 9.5,Perry,Gogolewski,None,2:12,N,None,++,None
