date,boxscore,team,home_or_away,opponent,win_or_loss,runs,runs_allowed,innings,win_loss_record,rank,games_behind,win,loss,save,time,day_or_night,attendance,streak,originally_scheduled
"Tuesday, Apr 16",boxscore,BOS,None,PHA,W,1,0,None,2-0,1,up 0.5,Mays,Perry,None,None,D,None,++,None
"Wednesday, Apr 17",boxscore,BOS,None,PHA,W,5,4,None,3-0,1,up 1.0,Leonard,Adams,None,None,D,None,+++,None
"Friday, Apr 19",boxscore,BOS,None,NYY,W,2,1,None,4-0,1,up 2.0,Bush,Russell,None,None,D,None,++++,None
"Friday, Apr 19",boxscore,BOS,None,NYY,W,9,5,None,5-0,1,up 2.0,Ruth,Thormahlen,None,None,D,None,+++++,None
"Saturday, Apr 20",boxscore,BOS,None,NYY,W,4,3,None,6-0,1,up 2.0,Mays,Love,None,None,D,"8,000",++++++,None
"Monday, Apr 22",boxscore,BOS,None,NYY,L,4,11,None,6-1,1,up 1.5,Mogridge,Leonard,None,None,D,None,-,None
"Tuesday, Apr 23",boxscore,BOS,None,NYY,W,1,0,None,7-1,1,up 1.5,Bush,Thormahlen,None,None,D,None,+,None
"Wednesday, Apr 24",boxscore,BOS,@,PHA,L,0,3,None,7-2,1,up 1.5,Gregg,Ruth,None,None,D,None,-,None
"Thursday, Apr 25",boxscore,BOS,@,PHA,W,6,1,None,8-2,1,up 1.5,Mays,Adams,None,None,D,None,+,None
"Friday, Apr 26",boxscore,BOS,@,PHA,W,2,1,None,9-2,1,up 2.0,Leonard,Perry,None,None,D,None,++,None
"Saturday, Apr 27",boxscore,BOS,@,PHA,W,4,1,None,10-2,1,up 2.0,Bush,Myers,None,None,D,None,+++,None
"Tuesday, Apr 30",boxscore,BOS,None,WSH,W,8,1,None,11-2,1,up 3.0,Ruth,Harper,None,None,D,None,++++,None
"Wednesday, May 1",boxscore,BOS,None,WSH,L,0,5,None,11-3,1,up 2.5,Johnson,Mays,None,None,D,None,-,None
"Thursday, May 2",boxscore,BOS,None,WSH,W,8,1,None,12-3,1,up 2.5,Leonard,Shaw,None,None,D,None,+,None
"Friday, May 3",boxscore,BOS,@,NYY,L,2,3,11,12-4,1,up 1.5,Love,Bush,None,None,D,None,-,None
"Saturday, May 4",boxscore,BOS,@,NYY,L,4,5,None,12-5,1,up 1.5,Russell,Ruth,None,None,D,None,--,None
"Monday, May 6",boxscore,BOS,@,NYY,L,3,10,None,12-6,1,up 2.0,Mogridge,Mays,None,None,D,None,---,None
"Tuesday, May 7",boxscore,BOS,@,WSH,L,2,7,None,12-7,1,up 1.0,Johnson,Leonard,None,1:46,D,None,----,None
"Wednesday, May 8",boxscore,BOS,@,WSH,L,4,14,None,12-8,1,up 1.0,Shaw,Bush,Harper,2:24,D,None,-----,None
"Thursday, May 9",boxscore,BOS,@,WSH,L,3,4,10,12-9,1, Tied,Johnson,Ruth,None,2:18,D,None,------,None
"Friday, May 10",boxscore,BOS,None,SLB,W,4,1,None,13-9,1, Tied,Mays,Davenport,None,None,D,None,+,None
"Saturday, May 11",boxscore,BOS,None,SLB,L,2,4,None,13-10,1, Tied,Gallia,Leonard,None,None,D,None,-,None
"Monday, May 13",boxscore,BOS,None,SLB,W,7,5,None,14-10,1,up 0.5,Bush,Sothoron,None,None,D,None,+,None
"Wednesday, May 15",boxscore,BOS,None,DET,W,5,4,None,15-10,1,up 1.5,Ruth,Dauss,None,None,D,None,++,None
"Thursday, May 16",boxscore,BOS,None,DET,W,7,2,None,16-10,1,up 1.5,Mays,James,None,None,D,None,+++,None
"Friday, May 17",boxscore,BOS,None,DET,W,11,8,None,17-10,1,up 1.5,Leonard,Finneran,None,None,D,None,++++,None
"Saturday, May 18",boxscore,BOS,None,DET,W,3,1,None,18-10,1,up 2.5,Bush,Erickson,None,None,D,None,+++++,None
