date,boxscore,team,home_or_away,opponent,win_or_loss,runs,runs_allowed,innings,win_loss_record,rank,games_behind,win,loss,save,time,day_or_night,attendance,streak,originally_scheduled
"Wednesday, Apr 8",boxscore,MIN,None,OAK,W,4,1,None,2-0,1, Tied,Viola,Plunk,Reardon,2:46,N,"12,577",++,None
"Thursday, Apr 9",boxscore,MIN,None,OAK,W-wo,5,4,None,3-0,1,up 1.0,Berenguer,Howell,None,3:07,D,"11,586",+++,None
"Friday, Apr 10",boxscore,MIN,@,SEA,W,8,1,None,4-0,1,up 1.0,Smithson,Morgan,None,2:44,N,"38,122",++++,None
"Saturday, Apr 11",boxscore,MIN,@,SEA,L-wo,5,6,None,4-1,1, Tied,Nunez,Reardon,None,2:46,N,"26,312",-,None
"Sunday, Apr 12",boxscore,MIN,@,SEA,W,8,5,None,5-1,1,up 1.0,Blyleven,Langston,Berenguer,2:44,D,"9,358",+,None
"Monday, Apr 13",boxscore,MIN,@,OAK,L,3,6,None,5-2,1, Tied,Howell,Frazier,None,3:08,N,"14,447",-,None
"Tuesday, Apr 14",boxscore,MIN,@,OAK,W,9,8,None,6-2,1,up 1.0,Atherton,Codiroli,Reardon,3:43,N,"10,435",+,None
"Wednesday, Apr 15",boxscore,MIN,@,OAK,W,5,2,None,7-2,1,up 1.0,Smithson,Stewart,Reardon,2:53,D,"17,182",++,None
"Friday, Apr 17",boxscore,MIN,@,CAL,L,1,2,None,7-3,1, Tied,Witt,Blyleven,None,2:25,N,"36,175",-,None
"Saturday, Apr 18",boxscore,MIN,@,CAL,L,0,1,None,7-4,2, 1.0,Candelaria,Viola,Moore,2:24,N,"36,881",--,None
"Sunday, Apr 19",boxscore,MIN,@,CAL,W,6,5,None,8-4,1, Tied,Portugal,Sutton,Reardon,2:57,D,"49,627",+,None
"Monday, Apr 20",boxscore,MIN,None,SEA,W,13,5,None,9-4,1,up 1.0,Smithson,Morgan,None,2:41,N,"11,927",++,None
"Tuesday, Apr 21",boxscore,MIN,None,SEA,W,6,1,None,10-4,1,up 1.0,Straker,Trujillo,None,2:32,N,"10,776",+++,None
"Wednesday, Apr 22",boxscore,MIN,None,SEA,L,3,4,None,10-5,1,up 1.0,Langston,Frazier,None,2:38,D,"11,247",-,None
"Thursday, Apr 23",boxscore,MIN,None,CAL,L,3,7,None,10-6,1, Tied,Candelaria,Viola,Moore,2:42,N,"14,204",--,None
"Friday, Apr 24",boxscore,MIN,None,CAL,L,1,8,None,10-7,2, 1.0,Sutton,Portugal,None,3:04,N,"20,116",---,None
"Saturday, Apr 25",boxscore,MIN,None,CAL,W-wo,8,7,None,11-7,1, Tied,Reardon,Finley,None,3:26,N,"51,717",+,None
"Sunday, Apr 26",boxscore,MIN,None,CAL,W,10,5,None,12-7,1,up 1.0,Frazier,Cook,None,2:51,D,"19,116",++,None
"Tuesday, Apr 28",boxscore,MIN,@,TOR,L,1,5,None,12-8,1,up 0.5,Clancy,Viola,None,2:22,N,"21,182",-,None
"Wednesday, Apr 29",boxscore,MIN,@,TOR,L,1,8,None,12-9,1,up 0.5,Johnson,Smithson,None,2:56,N,"19,020",--,None
"Friday, May 1",boxscore,MIN,None,NYY,W,7,4,None,13-9,1,up 2.0,Blyleven,Rhoden,Reardon,2:40,N,"23,531",+,None
"Saturday, May 2",boxscore,MIN,None,NYY,L,4,6,None,13-10,1,up 1.0,John,Viola,Righetti,3:11,N,"33,173",-,None
"Sunday, May 3",boxscore,MIN,None,NYY,W,4,3,None,14-10,1,up 1.0,Frazier,Stoddard,Reardon,3:02,D,"23,798",+,None
"Tuesday, May 5",boxscore,MIN,None,BAL,L,4,5,None,14-11,1, Tied,Bell,Smithson,Dixon,2:48,N,"8,891",-,None
"Wednesday, May 6",boxscore,MIN,None,BAL,L,0,6,None,14-12,2, 1.0,McGregor,Blyleven,None,2:21,N,"10,840",--,None
"Thursday, May 7",boxscore,MIN,None,BAL,W,5,2,None,15-12,2, 0.5,Viola,Flanagan,Reardon,2:44,D,"14,198",+,None
"Friday, May 8",boxscore,MIN,@,NYY,L-wo,7,11,None,15-13,3, 0.5,Guante,Reardon,None,3:07,N,"25,921",-,None
"Saturday, May 9",boxscore,MIN,@,NYY,W,2,0,None,16-13,3, 0.5,Straker,Rasmussen,Reardon,2:45,N,"27,220",+,None
"Sunday, May 10",boxscore,MIN,@,NYY,L,1,6,None,16-14,4, 0.5,Hudson,Smithson,None,2:39,D,"41,691",-,None
"Monday, May 11",boxscore,MIN,@,BAL,W,10,4,None,17-14,3, 0.5,Blyleven,McGregor,None,2:58,N,"25,353",+,None
"Tuesday, May 12",boxscore,MIN,@,BAL,L-wo,7,10,None,17-15,4, 0.5,Dixon,Reardon,None,3:08,N,"14,279",-,None
"Wednesday, May 13",boxscore,MIN,None,TOR,L,0,7,None,17-16,4, 1.5,Clancy,Portugal,None,2:35,N,"9,158",--,None
"Thursday, May 14",boxscore,MIN,None,TOR,L,4,16,None,17-17,4, 2.0,Stieb,Straker,None,3:23,N,"10,053",---,None
"Friday, May 15",boxscore,MIN,None,BOS,W-wo,3,1,None,18-17,4, 1.5,Frazier,Hurst,None,2:23,N,"13,878",+,None
"Saturday, May 16",boxscore,MIN,None,BOS,L,1,6,None,18-18,4, 2.5,Clemens,Blyleven,None,2:31,N,"23,414",-,None
"Sunday, May 17",boxscore,MIN,None,BOS,W-wo,10,8,10,19-18,3, 2.5,Atherton,Schiraldi,None,3:47,D,"20,716",+,None
"Tuesday, May 19",boxscore,MIN,@,CLE,L-wo,3,4,None,19-19,4, 4.0,Schrom,Portugal,None,2:54,N,"7,045",-,None
"Wednesday, May 20",boxscore,MIN,@,CLE,W,8,2,None,20-19,4, 3.0,Berenguer,Candiotti,None,3:08,N,"6,226",+,None
"Thursday, May 21",boxscore,MIN,@,CLE,L,3,6,None,20-20,5, 3.5,Swindell,Blyleven,None,2:23,D,"7,401",-,None
"Friday, May 22",boxscore,MIN,None,DET,L,2,3,None,20-21,5, 4.5,Morris,Viola,King,2:43,N,"15,423",--,None
"Saturday, May 23",boxscore,MIN,None,DET,W,7,5,None,21-21,2, 3.5,Anderson,Terrell,Reardon,3:10,N,"18,601",+,None
"Sunday, May 24",boxscore,MIN,None,DET,L,2,7,None,21-22,3, 4.5,Robinson,Atherton,None,3:07,D,"16,351",-,None
"Tuesday, May 26",boxscore,MIN,None,MIL,W,4,2,None,22-22,2, 5.0,Blyleven,Nieves,Reardon,2:31,N,"23,276",+,None
"Wednesday, May 27",boxscore,MIN,None,MIL,W,7,2,None,23-22,2, 4.0,Viola,Wegman,Frazier,2:33,N,"22,947",++,None
"Thursday, May 28",boxscore,MIN,None,MIL,W,13,1,None,24-22,2, 3.5,Berenguer,Birkbeck,None,2:36,N,"26,203",+++,None
"Friday, May 29",boxscore,MIN,@,DET,L,7,15,None,24-23,2, 3.5,Terrell,Straker,None,2:28,N,"19,031",-,None
"Sunday, May 31",boxscore,MIN,@,DET,W,9,5,None,25-23,2, 2.5,Reardon,King,None,3:25,D,None,+,None
"Sunday, May 31",boxscore,MIN,@,DET,W,11,3,None,26-23,2, 2.5,Frazier,Tanana,None,2:56,D,"20,993",++,1987-05-30 (Rain)
"Monday, Jun 1",boxscore,MIN,@,BOS,W,9,5,None,27-23,2, 1.5,Viola,Clemens,None,2:56,N,"20,221",+++,None
"Tuesday, Jun 2",boxscore,MIN,@,BOS,L-wo,5,6,None,27-24,2, 1.5,Schiraldi,Reardon,None,3:33,N,"16,910",-,None
"Wednesday, Jun 3",boxscore,MIN,@,BOS,L-wo,6,7,10,27-25,2, 1.5,Schiraldi,Klink,None,3:37,N,"20,638",--,None
"Friday, Jun 5",boxscore,MIN,None,TEX,L,9,15,None,27-26,3, 2.0,Harris,Blyleven,None,3:03,N,"16,092",---,None
"Saturday, Jun 6",boxscore,MIN,None,TEX,W-wo,3,2,13,28-26,2, 2.0,Atherton,Williams,None,4:53,N,"24,992",+,None
"Sunday, Jun 7",boxscore,MIN,None,TEX,W,7,4,None,29-26,2, 2.0,Atherton,Russell,None,3:04,D,"15,795",++,None
"Monday, Jun 8",boxscore,MIN,None,KCR,W,5,3,None,30-26,2, 1.0,Niemann,Gubicza,Reardon,2:35,N,"17,815",+++,None
"Tuesday, Jun 9",boxscore,MIN,None,KCR,W,5,2,None,31-26,1, Tied,Niekro,Jackson,Atherton,3:00,N,"18,563",++++,None
"Wednesday, Jun 10",boxscore,MIN,None,KCR,W-wo,4,3,10,32-26,1,up 1.0,Reardon,Gleaton,None,3:04,N,"18,560",+++++,None
