"date","boxscore","team","home_or_away","opponent","win_or_loss","runs","runs_allowed","innings","win_loss_record","rank","win","loss","save","time","day_or_night","attendance","streak","originally_scheduled","year","games_ahead","run_diff","r_so_far","ra_so_far","rd_so_far","wins_so_far","losses_so_far","win_loss_differential","record_so_far","attendance_so_far"
"Friday, Sep 20","boxscore","NYM","None","MON","L",1,6,"None","73-80",5,"Armas","Thomson","None","3:15","N",23675,"-","None",2002,-23.5,-5,658,667,-9,72,80,-8,0.473684210526316,NA
"Saturday, Sep 21","boxscore","NYM","None","MON","W-wo",6,3,"11","74-80",5,"Benitez","Smith","None","3:34","N",30946,"+","None",2002,-22.5,3,664,670,-6,73,80,-7,0.477124183006536,NA
"Sunday, Sep 22","boxscore","NYM","None","MON","L",1,5,"None","74-81",5,"Day","Leiter","None","3:08","D",36730,"-","None",2002,-23.5,-4,665,675,-10,73,81,-8,0.474025974025974,NA
"Tuesday, Sep 24","boxscore","NYM","@","PIT","L",3,6,"None","74-82",5,"Sauerbeck","Guthrie","Williams","3:09","N",13249,"--","None",2002,-23.5,-3,668,681,-13,73,82,-9,0.470967741935484,NA
"Wednesday, Sep 25","boxscore","NYM","@","PIT","L",3,4,"None","74-83",5,"Villone","Roberts","Williams","2:46","N",11641,"---","None",2002,-24.5,-1,671,685,-14,73,83,-10,0.467948717948718,NA
"Friday, Sep 27","boxscore","NYM","None","ATL","L",1,3,"None","74-84",5,"Maddux","Thomson","Smoltz","2:39","N",NA,"----","None",2002,-26.5,-2,672,688,-16,73,84,-11,0.464968152866242,NA
"Friday, Sep 27","boxscore","NYM","None","ATL","L",4,7,"None","74-85",5,"Millwood","Astacio","None","2:28","N",33527,"-----","2002-06-27 (Rain)",2002,-26.5,-3,676,695,-19,73,85,-12,0.462025316455696,NA
"Saturday, Sep 28","boxscore","NYM","None","ATL","L",2,5,"None","74-86",5,"Hodges","Leiter","Smoltz","3:05","N",38988,"------","None",2002,-27.5,-3,678,700,-22,73,86,-13,0.459119496855346,NA
"Sunday, Sep 29","boxscore","NYM","None","ATL","W",6,1,"None","75-86",5,"Trachsel","Remlinger","None","2:57","D",37721,"+","None",2002,-26.5,5,684,701,-17,74,86,-12,0.4625,NA
"Wednesday, Apr 2","boxscore","NYM","None","CHC","W",4,1,"None","1-1",3,"Leiter","Clement","Benitez","2:44","N",20594,"+","None",2003,-1,3,4,1,3,1,0,1,1,20594
"Thursday, Apr 3","boxscore","NYM","None","CHC","L",3,6,"None","1-2",3,"Prior","Trachsel","None","2:53","D",17244,"-","None",2003,-2,-3,7,7,0,1,1,0,0.5,37838
"Friday, Apr 4","boxscore","NYM","None","MON","W",4,0,"None","2-2",2,"Cone","Ohka","None","2:43","N",18040,"+","None",2003,-1,4,11,7,4,2,1,1,0.666666666666667,55878
"Saturday, Apr 5","boxscore","NYM","None","MON","W",3,1,"None","3-2",1,"Glavine","Armas","Benitez","2:46","D",36817,"++","None",2003,0,2,14,8,6,3,1,2,0.75,92695
"Sunday, Apr 6","boxscore","NYM","None","MON","L",5,8,"None","3-3",2,"Stewart","Benitez","Biddle","3:02","D",35093,"-","None",2003,-1,-3,19,16,3,3,2,1,0.6,127788
"Tuesday, Apr 8","boxscore","NYM","@","FLA","W",4,2,"None","4-3",1,"Leiter","Redman","Benitez","2:57","N",10103,"+","None",2003,0,2,23,18,5,4,2,2,0.666666666666667,137891
"Wednesday, Apr 9","boxscore","NYM","@","FLA","L-wo",2,3,"None","4-4",2,"Looper","Stanton","None","2:49","N",10052,"-","None",2003,-1,-1,25,21,4,4,3,1,0.571428571428571,147943
"Thursday, Apr 10","boxscore","NYM","@","FLA","L-wo",3,4,"None","4-5",3,"Spooneybarger","Benitez","None","3:08","N",10267,"--","None",2003,-1,-1,28,25,3,4,4,0,0.5,158210
"Friday, Apr 11","boxscore","NYM","@","MON","L",0,10,"None","4-6",4,"Ohka","Cone","None","2:45","N",17906,"---","None",2003,-2,-10,28,35,-7,4,5,-1,0.444444444444444,176116
"Saturday, Apr 12","boxscore","NYM","@","MON","L",4,5,"None","4-7",4,"Hernandez","Seo","Biddle","3:20","N",18264,"----","None",2003,-3,-1,32,40,-8,4,6,-2,0.4,194380
"Sunday, Apr 13","boxscore","NYM","@","MON","L-wo",1,2,"10","4-8",5,"Biddle","Stanton","None","3:00","D",16332,"-----","None",2003,-4,-1,33,42,-9,4,7,-3,0.363636363636364,210712
"Monday, Apr 14","boxscore","NYM","@","MON","L",3,5,"None","4-9",5,"Smith","Strickland","Biddle","3:07","D",13155,"------","None",2003,-5,-2,36,47,-11,4,8,-4,0.333333333333333,223867
"Tuesday, Apr 15","boxscore","NYM","@","PIT","W",3,1,"None","5-9",5,"Glavine","Fogg","Benitez","2:35","N",14728,"+","None",2003,-4,2,39,48,-9,5,8,-3,0.384615384615385,238595
"Wednesday, Apr 16","boxscore","NYM","@","PIT","L",3,6,"None","5-10",5,"Suppan","Cone","None","2:42","N",12609,"-","None",2003,-4,-3,42,54,-12,5,9,-4,0.357142857142857,251204
"Thursday, Apr 17","boxscore","NYM","@","PIT","W",7,2,"None","6-10",5,"Seo","D'Amico","None","2:52","N",11299,"+","None",2003,-3,5,49,56,-7,6,9,-3,0.4,262503
"Friday, Apr 18","boxscore","NYM","None","FLA","W",6,3,"None","7-10",5,"Weathers","Nunez","Benitez","3:19","N",18525,"++","None",2003,-2.5,3,55,59,-4,7,9,-2,0.4375,281028
"Saturday, Apr 19","boxscore","NYM","None","FLA","L",5,6,"None","7-11",5,"Looper","Benitez","None","4:01","D",36448,"-","None",2003,-4,-1,60,65,-5,7,10,-3,0.411764705882353,317476
"Sunday, Apr 20","boxscore","NYM","None","FLA","W",7,4,"None","8-11",5,"Glavine","Nunez","None","2:47","D",26245,"+","None",2003,-3,3,67,69,-2,8,10,-2,0.444444444444444,343721
"Tuesday, Apr 22","boxscore","NYM","None","HOU","L",2,6,"None","8-12",5,"Redding","Cone","None","2:46","N",31733,"-","None",2003,-4,-4,69,75,-6,8,11,-3,0.421052631578947,375454
"Wednesday, Apr 23","boxscore","NYM","None","HOU","W",4,2,"None","9-12",5,"Leiter","Oswalt","Benitez","2:52","N",20322,"+","None",2003,-3,2,73,77,-4,9,11,-2,0.45,395776
"Thursday, Apr 24","boxscore","NYM","None","HOU","W",7,4,"None","10-12",5,"Astacio","Miller","Benitez","2:44","N",31656,"++","None",2003,-3,3,80,81,-1,10,11,-1,0.476190476190476,427432
"Friday, Apr 25","boxscore","NYM","None","ARI","W",4,3,"None","11-12",5,"Stanton","Villarreal","Benitez","2:53","N",24725,"+++","None",2003,-3,1,84,84,0,11,11,0,0.5,452157
"Sunday, Apr 27","boxscore","NYM","None","ARI","L",1,6,"None","11-13",5,"Webb","Glavine","None","2:27","D",NA,"-","None",2003,-4,-5,85,90,-5,11,12,-1,0.478260869565217,NA
"Sunday, Apr 27","boxscore","NYM","None","ARI","L",3,7,"None","11-14",5,"Johnson","Seo","Mantei","2:58","N",36491,"--","2003-04-26 (Rain)",2003,-4,-4,88,97,-9,11,13,-2,0.458333333333333,NA
"Tuesday, Apr 29","boxscore","NYM","@","STL","L",3,13,"None","11-15",5,"Morris","Leiter","None","3:11","N",30275,"---","None",2003,-5,-10,91,110,-19,11,14,-3,0.44,NA
"Wednesday, Apr 30","boxscore","NYM","@","STL","L",4,13,"None","11-16",5,"Williams","Astacio","None","2:27","N",30265,"----","None",2003,-6,-9,95,123,-28,11,15,-4,0.423076923076923,NA
"Thursday, May 1","boxscore","NYM","@","STL","L-wo",5,6,"10","11-17",5,"Eldred","Strickland","None","3:21","D",35283,"-----","None",2003,-7,-1,100,129,-29,11,16,-5,0.407407407407407,NA
"Friday, May 2","boxscore","NYM","@","MIL","W",9,3,"None","12-17",5,"Glavine","Rusch","None","2:31","N",16315,"+","None",2003,-7,6,109,132,-23,12,16,-4,0.428571428571429,NA
"Saturday, May 3","boxscore","NYM","@","MIL","L",2,3,"None","12-18",5,"Foster","Weathers","DeJean","2:32","N",19796,"-","None",2003,-7,-1,111,135,-24,12,17,-5,0.413793103448276,NA
"Sunday, May 4","boxscore","NYM","@","MIL","W",5,3,"None","13-18",5,"Leiter","Kinney","Benitez","2:50","D",18571,"+","None",2003,-7,2,116,138,-22,13,17,-4,0.433333333333333,NA
"Tuesday, May 6","boxscore","NYM","None","LAD","W",3,2,"None","14-18",4,"Astacio","Perez","Benitez","2:39","N",21173,"++","None",2003,-7,1,119,140,-21,14,17,-3,0.451612903225806,NA
"Wednesday, May 7","boxscore","NYM","None","LAD","L",1,2,"None","14-19",4,"Nomo","Trachsel","Gagne","2:28","N",18965,"-","None",2003,-7.5,-1,120,142,-22,14,18,-4,0.4375,NA
"Thursday, May 8","boxscore","NYM","None","LAD","L",1,6,"None","14-20",4,"Ishii","Glavine","None","2:34","N",18729,"--","None",2003,-9,-5,121,148,-27,14,19,-5,0.424242424242424,NA
"Friday, May 9","boxscore","NYM","None","SDP","L",4,5,"None","14-21",5,"Hackman","Weathers","Orosco","3:04","N",29855,"---","None",2003,-9,-1,125,153,-28,14,20,-6,0.411764705882353,NA
"Saturday, May 10","boxscore","NYM","None","SDP","W-wo",4,2,"10","15-21",4,"Stanton","Wright","None","3:13","D",32930,"+","None",2003,-9,2,129,155,-26,15,20,-5,0.428571428571429,NA
"Sunday, May 11","boxscore","NYM","None","SDP","W",3,2,"None","16-21",4,"Lloyd","Matthews","Benitez","3:06","D",30694,"++","None",2003,-9,1,132,157,-25,16,20,-4,0.444444444444444,NA
"Monday, May 12","boxscore","NYM","@","COL","W",9,6,"None","17-21",4,"Trachsel","Young","Benitez","3:16","N",25433,"+++","None",2003,-9,3,141,163,-22,17,20,-3,0.459459459459459,NA
"Tuesday, May 13","boxscore","NYM","@","COL","L",8,9,"None","17-22",4,"Reed","Cerda","Jimenez","2:54","N",25043,"-","None",2003,-10,-1,149,172,-23,17,21,-4,0.447368421052632,NA
"Wednesday, May 14","boxscore","NYM","@","COL","L",5,6,"None","17-23",5,"Reed","Stanton","Jimenez","2:37","D",26755,"--","None",2003,-10,-1,154,178,-24,17,22,-5,0.435897435897436,NA
"Thursday, May 15","boxscore","NYM","@","SFG","L",3,11,"None","17-24",5,"Rueter","Leiter","None","2:35","N",36542,"---","None",2003,-11,-8,157,189,-32,17,23,-6,0.425,NA
"Friday, May 16","boxscore","NYM","@","SFG","L",5,7,"None","17-25",5,"Nathan","Weathers","Worrell","3:25","N",39160,"----","None",2003,-12,-2,162,196,-34,17,24,-7,0.414634146341463,NA
"Saturday, May 17","boxscore","NYM","@","SFG","W",5,1,"None","18-25",5,"Trachsel","Moss","None","2:47","D",42259,"+","None",2003,-12,4,167,197,-30,18,24,-6,0.428571428571429,NA
"Sunday, May 18","boxscore","NYM","@","SFG","W",5,1,"None","19-25",4,"Glavine","Ainsworth","None","2:37","D",42590,"++","None",2003,-12,4,172,198,-26,19,24,-5,0.441860465116279,NA
"Tuesday, May 20","boxscore","NYM","None","PHI","L",7,11,"None","19-26",4,"Myers","Lloyd","None","3:08","N",25281,"-","None",2003,-12,-4,179,209,-30,19,25,-6,0.431818181818182,NA
"Wednesday, May 21","boxscore","NYM","None","PHI","W-wo",5,4,"None","20-26",4,"Benitez","Adams","None","3:07","N",29551,"+","None",2003,-11,1,184,213,-29,20,25,-5,0.444444444444444,NA
"Thursday, May 22","boxscore","NYM","None","PHI","W",6,3,"None","21-26",4,"Astacio","Padilla","Benitez","2:44","D",20101,"++","None",2003,-11,3,190,216,-26,21,25,-4,0.456521739130435,NA
"Friday, May 23","boxscore","NYM","@","ATL","W",6,5,"None","22-26",4,"Trachsel","Ortiz","Benitez","3:05","N",33270,"+++","None",2003,-10,1,196,221,-25,22,25,-3,0.468085106382979,NA
"Saturday, May 24","boxscore","NYM","@","ATL","L",4,10,"None","22-27",4,"Ramirez","Glavine","None","2:39","D",40912,"-","None",2003,-11,-6,200,231,-31,22,26,-4,0.458333333333333,NA
"Sunday, May 25","boxscore","NYM","@","ATL","L",1,3,"None","22-28",4,"Hernandez","Weathers","Smoltz","2:08","D",41432,"--","None",2003,-12,-2,201,234,-33,22,27,-5,0.448979591836735,NA
"Tuesday, May 27","boxscore","NYM","@","PHI","W",4,2,"None","23-28",4,"Leiter","Wolf","Benitez","3:11","N",18081,"+","None",2003,-11.5,2,205,236,-31,23,27,-4,0.46,NA
"Wednesday, May 28","boxscore","NYM","@","PHI","L",3,11,"None","23-29",5,"Padilla","Astacio","None","2:50","N",21389,"-","None",2003,-12.5,-8,208,247,-39,23,28,-5,0.450980392156863,NA
"Thursday, May 29","boxscore","NYM","@","PHI","W",5,0,"None","24-29",4,"Trachsel","Millwood","None","2:59","N",19568,"+","None",2003,-12,5,213,247,-34,24,28,-4,0.461538461538462,NA
"Friday, May 30","boxscore","NYM","None","ATL","L",2,5,"None","24-30",4,"Maddux","Glavine","Smoltz","2:50","N",26439,"-","None",2003,-13,-3,215,252,-37,24,29,-5,0.452830188679245,NA
"Saturday, May 31","boxscore","NYM","None","ATL","W",4,2,"None","25-30",4,"Seo","Hampton","Benitez","2:40","D",33378,"+","None",2003,-12,2,219,254,-35,25,29,-4,0.462962962962963,NA
"Sunday, Jun 1","boxscore","NYM","None","ATL","W",10,4,"None","26-30",4,"Leiter","Gryboski","None","3:10","N",25162,"++","None",2003,-11,6,229,258,-29,26,29,-3,0.472727272727273,NA
"Thursday, Jun 5","boxscore","NYM","None","MIL","L",7,8,"None","26-31",5,"Kinney","Trachsel","DeJean","2:46","D",NA,"-","None",2003,-13.5,-1,236,266,-30,26,30,-4,0.464285714285714,NA
"Thursday, Jun 5","boxscore","NYM","None","MIL","L",3,5,"None","26-32",5,"Sheets","Glavine","DeJean","2:52","N",19048,"--","2003-06-03 (Rain)",2003,-13.5,-2,239,271,-32,26,31,-5,0.456140350877193,NA
"Friday, Jun 6","boxscore","NYM","None","SEA","W",3,2,"None","27-32",5,"Seo","Franklin","Benitez","2:28","N",26684,"+","None",2003,-13,1,242,273,-31,27,31,-4,0.46551724137931,NA
"Sunday, Jun 8","boxscore","NYM","None","SEA","L",1,13,"None","27-33",5,"Garcia","Leiter","None","2:26","D",NA,"-","None",2003,-15,-12,243,286,-43,27,32,-5,0.457627118644068,NA
"Sunday, Jun 8","boxscore","NYM","None","SEA","L",0,7,"None","27-34",5,"Moyer","Bacsik","None","2:26","N",39820,"--","2003-06-07 (Rain)",2003,-15,-7,243,293,-50,27,33,-6,0.45,NA
"Tuesday, Jun 10","boxscore","NYM","@","TEX","L",7,9,"None","27-35",5,"Thomson","Trachsel","Urbina","3:19","N",20581,"---","None",2003,-15,-2,250,302,-52,27,34,-7,0.442622950819672,NA
"Wednesday, Jun 11","boxscore","NYM","@","TEX","W",8,2,"None","28-35",5,"Seo","Santos","None","2:35","N",19087,"+","None",2003,-15,6,258,304,-46,28,34,-6,0.451612903225806,NA
"Thursday, Jun 12","boxscore","NYM","@","TEX","W",11,0,"None","29-35",5,"Leiter","Lewis","None","2:52","N",19044,"++","None",2003,-15,11,269,304,-35,29,34,-5,0.46031746031746,NA
"Friday, Jun 13","boxscore","NYM","@","ANA","W",7,3,"None","30-35",5,"Bacsik","Sele","None","2:50","N",38294,"+++","None",2003,-14,4,276,307,-31,30,34,-4,0.46875,NA
"Saturday, Jun 14","boxscore","NYM","@","ANA","L",3,13,"None","30-36",5,"Ortiz","Roach","None","2:29","N",43449,"-","None",2003,-15,-10,279,320,-41,30,35,-5,0.461538461538462,NA
"Sunday, Jun 15","boxscore","NYM","@","ANA","W",8,0,"None","31-36",5,"Trachsel","Washburn","None","2:38","D",43721,"+","None",2003,-14,8,287,320,-33,31,35,-4,0.46969696969697,NA
"Monday, Jun 16","boxscore","NYM","@","FLA","L",0,1,"None","31-37",5,"Willis","Glavine","None","2:10","N",10624,"-","None",2003,-14.5,-1,287,321,-34,31,36,-5,0.462686567164179,NA
"Tuesday, Jun 17","boxscore","NYM","@","FLA","W",5,0,"None","32-37",5,"Seo","Pavano","None","2:17","N",10359,"+","None",2003,-13.5,5,292,321,-29,32,36,-4,0.470588235294118,NA
"Wednesday, Jun 18","boxscore","NYM","@","FLA","W",10,5,"None","33-37",4,"Leiter","Penny","Wheeler","2:53","N",11326,"++","None",2003,-13.5,5,302,326,-24,33,36,-3,0.478260869565217,NA
"Thursday, Jun 19","boxscore","NYM","@","FLA","L",1,5,"None","33-38",5,"Phelps","Bacsik","None","2:33","N",10400,"-","None",2003,-13.5,-4,303,331,-28,33,37,-4,0.471428571428571,NA
"Friday, Jun 20","boxscore","NYM","None","NYY","L",0,5,"None","33-39",5,"Pettitte","Trachsel","None","3:19","N",55386,"--","None",2003,-14.5,-5,303,336,-33,33,38,-5,0.464788732394366,NA
"Sunday, Jun 22","boxscore","NYM","None","NYY","L",3,7,"11","33-40",5,"Rivera","Lloyd","None","3:36","N",55031,"---","None",2003,-15,-4,306,343,-37,33,39,-6,0.458333333333333,NA
"Tuesday, Jun 24","boxscore","NYM","None","FLA","L",4,8,"None","33-41",5,"Penny","Leiter","Tejera","2:58","N",22226,"----","None",2003,-16,-4,310,351,-41,33,40,-7,0.452054794520548,NA
"Wednesday, Jun 25","boxscore","NYM","None","FLA","W",6,3,"None","34-41",5,"Trachsel","Redman","Benitez","2:49","N",22563,"+","None",2003,-15,3,316,354,-38,34,40,-6,0.459459459459459,NA
"Thursday, Jun 26","boxscore","NYM","None","FLA","L",1,6,"None","34-42",5,"Willis","Heilman","None","2:47","N",30378,"-","None",2003,-15,-5,317,360,-43,34,41,-7,0.453333333333333,NA
"Friday, Jun 27","boxscore","NYM","@","NYY","L",4,6,"None","34-43",5,"Wells","Seo","Miceli","2:46","N",55226,"--","None",2003,-16,-2,321,366,-45,34,42,-8,0.447368421052632,NA
"Saturday, Jun 28","boxscore","NYM","@","NYY","L",1,7,"None","34-44",5,"Clemens","Griffiths","None","2:53","D",55343,"---","None",2003,-16.5,-6,322,373,-51,34,43,-9,0.441558441558442,NA
"Saturday, Jun 28","boxscore","NYM","None","NYY","L",8,9,"None","34-45",5,"Claussen","Glavine","Rivera","3:14","N",36372,"----","2003-06-21 (Rain)",2003,-16.5,-1,330,382,-52,34,44,-10,0.435897435897436,NA
"Sunday, Jun 29","boxscore","NYM","@","NYY","L",3,5,"None","34-46",5,"Weaver","Leiter","Rivera","2:45","N",55444,"-----","None",2003,-17.5,-2,333,387,-54,34,45,-11,0.430379746835443,NA
"Monday, Jun 30","boxscore","NYM","None","MON","W",3,1,"None","35-46",5,"Trachsel","Vazquez","Benitez","2:45","N",29829,"+","None",2003,-16.5,2,336,388,-52,35,45,-10,0.4375,NA
"Tuesday, Jul 1","boxscore","NYM","None","MON","W-wo",7,6,"None","36-46",5,"Benitez","Manon","None","3:00","N",30084,"++","None",2003,-15.5,1,343,394,-51,36,45,-9,0.444444444444444,NA
"Wednesday, Jul 2","boxscore","NYM","None","MON","L",4,11,"None","36-47",5,"Hernandez","Seo","None","3:01","N",35547,"-","None",2003,-16.5,-7,347,405,-58,36,46,-10,0.439024390243902,NA
"Friday, Jul 4","boxscore","NYM","@","CIN","W",7,2,"None","37-47",5,"Glavine","Haynes","Benitez","2:53","D",35111,"+","None",2003,-16,5,354,407,-53,37,46,-9,0.44578313253012,NA
"Saturday, Jul 5","boxscore","NYM","@","CIN","W",6,2,"None","38-47",5,"Trachsel","Graves","Weathers","2:33","N",41020,"++","None",2003,-16,4,360,409,-49,38,46,-8,0.452380952380952,NA
"Sunday, Jul 6","boxscore","NYM","@","CIN","W",7,5,"None","39-47",5,"Cerda","Reith","Benitez","2:48","D",31054,"+++","None",2003,-16,2,367,414,-47,39,46,-7,0.458823529411765,NA
"Monday, Jul 7","boxscore","NYM","None","ATL","L",3,7,"None","39-48",5,"Ramirez","Seo","None","2:28","N",32399,"-","None",2003,-17,-4,370,421,-51,39,47,-8,0.453488372093023,NA
"Tuesday, Jul 8","boxscore","NYM","None","ATL","L",3,5,"None","39-49",5,"Reynolds","Roach","Smoltz","3:07","N",29096,"--","None",2003,-18,-2,373,426,-53,39,48,-9,0.448275862068966,NA
"Wednesday, Jul 9","boxscore","NYM","None","ATL","L",3,6,"None","39-50",5,"Ortiz","Glavine","Smoltz","2:48","D",30308,"---","None",2003,-19,-3,376,432,-56,39,49,-10,0.443181818181818,NA
"Thursday, Jul 10","boxscore","NYM","None","PHI","L",2,7,"None","39-51",5,"Padilla","Trachsel","None","2:46","N",25913,"----","None",2003,-20,-5,378,439,-61,39,50,-11,0.438202247191011,NA
"Friday, Jul 11","boxscore","NYM","None","PHI","L",3,10,"None","39-52",5,"Wolf","Heilman","None","2:46","N",35884,"-----","None",2003,-21,-7,381,449,-68,39,51,-12,0.433333333333333,NA
"Saturday, Jul 12","boxscore","NYM","None","PHI","L",2,4,"11","39-53",5,"Mesa","Franco","None","4:05","D",33452,"------","None",2003,-21,-2,383,453,-70,39,52,-13,0.428571428571429,NA
"Sunday, Jul 13","boxscore","NYM","None","PHI","W-wo",4,3,"None","40-53",5,"Benitez","Adams","None","3:08","D",31630,"+","None",2003,-21,1,387,456,-69,40,52,-12,0.434782608695652,NA
"Thursday, Jul 17","boxscore","NYM","@","ATL","L-wo",2,3,"None","40-54",5,"Maddux","Franco","None","2:26","N",36688,"-","None",2003,-22,-1,389,459,-70,40,53,-13,0.43010752688172,NA
"Friday, Jul 18","boxscore","NYM","@","ATL","L",4,11,"None","40-55",5,"Hampton","Seo","None","2:40","N",44815,"--","None",2003,-23,-7,393,470,-77,40,54,-14,0.425531914893617,NA
"Saturday, Jul 19","boxscore","NYM","@","ATL","L",4,7,"None","40-56",5,"Ortiz","Glavine","Smoltz","2:58","D",45759,"---","None",2003,-24,-3,397,477,-80,40,55,-15,0.421052631578947,NA
"Sunday, Jul 20","boxscore","NYM","@","ATL","L",8,11,"None","40-57",5,"King","Stanton","Smoltz","3:31","D",36029,"----","None",2003,-25,-3,405,488,-83,40,56,-16,0.416666666666667,NA
"Monday, Jul 21","boxscore","NYM","@","PHI","W",8,6,"None","41-57",5,"Heilman","Duckworth","Franco","3:20","N",33208,"+","None",2003,-24,2,413,494,-81,41,56,-15,0.422680412371134,NA
"Tuesday, Jul 22","boxscore","NYM","@","PHI","W",7,5,"None","42-57",5,"Trachsel","Millwood","Wheeler","4:01","D",37164,"++","None",2003,-24,2,420,499,-79,42,56,-14,0.428571428571429,NA
"Wednesday, Jul 23","boxscore","NYM","@","MON","L",2,5,"None","42-58",5,"Vazquez","Seo","Biddle","2:17","N",8853,"-","None",2003,-24,-3,422,504,-82,42,57,-15,0.424242424242424,NA
"Thursday, Jul 24","boxscore","NYM","@","MON","L",1,5,"None","42-59",5,"Hernandez","Glavine","Biddle","2:32","N",9337,"--","None",2003,-25,-4,423,509,-86,42,58,-16,0.42,NA
"Friday, Jul 25","boxscore","NYM","None","CIN","W",3,1,"None","43-59",5,"Leiter","Graves","Stanton","2:36","N",34021,"+","None",2003,-24,2,426,510,-84,43,58,-15,0.425742574257426,NA
"Saturday, Jul 26","boxscore","NYM","None","CIN","L",3,8,"None","43-60",5,"Acevedo","Heilman","None","2:33","N",29305,"-","None",2003,-25,-5,429,518,-89,43,59,-16,0.42156862745098,NA
"Sunday, Jul 27","boxscore","NYM","None","CIN","L",5,8,"None","43-61",5,"Wilson","Trachsel","Williamson","2:45","D",30173,"--","None",2003,-25,-3,434,526,-92,43,60,-17,0.41747572815534,NA
"Monday, Jul 28","boxscore","NYM","None","MIL","L",2,4,"None","43-62",5,"Estrella","Weathers","Kolb","2:34","N",6056,"---","2003-06-04 (Rain)",2003,-26,-2,436,530,-94,43,61,-18,0.413461538461538,NA
"Tuesday, Jul 29","boxscore","NYM","None","MIL","L",3,6,"None","43-63",5,"Sheets","Wheeler","DeJean","2:33","N",22846,"----","None",2003,-27,-3,439,536,-97,43,62,-19,0.40952380952381,NA
"Wednesday, Jul 30","boxscore","NYM","None","MIL","W",2,0,"None","44-63",5,"Leiter","Obermueller","Weathers","2:27","N",22389,"+","None",2003,-26,2,441,536,-95,44,62,-18,0.415094339622642,NA
"Thursday, Jul 31","boxscore","NYM","None","MIL","L",3,4,"None","44-64",5,"Kinney","Heilman","Kolb","2:51","D",27590,"-","None",2003,-27,-1,444,540,-96,44,63,-19,0.411214953271028,NA
"Friday, Aug 1","boxscore","NYM","None","STL","L",2,8,"None","44-65",5,"Kline","Wheeler","None","3:18","N",23578,"--","None",2003,-28,-6,446,548,-102,44,64,-20,0.407407407407407,NA
"Saturday, Aug 2","boxscore","NYM","None","STL","L",9,10,"None","44-66",5,"Tomko","Seo","Yan","3:19","D",30898,"---","None",2003,-29,-1,455,558,-103,44,65,-21,0.403669724770642,NA
"Sunday, Aug 3","boxscore","NYM","None","STL","W",13,5,"None","45-66",5,"Griffiths","Stephenson","None","3:03","D",27592,"+","None",2003,-28,8,468,563,-95,45,65,-20,0.409090909090909,NA
"Tuesday, Aug 5","boxscore","NYM","@","HOU","W",10,1,"None","46-66",5,"Leiter","Villone","None","2:53","N",31582,"++","None",2003,-27,9,478,564,-86,46,65,-19,0.414414414414414,NA
"Wednesday, Aug 6","boxscore","NYM","@","HOU","L",1,11,"None","46-67",5,"Miller","Heilman","None","2:47","N",30154,"-","None",2003,-28,-10,479,575,-96,46,66,-20,0.410714285714286,NA
"Thursday, Aug 7","boxscore","NYM","@","HOU","W",5,4,"None","47-67",5,"Trachsel","Lidge","Stanton","2:57","N",31250,"+","None",2003,-28,1,484,579,-95,47,66,-19,0.415929203539823,NA
"Friday, Aug 8","boxscore","NYM","@","ARI","W",3,1,"None","48-67",5,"Glavine","Webb","Stanton","2:56","N",36335,"++","None",2003,-28,2,487,580,-93,48,66,-18,0.421052631578947,NA
"Saturday, Aug 9","boxscore","NYM","@","ARI","L-wo",1,2,"None","48-68",5,"Randolph","Franco","None","2:31","N",41934,"-","None",2003,-28,-1,488,582,-94,48,67,-19,0.417391304347826,NA
"Sunday, Aug 10","boxscore","NYM","@","ARI","L",4,7,"None","48-69",5,"Johnson","Leiter","Mantei","2:37","D",37521,"--","None",2003,-28,-3,492,589,-97,48,68,-20,0.413793103448276,NA
"Tuesday, Aug 12","boxscore","NYM","None","SFG","W",5,4,"None","49-69",5,"Heilman","Ponson","Weathers","2:41","N",37461,"+","None",2003,-27,1,497,593,-96,49,68,-19,0.418803418803419,NA
"Wednesday, Aug 13","boxscore","NYM","None","SFG","W",9,2,"None","50-69",5,"Trachsel","Williams","None","3:13","N",31759,"++","None",2003,-27,7,506,595,-89,50,68,-18,0.423728813559322,NA
"Friday, Aug 15","boxscore","NYM","None","COL","W",5,0,"None","51-69",5,"Glavine","Oliver","None","2:59","N",28081,"+++","None",2003,-27.5,5,511,595,-84,51,68,-17,0.428571428571429,NA
"Saturday, Aug 16","boxscore","NYM","None","COL","W",13,4,"None","52-69",5,"Seo","Chacon","None","3:02","N",28233,"++++","None",2003,-27.5,9,524,599,-75,52,68,-16,0.433333333333333,NA
"Sunday, Aug 17","boxscore","NYM","None","COL","W",6,4,"None","53-69",5,"Leiter","Jennings","Weathers","3:11","D",28393,"+++++","None",2003,-26.5,2,530,603,-73,53,68,-15,0.43801652892562,NA
"Monday, Aug 18","boxscore","NYM","None","COL","W",8,0,"None","54-69",5,"Trachsel","Tsao","None","2:28","D",23865,"++++++","None",2003,-26.5,8,538,603,-65,54,68,-14,0.442622950819672,NA
"Tuesday, Aug 19","boxscore","NYM","@","SDP","L",2,3,"None","54-70",5,"Linebrink","Stanton","Beck","2:40","N",21794,"-","None",2003,-26.5,-1,540,606,-66,54,69,-15,0.439024390243902,NA
