date,boxscore,team,home_or_away,opponent,win_or_loss,runs,runs_allowed,innings,win_loss_record,rank,games_behind,win,loss,save,time,day_or_night,attendance,streak,originally_scheduled
"Saturday, Apr 16",boxscore,CIN,@,PHI,W,4,0,None,1-1,5, 1.5,Maloney,Culp,None,2:10,D,"6,298",+,None
"Sunday, Apr 17",boxscore,CIN,@,PHI,L,1,3,None,1-2,6, 2.5,Short,Nuxhall,None,2:28,D,"13,852",-,None
"Monday, Apr 18",boxscore,CIN,@,PIT,L,3,4,None,1-3,6, 3.0,McBean,Jay,Face,2:48,N,"7,527",--,None
"Tuesday, Apr 19",boxscore,CIN,@,PIT,L,3,7,None,1-4,9, 4.0,Blass,Ellis,None,2:46,N,"3,750",---,None
"Wednesday, Apr 20",boxscore,CIN,@,PIT,L-wo,2,3,None,1-5,9, 5.0,Face,Baldschun,None,2:20,N,"8,654",----,None
"Thursday, Apr 21",boxscore,CIN,@,PIT,L,1,2,None,1-6,9, 6.0,Veale,Pappas,None,2:21,N,"5,727",-----,None
"Friday, Apr 22",boxscore,CIN,None,PHI,L,7,9,None,1-7,9, 6.0,Knowles,Nottebart,Buhl,3:14,N,"10,266",------,None
"Sunday, Apr 24",boxscore,CIN,None,PHI,W,3,2,6,2-7,9, 5.5,Ellis,Culp,None,1:15,D,"7,248",+,None
"Monday, Apr 25",boxscore,CIN,@,HOU,L,1,2,None,2-8,10, 5.5,Cuellar,Jay,None,2:17,D,"10,378",-,None
"Wednesday, Apr 27",boxscore,CIN,@,SFG,W,8,6,None,3-8,9, 5.0,Baldschun,Linzy,Davidson,2:40,D,"7,847",+,None
"Thursday, Apr 28",boxscore,CIN,@,SFG,L,0,3,None,3-9,9, 6.0,Marichal,Ellis,None,1:54,D,"7,073",-,None
"Friday, Apr 29",boxscore,CIN,@,LAD,L-wo,2,3,None,3-10,9, 6.0,Osteen,Baldschun,None,2:29,N,"28,281",--,None
"Saturday, Apr 30",boxscore,CIN,@,LAD,W,3,1,None,4-10,9, 5.5,Jay,Koufax,McCool,2:22,N,"44,594",+,None
"Sunday, May 1",boxscore,CIN,@,LAD,L,0,3,None,4-11,9, 6.5,Sutton,Pappas,Perranoski,2:10,D,"32,586",-,None
"Tuesday, May 3",boxscore,CIN,None,PIT,L,4,5,12,4-12,9, 7.5,Face,Ellis,None,3:25,N,"4,669",--,None
"Wednesday, May 4",boxscore,CIN,None,PIT,L,3,4,None,4-13,9, 8.5,Blass,O'Toole,Purkey,2:54,N,"4,019",---,None
"Thursday, May 5",boxscore,CIN,None,PIT,W,10,6,None,5-13,9, 8.0,Jay,McBean,McCool,2:36,N,"3,735",+,None
"Friday, May 6",boxscore,CIN,None,LAD,W,7,1,None,6-13,9, 8.0,Pappas,Sutton,None,2:17,N,"12,039",++,None
"Saturday, May 7",boxscore,CIN,None,LAD,L,2,14,None,6-14,9, 9.0,Drysdale,Ellis,Perranoski,2:28,D,"5,950",-,None
"Sunday, May 8",boxscore,CIN,None,LAD,W,2,1,None,7-14,9, 9.0,O'Toole,Osteen,McCool,2:04,D,"12,093",+,None
"Monday, May 9",boxscore,CIN,@,ATL,W,7,4,None,8-14,8, 8.5,Jay,Cloninger,McCool,2:55,N,"9,718",++,None
"Tuesday, May 10",boxscore,CIN,@,ATL,W,8,2,None,9-14,8, 8.0,Maloney,Lemaster,Nottebart,2:25,N,None,+++,None
"Tuesday, May 10",boxscore,CIN,@,ATL,W,8,0,None,10-14,8, 8.0,Pappas,Fischer,None,2:24,N,"14,119",++++,None
"Wednesday, May 11",boxscore,CIN,@,ATL,L,1,8,None,10-15,8, 9.0,Cloninger,Ellis,Olivo,2:20,N,"8,140",-,None
"Saturday, May 14",boxscore,CIN,@,CHC,W,2,1,14,11-15,8, 9.0,McCool,Hoeft,None,3:32,D,"4,512",+,None
"Sunday, May 15",boxscore,CIN,@,CHC,W,9,2,None,12-15,7, 8.0,Pappas,Holtzman,None,2:18,D,"8,394",++,None
"Tuesday, May 17",boxscore,CIN,@,NYM,W,4,0,None,13-15,6, 7.0,Maloney,McGraw,None,2:34,N,"17,760",+++,None
"Wednesday, May 18",boxscore,CIN,@,NYM,W,4,2,None,14-15,6, 7.0,Ellis,Hamilton,None,2:42,N,"14,640",++++,None
"Friday, May 20",boxscore,CIN,None,STL,W,5,3,None,15-15,6, 5.5,Jay,Washburn,McCool,2:40,N,"12,850",+++++,None
"Saturday, May 21",boxscore,CIN,None,STL,W,4,1,None,16-15,5, 5.5,Maloney,Mahaffey,None,2:23,N,"15,060",++++++,None
"Sunday, May 22",boxscore,CIN,None,STL,L,3,4,None,16-16,6, 6.0,Gibson,McCool,None,3:05,D,"11,731",-,None
"Monday, May 23",boxscore,CIN,None,ATL,L,4,6,None,16-17,6, 6.5,Fischer,Ellis,O'Dell,2:55,N,"5,482",--,None
"Tuesday, May 24",boxscore,CIN,None,ATL,W,8,2,None,17-17,6, 6.5,Jay,Lemaster,McCool,2:31,N,"5,510",+,None
"Wednesday, May 25",boxscore,CIN,None,ATL,W,6,2,None,18-17,5, 5.5,Pappas,Cloninger,None,2:39,N,"6,909",++,None
"Friday, May 27",boxscore,CIN,@,STL,W,6,5,None,19-17,5, 5.0,Maloney,Mahaffey,McCool,3:03,N,"44,246",+++,None
"Saturday, May 28",boxscore,CIN,@,STL,L,1,3,None,19-18,6, 5.0,Jackson,O'Toole,None,2:29,N,"26,930",-,None
"Sunday, May 29",boxscore,CIN,@,STL,L-wo,2,3,10,19-19,6, 6.0,Hoerner,Davidson,None,2:43,D,"26,483",--,None
"Monday, May 30",boxscore,CIN,None,SFG,L,4,8,None,19-20,6, 7.0,Sadecki,Pappas,None,2:25,N,"10,955",---,None
"Tuesday, May 31",boxscore,CIN,None,SFG,L,3,5,None,19-21,7, 8.0,Marichal,Ellis,None,2:37,N,"8,612",----,None
"Wednesday, Jun 1",boxscore,CIN,None,HOU,L,0,2,None,19-22,7, 9.0,Giusti,Maloney,Raymond,2:15,N,"5,106",-----,None
"Thursday, Jun 2",boxscore,CIN,None,HOU,L,4,11,12,19-23,7, 10.0,Raymond,Baldschun,Monteagudo,3:49,N,"5,152",------,None
"Friday, Jun 3",boxscore,CIN,None,CHC,W,8,6,None,20-23,7, 9.0,Nuxhall,Ellsworth,None,2:16,N,"8,189",+,None
"Saturday, Jun 4",boxscore,CIN,None,CHC,L,3,5,None,20-24,6, 9.0,Holtzman,Ellis,Hoeft,2:35,D,"4,012",-,None
"Sunday, Jun 5",boxscore,CIN,None,CHC,W,8,3,None,21-24,6, 9.5,Maloney,Hands,McCool,2:25,D,None,+,None
"Sunday, Jun 5",boxscore,CIN,None,CHC,L,5,9,None,21-25,6, 9.5,Hendley,McCool,Jenkins,3:12,D,"11,974",-,None
"Tuesday, Jun 7",boxscore,CIN,@,PHI,L,1,5,None,21-26,6, 9.0,Bunning,Pappas,None,2:15,N,"12,422",--,None
"Wednesday, Jun 8",boxscore,CIN,@,PHI,L,6,10,None,21-27,8, 9.0,Short,Ellis,Knowles,2:36,N,"14,637",---,None
"Thursday, Jun 9",boxscore,CIN,@,PHI,W,1,0,None,22-27,8, 9.0,Jay,Buhl,None,2:40,N,"13,566",+,None
"Friday, Jun 10",boxscore,CIN,@,NYM,L,0,5,None,22-28,8, 9.0,Rusteck,Maloney,None,2:06,N,"33,977",-,None
"Saturday, Jun 11",boxscore,CIN,@,NYM,L,0,4,None,22-29,8, 9.5,Ribant,Pappas,None,2:15,N,None,--,None
"Saturday, Jun 11",boxscore,CIN,@,NYM,W,5,2,10,23-29,8, 9.5,McCool,Bearnarth,None,3:20,N,"40,997",+,1966-05-19 (Rain)
"Sunday, Jun 12",boxscore,CIN,@,NYM,L-wo,2,3,11,23-30,8, 9.5,Eilers,Ellis,None,3:20,D,"28,741",-,None
"Monday, Jun 13",boxscore,CIN,@,PIT,L,4,5,None,23-31,8, 10.5,Mikkelsen,McCool,None,2:26,N,"10,862",--,None
"Tuesday, Jun 14",boxscore,CIN,@,PIT,W,3,0,None,24-31,8, 10.5,Maloney,Fryman,None,1:57,N,"11,655",+,None
"Wednesday, Jun 15",boxscore,CIN,None,PHI,W-wo,7,6,None,25-31,7, 10.0,McCool,Roebuck,None,2:58,N,None,++,None
"Wednesday, Jun 15",boxscore,CIN,None,PHI,W,9,6,None,26-31,7, 10.0,Nottebart,Roebuck,None,2:45,N,"9,538",+++,1966-04-23 (Rain)
"Thursday, Jun 16",boxscore,CIN,None,PHI,L,5,12,None,26-32,7, 11.0,Short,Ellis,None,2:58,N,"6,359",-,None
"Friday, Jun 17",boxscore,CIN,None,NYM,L,5,6,None,26-33,8, 12.5,Shaw,Nottebart,Hamilton,2:29,N,None,--,None
"Friday, Jun 17",boxscore,CIN,None,NYM,L,1,2,None,26-34,8, 12.5,Fisher,Fischer,None,2:31,N,"8,948",---,1966-04-11 (Rain)
"Saturday, Jun 18",boxscore,CIN,None,NYM,W,5,4,None,27-34,7, 11.5,Maloney,Hamilton,Nottebart,2:55,D,"4,059",+,None
"Sunday, Jun 19",boxscore,CIN,None,NYM,W,5,0,None,28-34,7, 10.0,Pappas,Gardner,None,2:13,D,None,++,None
"Sunday, Jun 19",boxscore,CIN,None,NYM,W,4,2,None,29-34,7, 10.0,Ellis,Ribant,McCool,2:35,D,"11,878",+++,None
"Tuesday, Jun 21",boxscore,CIN,None,PIT,W,11,8,None,30-34,7, 10.0,Nottebart,Fryman,McCool,3:09,N,"7,665",++++,None
"Wednesday, Jun 22",boxscore,CIN,None,PIT,W-wo,4,3,None,31-34,7, 10.5,Maloney,Mikkelsen,None,2:25,N,"7,843",+++++,None
"Thursday, Jun 23",boxscore,CIN,None,PIT,W,5,3,None,32-34,7, 10.5,Pappas,Cardwell,Nottebart,2:25,N,"6,039",++++++,None
"Friday, Jun 24",boxscore,CIN,None,SFG,W,12,1,None,33-34,6, 9.5,Ellis,Bolin,None,2:33,N,"19,155",+++++++,None
"Saturday, Jun 25",boxscore,CIN,None,SFG,W-wo,3,2,10,34-34,6, 8.5,McCool,Linzy,None,2:50,N,"27,864",++++++++,None
"Sunday, Jun 26",boxscore,CIN,None,SFG,L,0,10,None,34-35,6, 9.5,Perry,Maloney,None,2:25,D,"21,246",-,None
"Monday, Jun 27",boxscore,CIN,None,LAD,W,3,1,None,35-35,6, 9.5,Pappas,Moeller,McCool,2:30,N,"10,534",+,None
"Tuesday, Jun 28",boxscore,CIN,None,LAD,W,3,1,None,36-35,6, 9.5,Ellis,Osteen,None,2:15,N,"12,371",++,None
"Wednesday, Jun 29",boxscore,CIN,None,LAD,L,5,9,None,36-36,6, 9.5,Drysdale,Fischer,Regan,2:53,N,"17,473",-,None
"Friday, Jul 1",boxscore,CIN,@,HOU,L-wo,1,2,12,36-37,6, 11.0,Raymond,McCool,None,2:55,N,"19,063",--,None
"Saturday, Jul 2",boxscore,CIN,@,HOU,L,5,8,None,36-38,6, 11.5,Farrell,Osteen,Raymond,2:25,D,"13,782",---,None
"Saturday, Jul 2",boxscore,CIN,@,HOU,L,3,6,None,36-39,6, 11.5,Taylor,Ellis,None,2:23,N,"30,930",----,None
"Sunday, Jul 3",boxscore,CIN,@,HOU,L,1,3,None,36-40,7, 11.5,Dierker,Fischer,None,2:10,D,"32,670",-----,None
"Monday, Jul 4",boxscore,CIN,@,LAD,L,1,2,None,36-41,7, 12.0,Sutton,O'Toole,None,2:16,D,"22,699",------,None
"Tuesday, Jul 5",boxscore,CIN,@,LAD,L,0,1,None,36-42,7, 12.0,Koufax,Maloney,None,2:20,N,"32,937",-------,None
"Wednesday, Jul 6",boxscore,CIN,@,LAD,L,0,1,None,36-43,8, 13.0,Osteen,Pappas,None,2:00,N,"22,308",--------,None
"Thursday, Jul 7",boxscore,CIN,@,SFG,L,5,7,None,36-44,8, 14.0,Sadecki,Ellis,None,2:15,D,"10,831",---------,None
"Friday, Jul 8",boxscore,CIN,@,SFG,L,2,7,None,36-45,8, 15.0,Marichal,Fischer,None,2:40,N,"21,347",----------,None
"Saturday, Jul 9",boxscore,CIN,@,SFG,L-wo,7,8,12,36-46,8, 16.0,Linzy,Nuxhall,None,3:35,D,"22,104",-----------,None
"Sunday, Jul 10",boxscore,CIN,@,SFG,W,2,1,None,37-46,8, 15.0,Pappas,Herbel,None,2:15,D,"31,903",+,None
"Thursday, Jul 14",boxscore,CIN,None,STL,W,9,2,None,38-46,8, 14.5,Maloney,Briles,Nottebart,2:53,N,None,++,None
"Thursday, Jul 14",boxscore,CIN,None,STL,L,7,9,None,38-47,8, 14.5,Jaster,Pappas,Hoerner,3:05,N,"12,638",-,None
"Friday, Jul 15",boxscore,CIN,None,STL,L,2,9,None,38-48,8, 15.5,Washburn,Ellis,Woodeshick,2:50,N,"13,834",--,None
"Saturday, Jul 16",boxscore,CIN,None,STL,W,5,3,None,39-48,8, 14.5,McCool,Jackson,None,2:50,D,"5,844",+,None
"Sunday, Jul 17",boxscore,CIN,@,ATL,L,6,9,None,39-49,8, 15.0,Lemaster,Fischer,None,2:58,D,"36,522",-,None
"Monday, Jul 18",boxscore,CIN,@,ATL,L,8,9,None,39-50,8, 15.0,Olivo,McCool,Carroll,3:06,D,"12,131",--,None
"Tuesday, Jul 19",boxscore,CIN,@,CHC,W,3,2,18,40-50,8, 14.5,Nuxhall,Jenkins,None,4:53,D,"6,941",+,None
"Wednesday, Jul 20",boxscore,CIN,@,CHC,W,5,4,None,41-50,8, 14.0,Ellis,Lee,Queen,3:00,D,None,++,None
"Wednesday, Jul 20",boxscore,CIN,@,CHC,W,5,1,7,42-50,8, 14.0,O'Toole,Holtzman,None,2:08,D,"12,238",+++,1966-05-13 (Cold)
"Thursday, Jul 21",boxscore,CIN,@,CHC,L,1,6,None,42-51,8, 14.0,Simmons,Fischer,None,2:12,D,"7,533",-,None
"Friday, Jul 22",boxscore,CIN,None,ATL,W,8,2,None,43-51,8, 13.0,Nuxhall,Schwall,Nottebart,2:45,N,"11,266",+,None
"Sunday, Jul 24",boxscore,CIN,None,ATL,W-wo,4,3,10,44-51,8, 14.0,McCool,Kelley,None,2:51,D,None,++,None
"Sunday, Jul 24",boxscore,CIN,None,ATL,L,4,5,10,44-52,8, 14.0,Abernathy,McCool,None,3:00,D,"22,379",-,1966-07-23 (Rain)
"Tuesday, Jul 26",boxscore,CIN,None,CHC,W,9,6,None,45-52,7, 13.5,Nottebart,Ellsworth,None,2:29,N,"6,452",+,None
"Wednesday, Jul 27",boxscore,CIN,None,CHC,W,11,2,None,46-52,7, 12.5,O'Toole,Roberts,None,2:23,N,"8,069",++,None
"Thursday, Jul 28",boxscore,CIN,None,CHC,W,7,5,None,47-52,7, 12.0,Nuxhall,Simmons,Nottebart,2:15,N,"6,041",+++,None
"Friday, Jul 29",boxscore,CIN,None,HOU,W,4,3,None,48-52,6, 12.0,Maloney,Bruce,None,2:16,N,"12,654",++++,None
"Saturday, Jul 30",boxscore,CIN,None,HOU,W,5,1,None,49-52,6, 11.0,Ellis,Cuellar,None,2:19,D,"4,824",+++++,None
"Sunday, Jul 31",boxscore,CIN,None,HOU,L,0,7,None,49-53,6, 10.0,Giusti,Pappas,None,2:24,D,None,-,None
"Sunday, Jul 31",boxscore,CIN,None,HOU,W,10,6,None,50-53,6, 10.0,Davidson,Owens,Nottebart,2:51,D,"16,559",+,None
"Monday, Aug 1",boxscore,CIN,@,STL,W,3,2,None,51-53,6, 10.0,O'Toole,Washburn,Nottebart,2:18,N,"21,555",++,None
"Tuesday, Aug 2",boxscore,CIN,@,STL,W,6,3,None,52-53,6, 10.0,Nottebart,Piche,None,2:40,N,"23,157",+++,None
"Wednesday, Aug 3",boxscore,CIN,@,STL,W,3,1,16,53-53,6, 10.0,McCool,Briles,Nottebart,4:38,N,"19,793",++++,None
"Thursday, Aug 4",boxscore,CIN,@,STL,W,7,1,None,54-53,6, 9.0,Ellis,Jaster,None,2:17,N,"19,656",+++++,None
