"date","boxscore","team","home_or_away","opponent","win_or_loss","runs","runs_allowed","innings","win_loss_record","rank","win","loss","save","time","day_or_night","attendance","streak","originally_scheduled","year","games_ahead","run_diff","r_so_far","ra_so_far","rd_so_far","wins_so_far","losses_so_far","record_so_far","attendance_so_far"
"Wednesday, Apr 30","boxscore","BOS","@","DET","L",8,12,"None","7-6",4,"Newsom","Wagner","Benton","2:27","D",5147,"--","None",1941,-3,-4,69,72,-3,6,6,0.5,NA
"Thursday, May 1","boxscore","BOS","@","DET","W",15,9,"None","8-6",4,"Johnson","Bridges","Fleming","2:40","D",4588,"+","None",1941,-3,6,84,81,3,7,6,0.538461538461538,NA
"Friday, May 2","boxscore","BOS","@","CLE","L",3,7,"None","8-7",4,"Harder","Newsome","Heving","1:57","D",4000,"-","None",1941,-4,-4,87,88,-1,7,7,0.5,NA
"Saturday, May 3","boxscore","BOS","@","CLE","L",2,4,"None","8-8",4,"Milnar","Ryba","None","2:20","D",9000,"--","None",1941,-5,-2,89,92,-3,7,8,0.466666666666667,NA
"Sunday, May 4","boxscore","BOS","@","SLB","W",11,4,"None","9-8",4,"Grove","Harris","None","2:37","D",6417,"+","None",1941,-5,7,100,96,4,8,8,0.5,NA
"Wednesday, May 7","boxscore","BOS","@","CHW","W",4,3,"11","10-8",3,"Wagner","Rigney","None","2:05","D",2463,"++","None",1941,-4,1,104,99,5,9,8,0.529411764705882,NA
"Sunday, May 11","boxscore","BOS","None","NYY","W",13,5,"None","11-8",2,"Johnson","Chandler","None","0:54","D",34000,"+++","None",1941,-3,8,117,104,13,10,8,0.555555555555556,NA
"Monday, May 12","boxscore","BOS","None","NYY","W",8,4,"None","12-8",2,"Grove","Gomez","None","3:15","D",10963,"++++","None",1941,-2.5,4,125,108,17,11,8,0.578947368421053,NA
"Tuesday, May 13","boxscore","BOS","None","CHW","L",2,3,"None","12-9",3,"Rigney","Wagner","None","1:47","D",3000,"-","None",1941,-3.5,-1,127,111,16,11,9,0.55,NA
"Wednesday, May 14","boxscore","BOS","None","CHW","W",10,7,"None","13-9",2,"Newsome","Appleton","Judd","2:18","D",3200,"+","None",1941,-3.5,3,137,118,19,12,9,0.571428571428571,NA
"Thursday, May 15","boxscore","BOS","None","CLE","L",4,6,"None","13-10",3,"Milnar","Johnson","Feller","2:40","D",7500,"-","None",1941,-4.5,-2,141,124,17,12,10,0.545454545454545,NA
"Friday, May 16","boxscore","BOS","None","CLE","L",3,9,"None","13-11",3,"Bagby","Harris","None","2:23","D",6600,"--","None",1941,-5.5,-6,144,133,11,12,11,0.521739130434783,NA
"Saturday, May 17","boxscore","BOS","None","CLE","L",9,12,"8","13-12",3,"Feller","Wagner","Brown","3:20","D",20000,"---","None",1941,-6.5,-3,153,145,8,12,12,0.5,NA
"Sunday, May 18","boxscore","BOS","None","DET","L",5,6,"11","13-13",4,"Benton","Newsome","None","2:58","D",23000,"----","None",1941,-6.5,-1,158,151,7,12,13,0.48,NA
"Monday, May 19","boxscore","BOS","None","DET","L",2,4,"None","13-14",4,"Gorsica","Dobson","None","2:12","D",3000,"-----","None",1941,-6.5,-2,160,155,5,12,14,0.461538461538462,NA
"Tuesday, May 20","boxscore","BOS","None","DET","W",4,2,"None","14-14",4,"Johnson","Newhouser","None","1:44","D",3300,"+","None",1941,-5.5,2,164,157,7,13,14,0.481481481481481,NA
"Wednesday, May 21","boxscore","BOS","None","SLB","W",8,6,"None","15-14",3,"Newsome","Harris","None","2:20","D",3500,"++","None",1941,-5.5,2,172,163,9,14,14,0.5,NA
"Thursday, May 22","boxscore","BOS","None","SLB","L",1,4,"None","15-15",4,"Muncrief","Wagner","Kramer","2:12","D",3400,"-","None",1941,-6.5,-3,173,167,6,14,15,0.482758620689655,NA
"Friday, May 23","boxscore","BOS","@","NYY","T",9,9,"None","15-15",4,"None","None","None","3:05","D",8584,"-","None",1941,-7,0,182,176,6,15,16,0.483870967741935,NA
"Saturday, May 24","boxscore","BOS","@","NYY","L",6,7,"None","15-16",5,"Branch","Johnson","Murphy","2:23","D",20935,"--","None",1941,-8,-1,188,183,5,15,17,0.46875,NA
"Sunday, May 25","boxscore","BOS","@","NYY","W",10,3,"None","16-16",4,"Grove","Russo","None","2:30","D",36461,"+","None",1941,-8,7,198,186,12,16,17,0.484848484848485,NA
"Tuesday, May 27","boxscore","BOS","None","PHA","W",5,2,"None","17-16",5,"Wagner","Hadley","None","1:55","D",4900,"++","None",1941,-7,3,203,188,15,17,17,0.5,NA
"Tuesday, May 27","boxscore","BOS","None","PHA","L",1,11,"None","17-17",5,"Marchildon","Newsome","None","2:17","D",4900,"-","1941-04-27 (Rain)",1941,-7,-10,204,199,5,17,18,0.485714285714286,NA
"Wednesday, May 28","boxscore","BOS","None","PHA","L",6,8,"16","17-18",5,"Ferrick","Wilson","None","3:25","D",1400,"--","None",1941,-7,-2,210,207,3,17,19,0.472222222222222,NA
"Thursday, May 29","boxscore","BOS","None","PHA","W",6,4,"None","18-18",5,"Dobson","Knott","Ryba","2:02","D",3200,"+","None",1941,-7,2,216,211,5,18,19,0.486486486486487,NA
"Friday, May 30","boxscore","BOS","None","NYY","L",3,4,"None","18-19",5,"Breuer","Johnson","None","2:02","D",NA,"-","None",1941,-6,-1,219,215,4,18,20,0.473684210526316,NA
"Friday, May 30","boxscore","BOS","None","NYY","W",13,0,"None","19-19",5,"Harris","Stanceu","None","2:30","D",34500,"+","None",1941,-6,13,232,215,17,19,20,0.487179487179487,NA
"Sunday, Jun 1","boxscore","BOS","@","DET","W",7,6,"None","20-19",4,"Ryba","McKain","None","2:20","D",NA,"++","None",1941,-4,1,239,221,18,20,20,0.5,NA
"Sunday, Jun 1","boxscore","BOS","@","DET","W",6,5,"None","21-19",4,"Wilson","Newhouser","None","2:25","D",25851,"+++","1941-05-31 (Rain)",1941,-4,1,245,226,19,21,20,0.51219512195122,NA
"Monday, Jun 2","boxscore","BOS","@","DET","W",9,1,"None","22-19",4,"Dobson","Newsom","None","2:00","D",2861,"++++","None",1941,-4,8,254,227,27,22,20,0.523809523809524,NA
"Thursday, Jun 5","boxscore","BOS","@","CLE","W",14,1,"None","23-19",3,"Harris","Milnar","None","1:44","D",3000,"+++++","None",1941,-3,13,268,228,40,23,20,0.534883720930233,NA
"Friday, Jun 6","boxscore","BOS","@","CHW","W",6,3,"None","24-19",3,"Dobson","Rigney","Ryba","2:12","D",3578,"++++++","None",1941,-3,3,274,231,43,24,20,0.545454545454545,NA
"Saturday, Jun 7","boxscore","BOS","@","CHW","L",4,5,"None","24-20",3,"Smith","Wilson","None","2:08","D",3685,"-","None",1941,-4,-1,278,236,42,24,21,0.533333333333333,NA
"Sunday, Jun 8","boxscore","BOS","@","CHW","W",5,3,"10","25-20",2,"Grove","Lyons","None","2:27","D",NA,"+","None",1941,-4,2,283,239,44,25,21,0.543478260869565,NA
"Sunday, Jun 8","boxscore","BOS","@","CHW","W",3,0,"None","26-20",2,"Newsome","Lee","None","1:44","D",36859,"++","1941-05-08 (Rain)",1941,-4,3,286,239,47,26,21,0.553191489361702,NA
"Thursday, Jun 12","boxscore","BOS","@","SLB","L",4,9,"None","26-21",3,"Muncrief","Dobson","None","2:18","D",1566,"-","None",1941,-5,-5,290,248,42,26,22,0.541666666666667,NA
"Thursday, Jun 12","boxscore","BOS","@","SLB","W",3,2,"None","27-21",3,"Ryba","Niggeling","None","1:50","D",1546,"+","1941-05-05 (Rain)",1941,-5,1,293,250,43,27,22,0.551020408163265,NA
"Saturday, Jun 14","boxscore","BOS","None","CHW","L",2,5,"None","27-22",3,"Smith","Harris","None","2:33","D",6000,"-","None",1941,-5,-3,295,255,40,27,23,0.54,NA
"Sunday, Jun 15","boxscore","BOS","None","CHW","W",8,6,"None","28-22",3,"Ryba","Lyons","None","2:08","D",34500,"+","None",1941,-3.5,2,303,261,42,28,23,0.549019607843137,NA
"Sunday, Jun 15","boxscore","BOS","None","CHW","W",6,4,"None","29-22",3,"Newsome","Ross","None","1:54","D",34500,"++","None",1941,-3.5,2,309,265,44,29,23,0.557692307692308,NA
"Tuesday, Jun 17","boxscore","BOS","None","DET","W",14,6,"None","30-22",3,"Wilson","Thomas","None","2:32","D",23000,"+++","None",1941,-3.5,8,323,271,52,30,23,0.566037735849057,NA
"Tuesday, Jun 17","boxscore","BOS","None","DET","L",5,8,"None","30-23",3,"McKain","Fleming","Trout","2:28","D",23000,"-","None",1941,-3.5,-3,328,279,49,30,24,0.555555555555556,NA
"Wednesday, Jun 18","boxscore","BOS","None","DET","L",2,5,"None","30-24",3,"Rowe","Harris","None","2:22","D",5400,"--","None",1941,-4.5,-3,330,284,46,30,25,0.545454545454545,NA
"Thursday, Jun 19","boxscore","BOS","None","DET","W",6,4,"None","31-24",3,"Newsome","Bridges","None","2:21","D",4100,"+","None",1941,-4.5,2,336,288,48,31,25,0.553571428571429,NA
"Friday, Jun 20","boxscore","BOS","None","SLB","W",4,2,"None","32-24",3,"Dobson","Auker","Ryba","2:08","D",3100,"++","None",1941,-3.5,2,340,290,50,32,25,0.56140350877193,NA
"Saturday, Jun 21","boxscore","BOS","None","SLB","L",9,13,"None","32-25",3,"Harris","Grove","Muncrief","2:41","D",5400,"-","None",1941,-3.5,-4,349,303,46,32,26,0.551724137931034,NA
"Sunday, Jun 22","boxscore","BOS","None","SLB","W",7,5,"None","33-25",3,"Ryba","Kramer","None","2:12","D",NA,"+","None",1941,-4,2,356,308,48,33,26,0.559322033898305,NA
"Sunday, Jun 22","boxscore","BOS","None","SLB","L",3,12,"None","33-26",3,"Niggeling","Harris","None","2:10","D",20000,"-","None",1941,-4,-9,359,320,39,33,27,0.55,NA
"Tuesday, Jun 24","boxscore","BOS","None","CLE","W",13,2,"None","34-26",3,"Newsome","Harder","None","2:05","D",8000,"+","None",1941,-3,11,372,322,50,34,27,0.557377049180328,NA
"Wednesday, Jun 25","boxscore","BOS","None","CLE","W",7,2,"None","35-26",3,"Grove","Bagby","None","2:03","D",11000,"++","None",1941,-2,5,379,324,55,35,27,0.564516129032258,NA
"Thursday, Jun 26","boxscore","BOS","None","CLE","L",8,11,"None","35-27",3,"Feller","Harris","Brown","3:09","D",24000,"-","None",1941,-3,-3,387,335,52,35,28,0.555555555555556,NA
"Friday, Jun 27","boxscore","BOS","@","WSH","L",3,5,"None","35-28",3,"Sundra","Wilson","None","1:50","N",18500,"--","None",1941,-4,-2,390,340,50,35,29,0.546875,NA
"Saturday, Jun 28","boxscore","BOS","@","WSH","L",1,3,"None","35-29",3,"Zuber","Newsome","None","1:50","D",2000,"---","None",1941,-4,-2,391,343,48,35,30,0.538461538461538,NA
"Sunday, Jun 29","boxscore","BOS","@","PHA","W",13,1,"None","36-29",3,"Wagner","McCrabb","None","None","None",NA,"+","None",1941,-5,12,404,344,60,36,30,0.545454545454545,NA
"Sunday, Jun 29","boxscore","BOS","@","PHA","L",2,3,"None","36-30",3,"Knott","Dobson","Ferrick","None","None",NA,"-","1941-07-04 (Rain)",1941,-5,-1,406,347,59,36,31,0.537313432835821,NA
"Tuesday, Jul 1","boxscore","BOS","@","NYY","L",2,7,"None","36-31",3,"Russo","Harris","Chandler","2:32","D",NA,"--","None",1941,-7,-5,408,354,54,36,32,0.529411764705882,NA
"Tuesday, Jul 1","boxscore","BOS","@","NYY","L",2,9,"5","36-32",3,"Bonham","Wilson","None","2:05","D",52832,"---","None",1941,-7,-7,410,363,47,36,33,0.521739130434783,NA
"Wednesday, Jul 2","boxscore","BOS","@","NYY","L",4,8,"None","36-33",3,"Gomez","Newsome","Murphy","2:22","D",8682,"----","None",1941,-8,-4,414,371,43,36,34,0.514285714285714,NA
"Thursday, Jul 3","boxscore","BOS","@","PHA","W",5,2,"None","37-33",3,"Grove","Dean","None","1:44","D",7000,"+","None",1941,-7.5,3,419,373,46,37,34,0.52112676056338,NA
"Saturday, Jul 5","boxscore","BOS","None","WSH","W",5,0,"None","38-33",3,"Wagner","Leonard","None","1:55","D",8600,"++","None",1941,-7.5,5,424,373,51,38,34,0.527777777777778,NA
"Sunday, Jul 6","boxscore","BOS","None","WSH","W",6,2,"None","39-33",3,"Newsome","Chase","None","1:48","D",NA,"+++","None",1941,-7.5,4,430,375,55,39,34,0.534246575342466,NA
"Sunday, Jul 6","boxscore","BOS","None","WSH","W",4,3,"None","40-33",3,"Hughson","Zuber","None","1:32","D",25000,"++++","None",1941,-7.5,1,434,378,56,40,34,0.540540540540541,NA
"Friday, Jul 11","boxscore","BOS","@","DET","L",0,2,"None","40-34",3,"Newsom","Grove","None","2:03","D",4083,"-","None",1941,-9,-2,434,380,54,40,35,0.533333333333333,NA
"Saturday, Jul 12","boxscore","BOS","@","DET","W",7,5,"None","41-34",3,"Newsome","Gorsica","Ryba","2:19","D",NA,"+","None",1941,-8.5,2,441,385,56,41,35,0.539473684210526,NA
"Saturday, Jul 12","boxscore","BOS","@","DET","W",10,2,"None","42-34",3,"Hughson","Trout","None","1:56","D",21088,"++","1941-07-10 (Rain)",1941,-8.5,8,451,387,64,42,35,0.545454545454545,NA
"Sunday, Jul 13","boxscore","BOS","@","CLE","L",6,9,"None","42-35",3,"Bagby","Ryba","None","2:00","D",NA,"-","None",1941,-10.5,-3,457,396,61,42,36,0.538461538461538,NA
"Sunday, Jul 13","boxscore","BOS","@","CLE","L-wo",1,2,"11","42-36",3,"Smith","Harris","None","2:35","D",33565,"--","1941-06-03 (Rain)",1941,-10.5,-1,458,398,60,42,37,0.531645569620253,NA
"Monday, Jul 14","boxscore","BOS","@","CLE","L",1,4,"None","42-37",3,"Feller","Wilson","None","2:16","D",12000,"---","None",1941,-10.5,-3,459,402,57,42,38,0.525,NA
"Tuesday, Jul 15","boxscore","BOS","@","CLE","W",6,2,"None","43-37",3,"Dobson","Harder","None","2:35","D",13000,"+","None",1941,-10.5,4,465,404,61,43,38,0.530864197530864,NA
"Wednesday, Jul 16","boxscore","BOS","@","CHW","W",2,1,"None","44-37",3,"Hughson","Ross","None","None","D",NA,"++","None",1941,-10.5,1,467,405,62,44,38,0.536585365853659,NA
"Thursday, Jul 17","boxscore","BOS","@","CHW","W",7,4,"None","45-37",3,"Newsome","Lee","None","2:00","D",27437,"+++","None",1941,-10.5,3,474,409,65,45,38,0.542168674698795,NA
"Friday, Jul 18","boxscore","BOS","@","CHW","L",3,4,"10","45-38",3,"Rigney","Grove","None","1:49","D",2624,"-","None",1941,-10.5,-1,477,413,64,45,39,0.535714285714286,NA
"Saturday, Jul 19","boxscore","BOS","@","SLB","L",3,9,"None","45-39",3,"Allen","Wilson","None","2:03","D",2620,"--","None",1941,-12.5,-6,480,422,58,45,40,0.529411764705882,NA
"Saturday, Jul 19","boxscore","BOS","@","SLB","L",3,4,"None","45-40",3,"Auker","Harris","None","2:15","D",2620,"---","1941-05-06 (Rain)",1941,-12.5,-1,483,426,57,45,41,0.523255813953488,NA
"Sunday, Jul 20","boxscore","BOS","@","SLB","L",3,6,"None","45-41",3,"Niggeling","Hughson","None","1:41","D",NA,"----","None",1941,-14,-3,486,432,54,45,42,0.517241379310345,NA
"Sunday, Jul 20","boxscore","BOS","@","SLB","L",0,10,"None","45-42",3,"Muncrief","Dobson","None","1:55","D",6868,"-----","None",1941,-14,-10,486,442,44,45,43,0.511363636363636,NA
"Tuesday, Jul 22","boxscore","BOS","None","CHW","W",6,2,"None","46-42",3,"Newsome","Rigney","None","1:42","N",4100,"+","None",1941,-14,4,492,444,48,46,43,0.51685393258427,NA
"Wednesday, Jul 23","boxscore","BOS","None","CHW","L",4,10,"None","46-43",3,"Lee","Hughson","None","2:27","D",5200,"-","None",1941,-15,-6,496,454,42,46,44,0.511111111111111,NA
"Thursday, Jul 24","boxscore","BOS","None","CHW","W",11,1,"None","47-43",3,"Harris","Dietrich","None","2:20","D",2600,"+","None",1941,-15,10,507,455,52,47,44,0.516483516483517,NA
"Friday, Jul 25","boxscore","BOS","None","CLE","W",10,6,"None","48-43",3,"Grove","Milnar","None","2:27","D",10000,"++","None",1941,-15,4,517,461,56,48,44,0.521739130434783,NA
"Saturday, Jul 26","boxscore","BOS","None","CLE","W",4,3,"None","49-43",3,"Newsome","Feller","None","2:40","D",15274,"+++","None",1941,-15,1,521,464,57,49,44,0.526881720430108,NA
"Sunday, Jul 27","boxscore","BOS","None","CLE","L",0,4,"None","49-44",3,"Heving","Hughson","None","1:52","D",29264,"-","None",1941,-15.5,-4,521,468,53,49,45,0.521276595744681,NA
"Tuesday, Jul 29","boxscore","BOS","None","SLB","L",2,3,"None","49-45",3,"Niggeling","Harris","None","2:23","D",4701,"--","None",1941,-15.5,-1,523,471,52,49,46,0.515789473684211,NA
"Thursday, Jul 31","boxscore","BOS","None","SLB","L",11,16,"None","49-46",3,"Trotter","Harris","Newlin","3:11","D",NA,"---","None",1941,-16.5,-5,534,487,47,49,47,0.510416666666667,NA
"Thursday, Jul 31","boxscore","BOS","None","SLB","W",4,1,"8","50-46",3,"Hughson","Muncrief","None","1:35","D",25000,"+","1941-07-30 (Rain)",1941,-16.5,3,538,488,50,50,47,0.515463917525773,NA
"Saturday, Aug 2","boxscore","BOS","None","DET","L",5,6,"None","50-47",3,"Bridges","Grove","None","2:13","D",9357,"-","None",1941,-18,-1,543,494,49,50,48,0.510204081632653,NA
"Sunday, Aug 3","boxscore","BOS","None","DET","L",3,6,"None","50-48",3,"Newhouser","Newsome","Benton","2:28","D",14634,"--","None",1941,-17.5,-3,546,500,46,50,49,0.505050505050505,NA
"Monday, Aug 4","boxscore","BOS","None","PHA","W",7,6,"None","51-48",3,"Hughson","Hadley","None","2:15","D",3260,"+","None",1941,-17.5,1,553,506,47,51,49,0.51,NA
"Tuesday, Aug 5","boxscore","BOS","None","PHA","W",6,5,"None","52-48",3,"Wagner","Knott","None","2:11","D",3600,"++","None",1941,-16.5,1,559,511,48,52,49,0.514851485148515,NA
"Wednesday, Aug 6","boxscore","BOS","None","NYY","W",6,3,"None","53-48",3,"Ryba","Chandler","None","2:14","D",NA,"+++","None",1941,-16.5,3,565,514,51,53,49,0.519607843137255,NA
"Wednesday, Aug 6","boxscore","BOS","None","NYY","L",1,3,"None","53-49",3,"Breuer","Harris","None","1:59","D",34427,"-","1941-05-10 (Rain)",1941,-16.5,-2,566,517,49,53,50,0.514563106796116,NA
"Thursday, Aug 7","boxscore","BOS","None","NYY","W",9,5,"None","54-49",3,"Newsome","Gomez","None","2:20","D",11593,"+","None",1941,-15.5,4,575,522,53,54,50,0.519230769230769,NA
"Friday, Aug 8","boxscore","BOS","None","WSH","W",15,8,"None","55-49",3,"Wagner","Sundra","Ryba","2:15","D",3959,"++","None",1941,-14.5,7,590,530,60,55,50,0.523809523809524,NA
"Saturday, Aug 9","boxscore","BOS","None","WSH","L",6,8,"None","55-50",3,"Zuber","Dobson","None","2:30","D",5835,"-","None",1941,-15.5,-2,596,538,58,55,51,0.518867924528302,NA
"Sunday, Aug 10","boxscore","BOS","None","WSH","W",7,6,"None","56-50",3,"Ryba","Sundra","None","2:20","D",NA,"+","None",1941,-16.5,1,603,544,59,56,51,0.523364485981308,NA
"Sunday, Aug 10","boxscore","BOS","None","WSH","L",2,8,"8","56-51",3,"Carrasquel","Harris","None","2:10","D",25858,"-","1941-04-17 (Wet grounds)",1941,-16.5,-6,605,552,53,56,52,0.518518518518518,NA
"Monday, Aug 11","boxscore","BOS","@","NYY","W",8,0,"None","57-51",3,"Wilson","Breuer","None","2:05","D",9071,"+","None",1941,-15.5,8,613,552,61,57,52,0.522935779816514,NA
"Tuesday, Aug 12","boxscore","BOS","@","NYY","L",0,4,"None","57-52",3,"Chandler","Newsome","None","2:06","D",9001,"-","None",1941,-16.5,-4,613,556,57,57,53,0.518181818181818,NA
"Wednesday, Aug 13","boxscore","BOS","@","PHA","W",4,0,"None","58-52",3,"Wagner","Marchildon","None","None","N",NA,"+","None",1941,-16,4,617,556,61,58,53,0.522522522522523,NA
"Thursday, Aug 14","boxscore","BOS","@","PHA","W",11,8,"11","59-52",3,"Dobson","Babich","None","3:12","D",NA,"++","None",1941,-17,3,628,564,64,59,53,0.526785714285714,NA
"Thursday, Aug 14","boxscore","BOS","@","PHA","L",8,10,"None","59-53",3,"Harris","Wilson","McCrabb","2:13","D",10493,"-","1941-07-04 (Rain)",1941,-17,-2,636,574,62,59,54,0.52212389380531,NA
"Friday, Aug 15","boxscore","BOS","@","WSH","*V",3,6,"7","60-53",3,"None","None","None","1:31","D",7000,"+","None",1941,-16.5,-3,639,580,59,60,55,0.521739130434783,NA
"Saturday, Aug 16","boxscore","BOS","@","WSH","W",8,6,"None","61-53",2,"Dobson","Leonard","None","2:30","D",5000,"++","None",1941,-15.5,2,647,586,61,61,55,0.525862068965517,NA
"Sunday, Aug 17","boxscore","BOS","@","WSH","L",2,6,"None","61-54",2,"Hudson","Newsome","None","1:52","D",11000,"-","None",1941,-17,-4,649,592,57,61,56,0.521367521367521,NA
"Tuesday, Aug 19","boxscore","BOS","@","SLB","L-wo",2,3,"None","61-55",3,"Galehouse","Wilson","None","1:39","D",2100,"--","None",1941,-17,-1,651,595,56,61,57,0.516949152542373,NA
"Tuesday, Aug 19","boxscore","BOS","@","SLB","W",10,7,"None","62-55",3,"Potter","Muncrief","Harris","2:33","D",2100,"+","1941-06-10 (Rain)",1941,-17,3,661,602,59,62,57,0.521008403361345,NA
"Wednesday, Aug 20","boxscore","BOS","@","SLB","L",9,11,"None","62-56",3,"Auker","Grove","None","2:10","D",1750,"-","None",1941,-17.5,-2,670,613,57,62,58,0.516666666666667,NA
"Wednesday, Aug 20","boxscore","BOS","@","SLB","L",3,4,"10","62-57",3,"Niggeling","Wagner","None","2:01","D",1750,"--","1941-06-11 (Wet grounds)",1941,-17.5,-1,673,617,56,62,59,0.512396694214876,NA
"Thursday, Aug 21","boxscore","BOS","@","CHW","W",8,5,"None","63-57",3,"Newsome","Smith","Ryba","2:10","D",4491,"+","None",1941,-16.5,3,681,622,59,63,59,0.516393442622951,NA
"Friday, Aug 22","boxscore","BOS","@","CHW","W",2,1,"None","64-57",3,"Dobson","Ross","None","2:10","D",5072,"++","None",1941,-15.5,1,683,623,60,64,59,0.520325203252033,NA
"Saturday, Aug 23","boxscore","BOS","@","CHW","L",0,3,"None","64-58",3,"Humphries","Wilson","None","None","D",NA,"-","None",1941,-16.5,-3,683,626,57,64,60,0.516129032258065,NA
"Sunday, Aug 24","boxscore","BOS","@","CLE","L",3,4,"None","64-59",4,"Milnar","Harris","Bagby","1:50","D",NA,"--","None",1941,-18.5,-1,686,630,56,64,61,0.512,NA
"Sunday, Aug 24","boxscore","BOS","@","CLE","L",2,5,"None","64-60",4,"Smith","Johnson","None","1:39","D",16287,"---","1941-06-04 (Rain)",1941,-18.5,-3,688,635,53,64,62,0.507936507936508,NA
"Monday, Aug 25","boxscore","BOS","@","CLE","W",1,0,"None","65-60",3,"Wagner","Feller","None","1:56","D",12483,"+","None",1941,-17.5,1,689,635,54,65,62,0.511811023622047,NA
"Tuesday, Aug 26","boxscore","BOS","@","CLE","W",9,4,"None","66-60",3,"Newsome","Bagby","None","1:53","D",3000,"++","None",1941,-17,5,698,639,59,66,62,0.515625,NA
"Wednesday, Aug 27","boxscore","BOS","@","DET","L",3,6,"None","66-61",3,"Gorsica","Wilson","None","1:55","D",4782,"-","None",1941,-18,-3,701,645,56,66,63,0.511627906976744,NA
"Thursday, Aug 28","boxscore","BOS","@","DET","L",7,8,"None","66-62",3,"Manders","Ryba","None","2:11","D",3993,"--","None",1941,-19,-1,708,653,55,66,64,0.507692307692308,NA
"Saturday, Aug 30","boxscore","BOS","None","PHA","W",12,3,"None","67-62",3,"Wagner","McCrabb","None","1:53","D",6387,"+","None",1941,-19,9,720,656,64,67,64,0.511450381679389,NA
"Sunday, Aug 31","boxscore","BOS","None","PHA","W",5,3,"None","68-62",2,"Newsome","Knott","None","1:43","D",NA,"++","None",1941,-19.5,2,725,659,66,68,64,0.515151515151515,NA
"Sunday, Aug 31","boxscore","BOS","None","PHA","L",2,3,"7","68-63",2,"Marchildon","Johnson","None","1:51","D",22570,"-","None",1941,-19.5,-1,727,662,65,68,65,0.511278195488722,NA
"Monday, Sep 1","boxscore","BOS","None","WSH","W",13,9,"None","69-63",2,"Potter","Zuber","Wilson","2:47","D",NA,"+","None",1941,-18.5,4,740,671,69,69,65,0.514925373134328,NA
