date,boxscore,team,home_or_away,opponent,win_or_loss,runs,runs_allowed,innings,win_loss_record,rank,games_behind,win,loss,save,time,day_or_night,attendance,streak,originally_scheduled
"Thursday, Apr 13",boxscore,STL,@,MLN,L-wo,4,5,11,1-1,4, 1.0,Morehead,McDaniel,None,3:35,D,"6,448",-,None
"Friday, Apr 14",boxscore,STL,None,CIN,L,3,7,None,1-2,5, 2.0,Henry,Cicotte,Brosnan,2:46,N,"19,077",--,None
"Saturday, Apr 15",boxscore,STL,None,CIN,&V,4,0,6,2-2,4, 1.0,Broglio,Jay,None,2:02,D,"4,197",+,None
"Sunday, Apr 16",boxscore,STL,None,CIN,W,5,3,None,3-2,2, 0.5,Sadecki,O'Toole,None,2:28,D,"4,470",++,None
"Monday, Apr 17",boxscore,STL,@,LAD,W,9,5,None,4-2,1, Tied,Miller,Sherry,McDermott,2:54,N,"12,215",+++,None
"Tuesday, Apr 18",boxscore,STL,@,LAD,L,4,5,None,4-3,2, 0.5,Craig,Cicotte,Perranoski,3:10,N,"13,865",-,None
"Wednesday, Apr 19",boxscore,STL,@,LAD,L,2,7,None,4-4,4, 1.5,Drysdale,Broglio,None,2:39,N,"14,775",--,None
"Thursday, Apr 20",boxscore,STL,@,LAD,W,11,2,None,5-4,2, 0.5,Simmons,Williams,Miller,3:11,N,"12,054",+,None
"Sunday, Apr 23",boxscore,STL,@,SFG,L,1,2,None,5-5,2, 1.0,Jones,Broglio,Bolin,2:34,D,None,-,None
"Sunday, Apr 23",boxscore,STL,@,SFG,W,7,4,None,6-5,2, 1.0,McDaniel,O'Dell,McDermott,2:55,D,"28,571",+,1961-04-21 (Rain)
"Tuesday, Apr 25",boxscore,STL,None,MLN,L,3,4,None,6-6,4, 1.0,Burdette,Simmons,None,2:44,N,"7,635",-,None
"Wednesday, Apr 26",boxscore,STL,None,MLN,L,1,8,None,6-7,6, 2.0,Nottebart,Jackson,Piche,2:43,N,"6,986",--,None
"Friday, Apr 28",boxscore,STL,None,PHI,W-wo,10,9,11,7-7,6, 1.0,Cicotte,Green,None,4:23,N,"5,620",+,None
"Saturday, Apr 29",boxscore,STL,None,PHI,L,2,3,None,7-8,6, 2.0,Mahaffey,Sadecki,None,2:33,N,"6,175",-,None
"Sunday, Apr 30",boxscore,STL,None,PHI,L,7,11,10,7-9,6, 3.0,Farrell,Jackson,None,3:38,D,"8,194",--,None
"Tuesday, May 2",boxscore,STL,None,PIT,L,0,6,None,7-10,7, 3.5,Haddix,Broglio,None,2:21,N,"6,549",---,None
"Wednesday, May 3",boxscore,STL,None,PIT,W,3,1,None,8-10,7, 3.0,Gibson,Mizell,McDaniel,2:04,N,"5,611",+,None
"Saturday, May 6",boxscore,STL,None,CHC,W,6,1,None,9-10,6, 3.5,Sadecki,Brewer,None,2:20,D,"6,671",++,None
"Sunday, May 7",boxscore,STL,None,CHC,W,4,2,5,10-10,5, 3.5,Broglio,Cardwell,None,1:26,D,"15,299",+++,None
"Wednesday, May 10",boxscore,STL,@,CIN,L,2,3,None,10-11,6, 4.0,Jay,Simmons,Henry,2:48,N,"10,144",-,None
"Friday, May 12",boxscore,STL,@,PHI,W,5,1,None,11-11,6, 3.0,Broglio,Buzhardt,None,2:40,N,"5,463",+,None
"Saturday, May 13",boxscore,STL,@,PHI,L,1,3,None,11-12,6, 4.0,Mahaffey,Sadecki,None,2:37,N,"5,827",-,None
"Sunday, May 14",boxscore,STL,@,PHI,L,4,6,None,11-13,6, 5.0,Short,McDaniel,None,2:48,D,"4,276",--,None
"Tuesday, May 16",boxscore,STL,@,PIT,L,1,2,None,11-14,6, 6.5,Face,Simmons,None,2:02,N,"13,578",---,None
"Wednesday, May 17",boxscore,STL,@,PIT,L,3,4,None,11-15,6, 7.5,Mizell,Broglio,Face,2:20,N,"17,691",----,None
"Friday, May 19",boxscore,STL,@,CHC,L,0,1,None,11-16,6, 7.5,Hobbie,Sadecki,None,2:02,D,"3,192",-----,None
"Saturday, May 20",boxscore,STL,@,CHC,L-wo,0,1,None,11-17,6, 7.5,Ellsworth,Jackson,None,2:10,D,"9,103",------,None
"Sunday, May 21",boxscore,STL,@,CHC,W,6,3,None,12-17,6, 6.0,McDaniel,Elston,None,3:20,D,None,+,None
"Sunday, May 21",boxscore,STL,@,CHC,W,3,0,None,13-17,6, 6.0,Gibson,Schaffernoth,None,2:12,D,"18,222",++,None
"Monday, May 22",boxscore,STL,None,SFG,L,1,3,None,13-18,6, 7.0,Sanford,Broglio,O'Dell,2:37,N,"9,927",-,None
"Tuesday, May 23",boxscore,STL,None,SFG,W,12,4,None,14-18,6, 6.0,Sadecki,Jones,None,2:28,N,"9,571",+,None
"Wednesday, May 24",boxscore,STL,None,LAD,W,7,2,None,15-18,6, 6.0,Jackson,Craig,McDaniel,2:48,N,"10,138",++,None
"Thursday, May 25",boxscore,STL,None,LAD,L,0,1,None,15-19,6, 6.5,Koufax,Gibson,None,2:14,N,"6,878",-,None
"Friday, May 26",boxscore,STL,None,PIT,W,12,2,None,16-19,6, 6.5,Simmons,Friend,None,2:36,N,"8,868",+,None
"Saturday, May 27",boxscore,STL,None,PIT,W,7,5,None,17-19,6, 6.5,Broglio,Law,McDaniel,2:43,N,"14,941",++,None
