date,boxscore,team,home_or_away,opponent,win_or_loss,runs,runs_allowed,innings,win_loss_record,rank,games_behind,win,loss,save,time,day_or_night,attendance,streak,originally_scheduled
"Tuesday, Apr 4",boxscore,CHW,None,CLE,L,2,8,None,1-1,2, 0.5,Westbrook,Garcia,None,2:35,D,"37,591",-,None
"Wednesday, Apr 5",boxscore,CHW,None,CLE,L,3,4,11,1-2,4, 1.5,Graves,Cotts,Wickman,4:00,D,"33,586",--,None
"Friday, Apr 7",boxscore,CHW,@,KCR,L,7,11,None,1-3,4, 3.0,Wood,Garland,None,2:51,N,"23,204",---,None
"Saturday, Apr 8",boxscore,CHW,@,KCR,L,3,4,None,1-4,4, 4.0,Dessens,Politte,Burgos,2:47,D,"18,031",----,None
"Sunday, Apr 9",boxscore,CHW,@,KCR,W,3,1,None,2-4,4, 3.0,Buehrle,Elarton,Jenks,2:17,D,"15,094",+,None
"Monday, Apr 10",boxscore,CHW,@,DET,W,5,3,None,3-4,3, 2.5,Garcia,Bonderman,Jenks,2:14,D,"44,179",++,None
"Wednesday, Apr 12",boxscore,CHW,@,DET,W,4,3,None,4-4,3, 2.0,Contreras,Robertson,Jenks,2:14,D,"12,601",+++,None
"Thursday, Apr 13",boxscore,CHW,@,DET,W,13,9,None,5-4,2, 1.0,Garland,Verlander,None,3:12,D,"14,027",++++,None
"Friday, Apr 14",boxscore,CHW,None,TOR,L,7,13,None,5-5,3, 1.0,Walker,Vazquez,None,3:15,N,"31,418",-,None
"Saturday, Apr 15",boxscore,CHW,None,TOR,W,4,2,None,6-5,2, 1.0,Buehrle,Burnett,Jenks,2:10,D,"33,247",+,None
"Sunday, Apr 16",boxscore,CHW,None,TOR,W,6,4,5,7-5,1, Tied,Garcia,Towers,None,1:36,D,"27,137",++,None
"Monday, Apr 17",boxscore,CHW,None,KCR,W,9,0,None,8-5,1, Tied,Contreras,Mays,None,2:29,N,"27,889",+++,None
"Tuesday, Apr 18",boxscore,CHW,None,KCR,W,4,1,None,9-5,1, Tied,Garland,Affeldt,Jenks,2:19,N,"21,901",++++,None
"Wednesday, Apr 19",boxscore,CHW,None,KCR,W,4,0,None,10-5,1,up 1.0,Vazquez,Elarton,Jenks,2:34,D,"26,327",+++++,None
"Friday, Apr 21",boxscore,CHW,None,MIN,W,7,1,None,11-5,1,up 1.5,Buehrle,Santana,None,2:29,N,"31,287",++++++,None
"Saturday, Apr 22",boxscore,CHW,None,MIN,W,9,2,None,12-5,1,up 1.5,Garcia,Radke,None,3:01,N,"38,955",+++++++,None
"Sunday, Apr 23",boxscore,CHW,None,MIN,W,7,3,None,13-5,1,up 1.5,Contreras,Silva,None,2:24,D,"38,102",++++++++,None
"Monday, Apr 24",boxscore,CHW,@,SEA,L-wo,3,4,11,13-6,1,up 1.5,Mateo,McCarthy,None,3:07,N,"20,390",-,None
"Tuesday, Apr 25",boxscore,CHW,@,SEA,W,13,3,None,14-6,1,up 1.5,Vazquez,Pineiro,Logan,2:46,N,"20,451",+,None
"Wednesday, Apr 26",boxscore,CHW,@,SEA,L,1,5,None,14-7,1,up 1.5,Washburn,Buehrle,None,2:12,N,"23,848",-,None
"Friday, Apr 28",boxscore,CHW,@,LAA,W,8,5,None,15-7,1,up 1.5,Garcia,Weaver,None,3:03,N,"43,940",+,None
"Saturday, Apr 29",boxscore,CHW,@,LAA,W,2,1,None,16-7,1,up 1.5,Contreras,Escobar,Jenks,2:24,N,"44,065",++,None
