date,boxscore,team,home_or_away,opponent,win_or_loss,runs,runs_allowed,innings,win_loss_record,rank,games_behind,win,loss,save,time,day_or_night,attendance,streak,originally_scheduled
"Wednesday, Apr 18",boxscore,NYY,None,BOS,W,6,1,None,2-0,1, Tied,Lopat,Taylor,None,2:09,D,"15,415",++,None
"Friday, Apr 20",boxscore,NYY,@,WSH,L,3,5,None,2-1,4, 2.0,Consuegra,Byrne,None,2:26,D,None,-,None
"Friday, Apr 20",boxscore,NYY,@,WSH,L,4,8,None,2-2,4, 2.0,Sima,Morgan,None,2:17,N,"15,553",--,1951-04-16 (Rain)
"Saturday, Apr 21",boxscore,NYY,@,WSH,W,8,7,None,3-2,4, 1.0,Ferrick,Harris,None,2:50,D,"10,971",+,None
"Monday, Apr 23",boxscore,NYY,None,PHA,W,5,4,None,4-2,4, 1.0,Raschi,Brissie,None,2:11,D,"8,275",++,None
"Tuesday, Apr 24",boxscore,NYY,None,PHA,W,3,0,None,5-2,3, 1.0,Lopat,Shantz,None,1:48,D,"8,742",+++,None
"Wednesday, Apr 25",boxscore,NYY,None,PHA,W,4,0,None,6-2,2, 0.5,Shea,Kellner,None,2:11,D,"7,842",++++,None
"Thursday, Apr 26",boxscore,NYY,@,BOS,L,7,13,None,6-3,3, 1.0,Kinder,Reynolds,None,3:30,D,"19,120",-,None
"Friday, Apr 27",boxscore,NYY,@,BOS,L,3,4,None,6-4,3, 2.0,Parnell,Raschi,None,2:35,D,"19,144",--,None
"Saturday, Apr 28",boxscore,NYY,None,WSH,W,6,4,None,7-4,3, 1.5,Morgan,Sima,None,2:29,D,"20,850",+,None
"Sunday, Apr 29",boxscore,NYY,None,WSH,W,4,0,None,8-4,1, Tied,Lopat,Kuzava,None,2:10,D,"30,025",++,None
"Tuesday, May 1",boxscore,NYY,@,CHW,W,8,3,None,9-4,1, Tied,Raschi,Cain,Ferrick,2:38,D,"14,776",+++,None
"Wednesday, May 2",boxscore,NYY,@,CHW,W,6,4,None,10-4,1, Tied,Ostrowski,Dorish,None,2:26,D,"8,802",++++,None
"Thursday, May 3",boxscore,NYY,@,SLB,W,17,3,None,11-4,1, Tied,Reynolds,Overmire,None,2:21,D,"1,612",+++++,None
"Friday, May 4",boxscore,NYY,@,SLB,W,8,1,None,12-4,1,up 1.0,Lopat,Pillette,None,2:28,N,"4,545",++++++,None
"Saturday, May 5",boxscore,NYY,@,SLB,W,17,6,None,13-4,1,up 1.5,Raschi,Johnson,Ostrowski,2:59,D,"2,742",+++++++,None
"Sunday, May 6",boxscore,NYY,@,DET,W,11,6,None,14-4,1,up 2.0,Morgan,Borowy,None,2:43,D,"37,078",++++++++,None
"Monday, May 7",boxscore,NYY,@,DET,L,6,10,None,14-5,1,up 1.5,Bearden,Sanford,None,2:18,D,"6,036",-,None
"Tuesday, May 8",boxscore,NYY,@,DET,L-wo,5,6,11,14-6,1,up 1.0,Herbert,Reynolds,None,3:20,D,"11,653",--,None
"Wednesday, May 9",boxscore,NYY,@,CLE,W,9,2,None,15-6,1,up 2.0,Lopat,Lemon,None,2:40,N,"36,900",+,None
"Saturday, May 12",boxscore,NYY,@,PHA,W,8,4,None,16-6,1,up 2.0,Raschi,Fowler,None,2:34,D,"4,313",++,None
"Sunday, May 13",boxscore,NYY,@,PHA,L,4,5,None,16-7,1,up 1.5,Kellner,Reynolds,Scheib,2:45,D,None,-,None
"Sunday, May 13",boxscore,NYY,@,PHA,L,6,9,8,16-8,1,up 1.5,Martin,Ostrowski,Hooper,2:23,D,"19,780",--,None
"Monday, May 14",boxscore,NYY,None,CLE,W,11,4,None,17-8,1,up 2.5,Lopat,Brissie,None,2:28,N,"66,265",+,None
"Wednesday, May 16",boxscore,NYY,None,CLE,W,11,3,None,18-8,1,up 2.5,Raschi,Lemon,Morgan,2:23,D,"20,705",++,None
"Thursday, May 17",boxscore,NYY,None,CLE,W,1,0,None,19-8,1,up 3.0,Reynolds,Wynn,None,2:32,D,"15,968",+++,None
"Friday, May 18",boxscore,NYY,None,CHW,L,4,7,None,19-9,1,up 2.0,Pierce,Shea,None,2:28,D,"7,353",-,None
"Sunday, May 20",boxscore,NYY,None,SLB,W,7,3,None,20-9,1,up 2.0,Lopat,Starr,None,2:10,D,"29,018",+,None
"Monday, May 21",boxscore,NYY,None,SLB,W,2,0,None,21-9,1,up 2.0,Raschi,Overmire,None,2:00,N,"21,623",++,None
"Tuesday, May 22",boxscore,NYY,None,SLB,W,6,1,None,22-9,1,up 2.0,Reynolds,Garver,None,2:17,D,"6,532",+++,1951-05-20 (Rain)
"Thursday, May 24",boxscore,NYY,None,DET,W,11,1,None,23-9,1,up 2.0,Ostrowski,Cain,None,2:07,D,"9,048",++++,None
"Friday, May 25",boxscore,NYY,None,PHA,W,7,5,None,24-9,1,up 2.0,Lopat,Kellner,Reynolds,2:42,N,"30,333",+++++,None
"Saturday, May 26",boxscore,NYY,None,PHA,W,8,5,None,25-9,1,up 2.0,Raschi,Fowler,None,2:09,D,"18,410",++++++,None
"Sunday, May 27",boxscore,NYY,None,PHA,W,9,0,None,26-9,1,up 1.0,Shea,Martin,None,2:35,D,None,+++++++,None
"Sunday, May 27",boxscore,NYY,None,PHA,L,4,7,None,26-10,1,up 1.0,Shantz,Sanford,Hooper,2:36,N,"32,839",-,None
"Monday, May 28",boxscore,NYY,@,BOS,L,2,3,None,26-11,1, Tied,Parnell,Reynolds,None,2:07,N,"31,902",--,None
"Wednesday, May 30",boxscore,NYY,@,BOS,L-wo,10,11,15,26-12,2, 2.0,Scarborough,Shea,None,4:13,D,None,---,None
"Wednesday, May 30",boxscore,NYY,@,BOS,L,4,9,None,26-13,2, 2.0,Wight,Raschi,None,2:19,N,"35,824",----,None
"Saturday, Jun 2",boxscore,NYY,@,DET,W,8,7,12,27-13,2, 1.0,Reynolds,Gray,None,4:27,D,"22,047",+,None
"Sunday, Jun 3",boxscore,NYY,@,CLE,L,3,8,None,27-14,2, 2.0,Feller,Raschi,None,2:32,D,None,-,None
"Sunday, Jun 3",boxscore,NYY,@,CLE,L,1,4,None,27-15,2, 2.0,Lemon,Shea,None,1:55,D,"75,163",--,None
"Monday, Jun 4",boxscore,NYY,@,CLE,L,2,8,None,27-16,2, 3.5,Garcia,Lopat,None,2:37,N,"20,217",---,1951-05-10 (Rain)
"Tuesday, Jun 5",boxscore,NYY,@,CLE,W,8,2,None,28-16,2, 3.5,Reynolds,Wynn,None,2:37,D,"10,846",+,None
"Wednesday, Jun 6",boxscore,NYY,@,SLB,L,4,5,None,28-17,2, 4.5,Hogue,Ferrick,None,2:00,N,"5,936",-,None
"Thursday, Jun 7",boxscore,NYY,@,SLB,W,7,5,None,29-17,2, 4.5,Byrne,Overmire,Reynolds,3:12,N,"6,174",+,None
"Friday, Jun 8",boxscore,NYY,@,CHW,W,4,2,None,30-17,2, 3.5,Raschi,Holcombe,None,2:42,N,"53,940",++,None
"Saturday, Jun 9",boxscore,NYY,@,CHW,W,10,5,None,31-17,2, 2.5,Byrne,Pierce,Ostrowski,3:03,D,"24,726",+++,None
"Sunday, Jun 10",boxscore,NYY,@,CHW,W,2,1,None,32-17,2, 2.5,Lopat,Rogovin,None,2:37,D,None,++++,None
"Sunday, Jun 10",boxscore,NYY,@,CHW,L,7,11,None,32-18,2, 2.5,Gumpert,Ostrowski,None,3:07,D,"52,054",-,None
"Tuesday, Jun 12",boxscore,NYY,None,SLB,L,1,5,None,32-19,2, 3.5,Pillette,Sanford,None,2:29,D,"9,716",--,None
"Friday, Jun 15",boxscore,NYY,None,DET,W,2,0,None,33-19,2, 3.0,Raschi,Newhouser,None,2:12,N,"43,804",+,None
"Saturday, Jun 16",boxscore,NYY,None,DET,L,0,4,None,33-20,2, 3.0,Cain,Lopat,None,2:00,D,"27,376",-,None
"Sunday, Jun 17",boxscore,NYY,None,DET,W,5,0,None,34-20,2, 3.5,Reynolds,Gray,None,1:58,D,"44,374",+,None
"Tuesday, Jun 19",boxscore,NYY,None,CHW,W,11,9,None,35-20,2, 3.5,Ostrowski,Kretlow,None,3:11,D,None,++,None
"Tuesday, Jun 19",boxscore,NYY,None,CHW,L,4,5,None,35-21,2, 3.5,Gumpert,Raschi,Judson,2:34,D,"60,441",-,1951-05-19 (Rain)
"Wednesday, Jun 20",boxscore,NYY,None,CHW,W,2,1,None,36-21,2, 2.5,Lopat,Pierce,None,2:14,D,"21,020",+,None
"Thursday, Jun 21",boxscore,NYY,None,CHW,L,2,5,None,36-22,2, 3.5,Rogovin,Shea,None,2:35,D,"20,399",-,None
"Friday, Jun 22",boxscore,NYY,None,CLE,W,6,0,None,37-22,2, 2.5,Reynolds,Feller,None,2:13,N,"47,888",+,None
"Saturday, Jun 23",boxscore,NYY,None,CLE,W-wo,7,6,None,38-22,2, 1.5,Kuzava,Garcia,None,3:06,D,"15,597",++,None
"Sunday, Jun 24",boxscore,NYY,None,CLE,W,5,3,None,39-22,2, 1.0,Raschi,Wynn,Reynolds,2:50,D,"47,980",+++,None
"Tuesday, Jun 26",boxscore,NYY,@,WSH,L,3,7,None,39-23,2, 2.0,Marrero,Lopat,None,2:22,N,"17,880",-,None
"Wednesday, Jun 27",boxscore,NYY,@,WSH,W,2,0,None,40-23,2, 1.0,Reynolds,Johnson,None,2:04,N,"17,943",+,None
"Thursday, Jun 28",boxscore,NYY,@,WSH,W,3,0,None,41-23,2, 0.5,Morgan,Hudson,Ostrowski,1:58,D,"6,857",++,None
"Friday, Jun 29",boxscore,NYY,None,BOS,W,2,1,None,42-23,2, 0.5,Raschi,McDermott,None,2:17,N,"50,332",+++,None
