date,boxscore,team,home_or_away,opponent,win_or_loss,runs,runs_allowed,innings,win_loss_record,rank,games_behind,win,loss,save,time,day_or_night,attendance,streak,originally_scheduled
"Thursday, Apr 11",boxscore,CHC,None,PIT,W,4,1,None,2-0,1, Tied,Trout,DeLeon,None,2:09,D,"10,049",++,None
"Friday, Apr 12",boxscore,CHC,None,MON,L,1,5,None,2-1,2, 1.0,Smith,Eckersley,None,2:07,D,"14,337",-,None
"Saturday, Apr 13",boxscore,CHC,None,MON,W,8,3,None,3-1,2, 1.0,Sanderson,Rogers,None,2:43,D,"32,212",+,None
"Sunday, Apr 14",boxscore,CHC,None,MON,W,4,2,None,4-1,2, 1.0,Sutcliffe,Palmer,None,2:29,D,"31,512",++,None
"Monday, Apr 15",boxscore,CHC,None,PHI,W,2,1,None,5-1,1, Tied,Trout,Gross,Smith,2:38,D,"8,347",+++,None
"Tuesday, Apr 16",boxscore,CHC,None,PHI,W-wo,1,0,10,6-1,1, Tied,Eckersley,Holland,None,2:23,D,"11,937",++++,None
"Wednesday, Apr 17",boxscore,CHC,None,PHI,W,5,4,None,7-1,1, Tied,Frazier,Gross,Smith,2:46,D,"15,752",+++++,None
"Friday, Apr 19",boxscore,CHC,@,MON,L,3,5,None,7-2,2, 1.0,Smith,Sutcliffe,Reardon,3:05,D,"30,930",-,None
"Saturday, Apr 20",boxscore,CHC,@,MON,L,0,4,None,7-3,2, 1.0,Gullickson,Trout,Reardon,2:18,D,"12,775",--,None
"Sunday, Apr 21",boxscore,CHC,@,MON,W,4,0,None,8-3,1, Tied,Eckersley,Palmer,None,2:07,D,"13,506",+,None
"Monday, Apr 22",boxscore,CHC,@,PIT,L,3,5,None,8-4,2, 1.0,McWilliams,Ruthven,Candelaria,2:17,N,"6,329",-,None
"Tuesday, Apr 23",boxscore,CHC,@,PIT,W,5,0,None,9-4,1, Tied,Sutcliffe,Bielecki,None,2:47,N,"9,387",+,None
"Wednesday, Apr 24",boxscore,CHC,@,PIT,W,5,2,None,10-4,1,up 1.0,Trout,Rhoden,Smith,2:53,N,"3,981",++,None
"Friday, Apr 26",boxscore,CHC,@,PHI,W,7,3,None,11-4,1,up 1.0,Eckersley,Koosman,None,2:43,N,"27,187",+++,None
"Saturday, Apr 27",boxscore,CHC,@,PHI,L,1,6,None,11-5,1,up 0.5,Rawley,Sanderson,None,2:38,N,"25,220",-,None
"Sunday, Apr 28",boxscore,CHC,@,PHI,L,2,3,None,11-6,2, 0.5,Gross,Sutcliffe,Andersen,2:50,D,"31,890",--,None
"Tuesday, Apr 30",boxscore,CHC,None,SFG,W,3,1,None,12-6,1, Tied,Trout,Laskey,Smith,2:32,D,"12,647",+,None
"Wednesday, May 1",boxscore,CHC,None,SFG,W-wo,4,3,None,13-6,1,up 1.0,Eckersley,Garrelts,None,2:30,D,"14,490",++,None
"Friday, May 3",boxscore,CHC,None,SDP,L,5,6,None,13-7,1, Tied,Hawkins,Sutcliffe,Gossage,2:49,D,"27,236",-,None
"Saturday, May 4",boxscore,CHC,None,SDP,W,12,8,None,14-7,1, Tied,Sorensen,Booker,Smith,3:09,D,"36,033",+,None
"Sunday, May 5",boxscore,CHC,None,SDP,W,6,3,None,15-7,1,up 1.0,Frazier,DeLeon,None,2:32,D,"36,388",++,None
"Monday, May 6",boxscore,CHC,None,LAD,L,4,5,10,15-8,1,up 0.5,Howell,Fontenot,None,3:28,D,"20,796",-,None
"Tuesday, May 7",boxscore,CHC,None,LAD,W,4,2,None,16-8,1,up 0.5,Ruthven,Brennan,Smith,2:59,D,"23,331",+,None
"Wednesday, May 8",boxscore,CHC,@,SFG,W,1,0,None,17-8,1,up 0.5,Sutcliffe,Krukow,None,2:41,N,"16,134",++,None
"Thursday, May 9",boxscore,CHC,@,SFG,L-wo,0,1,12,17-9,1, Tied,Garrelts,Brusstar,None,3:45,D,"11,825",-,None
"Friday, May 10",boxscore,CHC,@,SDP,W,6,2,None,18-9,1, Tied,Trout,Hoyt,Smith,2:32,N,"39,638",+,None
"Saturday, May 11",boxscore,CHC,@,SDP,L,1,3,None,18-10,2, 1.0,Show,Eckersley,Gossage,2:13,N,"54,395",-,None
"Sunday, May 12",boxscore,CHC,@,SDP,L,3,5,None,18-11,3, 2.0,Dravecky,Ruthven,Gossage,2:18,D,"50,226",--,None
"Tuesday, May 14",boxscore,CHC,@,LAD,W,8,3,None,19-11,2, 1.5,Sutcliffe,Valenzuela,None,3:03,N,"48,187",+,None
"Wednesday, May 15",boxscore,CHC,@,LAD,W,3,2,None,20-11,2, 1.5,Sanderson,Honeycutt,Smith,3:04,N,"46,213",++,None
"Friday, May 17",boxscore,CHC,@,ATL,W,7,5,None,21-11,2, 1.0,Smith,Sutter,None,3:01,D,"20,901",+++,None
"Saturday, May 18",boxscore,CHC,@,ATL,L,3,4,None,21-12,2, 1.0,Mahler,Eckersley,Sutter,2:31,D,"39,136",-,None
"Sunday, May 19",boxscore,CHC,@,ATL,L,0,3,None,21-13,2, 2.0,Bedrosian,Sutcliffe,Sutter,2:47,D,"30,389",--,None
"Monday, May 20",boxscore,CHC,None,CIN,W,6,1,None,22-13,2, 1.0,Sanderson,Tibbs,None,2:22,D,"21,231",+,None
"Tuesday, May 21",boxscore,CHC,None,CIN,L,2,5,None,22-14,2, 1.5,Hume,Frazier,Power,2:34,D,"32,007",-,None
"Wednesday, May 22",boxscore,CHC,None,CIN,W,7,4,None,23-14,2, 0.5,Eckersley,Browning,Smith,2:33,D,"27,863",+,None
"Friday, May 24",boxscore,CHC,None,HOU,L,2,6,None,23-15,2, 0.5,Ryan,Ruthven,None,2:38,D,"35,743",-,None
"Saturday, May 25",boxscore,CHC,None,HOU,W,5,4,None,24-15,1,up 0.5,Smith,Ross,None,2:39,D,"36,278",+,None
"Sunday, May 26",boxscore,CHC,None,HOU,W,10,8,None,25-15,1,up 0.5,Frazier,Ross,Smith,2:56,D,"37,044",++,None
"Monday, May 27",boxscore,CHC,@,CIN,W,4,3,None,26-15,1,up 0.5,Eckersley,Browning,Smith,2:28,N,"20,046",+++,None
"Tuesday, May 28",boxscore,CHC,@,CIN,L,11,13,None,26-16,1, Tied,Franco,Sorensen,None,3:17,N,"15,121",-,None
"Wednesday, May 29",boxscore,CHC,@,CIN,L,0,1,None,26-17,2, 1.0,Soto,Ruthven,None,2:02,D,"18,402",--,None
"Friday, May 31",boxscore,CHC,@,HOU,W,6,2,10,27-17,2, 0.5,Smith,Smith,None,3:08,N,"33,440",+,None
"Saturday, Jun 1",boxscore,CHC,@,HOU,W,4,1,None,28-17,2, 0.5,Eckersley,Knepper,None,2:26,N,"38,879",++,None
"Sunday, Jun 2",boxscore,CHC,@,HOU,L,3,4,None,28-18,2, 1.5,Scott,Gura,Smith,2:37,N,"21,129",-,None
"Tuesday, Jun 4",boxscore,CHC,None,ATL,W,5,3,None,29-18,2, 1.0,Ruthven,Mahler,Smith,2:19,D,"23,502",+,None
"Wednesday, Jun 5",boxscore,CHC,None,ATL,L,2,4,11,29-19,2, 1.0,Dedmon,Smith,None,3:09,D,"25,557",-,None
"Thursday, Jun 6",boxscore,CHC,None,PIT,W-wo,3,2,12,30-19,2, 0.5,Brusstar,Holland,None,3:12,D,"22,368",+,None
"Friday, Jun 7",boxscore,CHC,None,PIT,W,1,0,None,31-19,1,up 0.5,Sutcliffe,DeLeon,None,2:33,D,"37,414",++,None
"Saturday, Jun 8",boxscore,CHC,None,PIT,W,7,3,None,32-19,1,up 1.5,Trout,McWilliams,None,2:56,D,"35,232",+++,None
"Sunday, Jun 9",boxscore,CHC,None,PIT,W,5,1,None,33-19,1,up 2.0,Ruthven,Winn,Brusstar,2:53,D,"36,475",++++,None
"Monday, Jun 10",boxscore,CHC,@,MON,W,5,4,None,34-19,1,up 3.0,Fontenot,Reardon,Smith,2:32,N,"42,218",+++++,None
"Tuesday, Jun 11",boxscore,CHC,@,MON,W,5,3,None,35-19,1,up 4.0,Frazier,St. Claire,Smith,2:47,N,"28,303",++++++,None
"Wednesday, Jun 12",boxscore,CHC,@,MON,L,0,2,None,35-20,1,up 3.0,Palmer,Sutcliffe,Reardon,2:35,N,"10,378",-,None
"Thursday, Jun 13",boxscore,CHC,@,MON,L,7,9,None,35-21,1,up 2.5,Smith,Trout,Reardon,3:00,N,"14,210",--,None
"Friday, Jun 14",boxscore,CHC,None,STL,L,10,11,None,35-22,1,up 1.5,Andujar,Ruthven,Forsch,3:16,D,"36,745",---,None
"Saturday, Jun 15",boxscore,CHC,None,STL,L,0,2,None,35-23,1,up 0.5,Cox,Fontenot,None,2:37,D,"34,716",----,None
"Sunday, Jun 16",boxscore,CHC,None,STL,L,2,5,None,35-24,2, 0.5,Kepshire,Eckersley,Campbell,2:34,D,"36,262",-----,None
"Monday, Jun 17",boxscore,CHC,@,NYM,L,0,2,None,35-25,2, 0.5,Darling,Sutcliffe,None,2:30,N,"41,986",------,None
"Tuesday, Jun 18",boxscore,CHC,@,NYM,L,1,5,None,35-26,2, 0.5,Lynch,Trout,None,2:10,N,"41,125",-------,None
"Wednesday, Jun 19",boxscore,CHC,@,NYM,L,0,1,None,35-27,2, 1.5,Gooden,Sanderson,None,2:44,N,"51,778",--------,None
"Thursday, Jun 20",boxscore,CHC,@,NYM,L,3,5,None,35-28,4, 1.5,Fernandez,Fontenot,McDowell,2:28,D,"37,203",---------,None
"Friday, Jun 21",boxscore,CHC,@,STL,L,5,7,None,35-29,4, 2.0,Kepshire,Eckersley,Lahti,2:45,N,"46,005",----------,None
"Saturday, Jun 22",boxscore,CHC,@,STL,L-wo,1,2,10,35-30,4, 3.0,Dayley,Smith,None,3:21,N,"49,231",-----------,None
"Sunday, Jun 23",boxscore,CHC,@,STL,L,0,7,None,35-31,4, 4.0,Tudor,Ruthven,None,1:59,D,"45,881",------------,None
"Tuesday, Jun 25",boxscore,CHC,None,NYM,L,2,3,None,35-32,4, 4.5,Gooden,Sanderson,None,2:51,D,"36,730",-------------,None
"Wednesday, Jun 26",boxscore,CHC,None,NYM,W,7,3,None,36-32,4, 3.5,Fontenot,McDowell,Smith,2:33,D,"35,876",+,None
"Thursday, Jun 27",boxscore,CHC,None,NYM,W,4,2,None,37-32,4, 3.5,Sutcliffe,Darling,None,2:28,D,"35,857",++,None
"Friday, Jun 28",boxscore,CHC,@,PIT,W,5,0,None,38-32,3, 3.5,Trout,DeLeon,None,2:40,N,"16,432",+++,None
"Saturday, Jun 29",boxscore,CHC,@,PIT,L-wo,5,6,15,38-33,3, 4.0,Reuschel,Frazier,None,4:34,N,"13,934",-,None
"Sunday, Jun 30",boxscore,CHC,@,PIT,W,9,2,None,39-33,3, 4.0,Sanderson,Robinson,None,2:39,D,"31,384",+,None
"Monday, Jul 1",boxscore,CHC,@,PHI,W,3,1,None,40-33,3, 3.0,Fontenot,Denny,Smith,2:40,N,"23,091",++,None
"Tuesday, Jul 2",boxscore,CHC,@,PHI,L,2,11,None,40-34,3, 4.0,Rawley,Sutcliffe,None,2:51,N,"23,005",-,None
