date,boxscore,team,home_or_away,opponent,win_or_loss,runs,runs_allowed,innings,win_loss_record,rank,games_behind,win,loss,save,time,day_or_night,attendance,streak,originally_scheduled
"Thursday, Apr 16",boxscore,DET,None,CLE,L,8,11,None,0-2,8, 2.0,Hooper,Herbert,None,3:01,D,"25,253",--,None
"Friday, Apr 17",boxscore,DET,None,CLE,W-wo,6,5,None,1-2,6, 1.5,Madison,Feller,None,2:51,D,"2,642",+,None
"Saturday, Apr 18",boxscore,DET,None,SLB,L,7,8,11,1-3,8, 3.0,Stuart,Houtteman,Trucks,3:19,D,None,-,None
"Saturday, Apr 18",boxscore,DET,None,SLB,L,2,3,None,1-4,8, 3.0,Pillette,Marlowe,Cain,1:51,D,"16,093",--,None
"Sunday, Apr 19",boxscore,DET,None,SLB,L,3,6,11,1-5,8, 4.0,Stuart,Garver,Paige,3:32,D,"7,048",---,None
"Tuesday, Apr 21",boxscore,DET,None,CHW,L,5,7,None,1-6,8, 4.0,Pierce,Herbert,Dorish,2:46,D,"2,742",----,None
"Wednesday, Apr 22",boxscore,DET,None,CHW,L,7,9,None,1-7,8, 5.0,Dobson,Jordan,Dorish,2:43,D,"2,345",-----,None
"Thursday, Apr 23",boxscore,DET,None,CHW,W,8,4,None,2-7,8, 5.0,Hoeft,Rogovin,None,2:11,D,"3,567",+,None
"Friday, Apr 24",boxscore,DET,@,CLE,L,1,4,None,2-8,8, 6.0,Garcia,Houtteman,None,2:05,D,"9,283",-,None
"Saturday, Apr 25",boxscore,DET,@,CLE,L,3,4,None,2-9,8, 7.0,Wynn,Erickson,None,2:28,D,"5,513",--,None
"Sunday, Apr 26",boxscore,DET,@,CLE,L,1,2,None,2-10,8, 7.5,Feller,Gray,None,2:22,D,None,---,None
"Sunday, Apr 26",boxscore,DET,@,CLE,L,2,12,None,2-11,8, 7.5,Lemon,Garver,None,2:33,D,"17,047",----,None
"Tuesday, Apr 28",boxscore,DET,None,BOS,L,0,2,None,2-12,8, 8.5,McDermott,Hoeft,None,2:31,D,"3,059",-----,None
"Wednesday, Apr 29",boxscore,DET,None,BOS,L,4,10,None,2-13,8, 9.0,Parnell,Marlowe,Kinder,2:55,D,"1,767",------,None
"Friday, May 1",boxscore,DET,None,PHA,W,7,3,None,3-13,8, 8.5,Garver,Byrd,None,2:35,D,"2,086",+,None
