date,boxscore,team,home_or_away,opponent,win_or_loss,runs,runs_allowed,innings,win_loss_record,rank,games_behind,win,loss,save,time,day_or_night,attendance,streak,originally_scheduled
"Tuesday, Apr 5",boxscore,NYM,@,CHC,W,6,2,None,2-0,1, Tied,Smith,Guzman,None,2:42,D,"34,879",++,None
"Wednesday, Apr 6",boxscore,NYM,@,CHC,W,4,1,None,3-0,1, Tied,Jones,Banks,Maddux,2:27,D,"15,261",+++,None
"Friday, Apr 8",boxscore,NYM,@,HOU,L,3,6,None,3-1,2, 1.5,Swindell,Hillman,Williams,2:54,N,"31,522",-,None
"Saturday, Apr 9",boxscore,NYM,@,HOU,W,8,2,None,4-1,2, 1.5,Saberhagen,Harnisch,None,2:32,N,"23,872",+,None
"Sunday, Apr 10",boxscore,NYM,@,HOU,L,1,6,None,4-2,2, 2.5,Drabek,Smith,None,2:51,D,"17,295",-,None
"Monday, Apr 11",boxscore,NYM,None,CHC,L,5,9,None,4-3,2, 3.0,Banks,Jones,Myers,3:23,D,"42,627",--,None
"Thursday, Apr 14",boxscore,NYM,None,CHC,W,10,9,None,5-3,2, 3.0,Linton,Plesac,Franco,3:28,D,"14,147",+,None
"Friday, Apr 15",boxscore,NYM,None,HOU,L,1,8,None,5-4,2, 4.0,Drabek,Smith,None,2:47,N,"17,800",-,None
"Saturday, Apr 16",boxscore,NYM,None,HOU,W,9,1,None,6-4,2, 4.0,Gooden,Williams,Maddux,2:41,D,"17,508",+,None
"Sunday, Apr 17",boxscore,NYM,None,HOU,W,4,2,None,7-4,2, 4.0,Jones,Jones,Franco,2:19,D,"20,951",++,None
"Monday, Apr 18",boxscore,NYM,@,SDP,L,3,6,None,7-5,2, 5.0,Harris,Hurst,Hoffman,2:39,N,"8,037",-,None
"Tuesday, Apr 19",boxscore,NYM,@,SDP,W,4,3,None,8-5,2, 4.0,Saberhagen,Benes,Franco,3:15,N,"8,613",+,None
"Wednesday, Apr 20",boxscore,NYM,@,LAD,L-wo,5,6,11,8-6,2, 4.0,Worrell,Telgheder,None,3:52,N,"34,350",-,None
"Thursday, Apr 21",boxscore,NYM,@,LAD,L,3,13,None,8-7,2, 4.5,Hershiser,Gooden,None,3:06,N,"34,717",--,None
"Friday, Apr 22",boxscore,NYM,@,SFG,W,3,1,None,9-7,2, 3.5,Jones,Portugal,Franco,2:36,N,"24,185",+,None
"Saturday, Apr 23",boxscore,NYM,@,SFG,L,1,10,None,9-8,2, 3.5,Hickerson,Hillman,None,2:36,D,"25,281",-,None
"Sunday, Apr 24",boxscore,NYM,@,SFG,L,2,4,None,9-9,2, 4.5,Burkett,Saberhagen,Jackson,2:41,D,"30,691",--,None
"Tuesday, Apr 26",boxscore,NYM,None,SDP,L,3,6,None,9-10,3, 5.0,Whitehurst,Smith,Sanders,2:45,N,"15,147",---,None
"Wednesday, Apr 27",boxscore,NYM,None,SDP,W-wo,3,2,15,10-10,3, 4.5,Linton,Mauser,None,4:57,N,"14,663",+,None
"Friday, Apr 29",boxscore,NYM,None,LAD,W,6,4,None,11-10,3, 3.5,Saberhagen,Wayne,Franco,3:20,N,"17,161",++,None
"Saturday, Apr 30",boxscore,NYM,None,LAD,L,10,12,None,11-11,3, 3.5,Gott,Manzanillo,Dreifort,3:28,D,"21,734",-,None
"Sunday, May 1",boxscore,NYM,None,LAD,W,7,4,None,12-11,3, 2.5,Smith,McDowell,Franco,2:59,D,"25,502",+,None
"Monday, May 2",boxscore,NYM,None,SFG,L,3,10,None,12-12,4, 3.0,Portugal,Jones,None,2:45,N,"16,239",-,None
