date,boxscore,team,home_or_away,opponent,win_or_loss,runs,runs_allowed,innings,win_loss_record,rank,games_behind,win,loss,save,time,day_or_night,attendance,streak,originally_scheduled
"Saturday, Apr 11",boxscore,TOR,@,DET,L,2,6,None,0-2,7, 2.0,Wilcox,Stieb,None,2:26,D,"13,617",--,None
"Sunday, Apr 12",boxscore,TOR,@,DET,W,6,2,None,1-2,6, 1.5,Leal,Bailey,None,2:24,D,"9,950",+,None
"Monday, Apr 13",boxscore,TOR,None,NYY,W,5,1,None,2-2,4, 1.0,Clancy,John,Jackson,2:15,D,"25,112",++,None
"Wednesday, Apr 15",boxscore,TOR,None,NYY,L,3,6,None,2-3,6, 2.0,May,Todd,Gossage,2:37,N,"16,280",-,None
"Thursday, Apr 16",boxscore,TOR,None,DET,L,0,2,None,2-4,7, 3.0,Wilcox,Stieb,Lopez,2:49,N,"11,058",--,None
"Friday, Apr 17",boxscore,TOR,None,DET,L,5,8,None,2-5,7, 4.0,Bailey,Leal,Saucier,3:32,D,"15,196",---,None
"Saturday, Apr 18",boxscore,TOR,None,DET,L,3,4,None,2-6,7, 5.0,Schatzeder,Clancy,Lopez,2:43,D,"16,294",----,None
"Sunday, Apr 19",boxscore,TOR,None,DET,W,9,1,None,3-6,7, 4.0,Bomback,Morris,None,2:30,D,"12,274",+,None
"Monday, Apr 20",boxscore,TOR,None,MIL,L,4,5,12,3-7,7, 4.0,Lerch,Willis,None,3:39,D,"12,298",-,None
"Tuesday, Apr 21",boxscore,TOR,None,MIL,L,2,6,None,3-8,7, 4.0,Haas,Stieb,None,2:01,N,"11,083",--,None
"Wednesday, Apr 22",boxscore,TOR,None,MIL,L,1,8,None,3-9,7, 4.5,Caldwell,Leal,None,2:26,N,"11,792",---,None
"Friday, Apr 24",boxscore,TOR,@,NYY,L,2,4,None,3-10,7, 5.5,John,Bomback,Gossage,2:22,N,"20,863",----,None
"Saturday, Apr 25",boxscore,TOR,@,NYY,W,7,2,None,4-10,7, 4.5,Todd,May,None,2:34,D,"17,319",+,None
"Sunday, Apr 26",boxscore,TOR,@,NYY,W,2,1,None,5-10,7, 4.0,Stieb,Underwood,None,2:38,D,"37,306",++,None
"Monday, Apr 27",boxscore,TOR,@,MIL,L-wo,3,4,12,5-11,7, 4.5,Cleveland,Garvin,None,3:52,N,"6,692",-,None
"Tuesday, Apr 28",boxscore,TOR,@,MIL,W,6,2,None,6-11,7, 4.5,Bomback,Caldwell,None,2:25,N,"6,433",+,None
"Wednesday, Apr 29",boxscore,TOR,@,MIL,W,5,0,14,7-11,6, 4.5,Leal,Easterly,None,3:52,N,"7,320",++,None
"Thursday, Apr 30",boxscore,TOR,@,BAL,L,0,4,None,7-12,7, 5.0,Flanagan,Todd,None,2:14,N,"7,726",-,None
"Saturday, May 2",boxscore,TOR,@,BAL,L-wo,3,4,None,7-13,7, 6.5,Palmer,Willis,None,2:30,N,None,--,None
"Saturday, May 2",boxscore,TOR,@,BAL,L,3,8,None,7-14,7, 6.5,McGregor,Leal,None,2:58,N,"16,402",---,1981-05-01 (Rain)
"Sunday, May 3",boxscore,TOR,@,BAL,W,4,2,None,8-14,7, 5.5,Bomback,Stone,McLaughlin,2:54,D,"23,898",+,None
"Wednesday, May 6",boxscore,TOR,None,CLE,L,1,4,None,8-15,7, 6.5,Blyleven,Todd,None,2:17,N,"11,469",-,None
"Thursday, May 7",boxscore,TOR,None,CLE,W,6,2,None,9-15,7, 5.5,Stieb,Waits,None,2:18,N,"11,328",+,None
"Friday, May 8",boxscore,TOR,None,BOS,L,2,4,None,9-16,7, 5.5,Torrez,Bomback,Burgmeier,2:29,N,"15,106",-,None
"Saturday, May 9",boxscore,TOR,None,BOS,L,3,10,None,9-17,7, 6.5,Stanley,Clancy,None,2:32,D,"16,040",--,None
"Sunday, May 10",boxscore,TOR,None,BOS,L,5,9,10,9-18,7, 7.5,Burgmeier,Jackson,None,2:44,D,"17,411",---,None
"Monday, May 11",boxscore,TOR,None,BOS,L,6,7,None,9-19,7, 8.5,Clear,Willis,None,3:09,N,"11,315",----,None
