date,boxscore,team,home_or_away,opponent,win_or_loss,runs,runs_allowed,innings,win_loss_record,rank,games_behind,win,loss,save,time,day_or_night,attendance,streak,originally_scheduled
"Wednesday, Apr 6",boxscore,ATL,None,WSN,L,1,3,None,0-2,3, 2.0,Strasburg,Norris,Papelbon,2:53,N,"18,531",--,None
"Friday, Apr 8",boxscore,ATL,None,STL,L,4,7,None,0-3,4, 2.0,Siegrist,O'Flaherty,Rosenthal,3:00,N,"24,824",---,None
"Saturday, Apr 9",boxscore,ATL,None,STL,L,2,12,None,0-4,5, 2.5,Martinez,Teheran,None,3:30,N,"33,471",----,None
"Sunday, Apr 10",boxscore,ATL,None,STL,L,7,12,None,0-5,5, 3.5,Oh,Johnson,Rosenthal,3:55,D,"23,214",-----,None
"Monday, Apr 11",boxscore,ATL,@,WSN,L,4,6,None,0-6,5, 4.5,Scherzer,Norris,Papelbon,3:05,N,"18,119",------,None
"Tuesday, Apr 12",boxscore,ATL,@,WSN,L,1,2,None,0-7,5, 5.5,Treinen,Johnson,Vazquez,2:47,N,"18,378",-------,None
"Wednesday, Apr 13",boxscore,ATL,@,WSN,L,0,3,None,0-8,5, 6.5,Roark,Wisler,Papelbon,2:12,N,"19,400",--------,None
"Thursday, Apr 14",boxscore,ATL,@,WSN,L,2,6,None,0-9,5, 7.5,Strasburg,Teheran,None,2:29,D,"21,144",---------,None
"Friday, Apr 15",boxscore,ATL,@,MIA,W,6,3,None,1-9,5, 7.5,Ogando,Phelps,Vizcaino,3:05,N,"18,071",+,None
"Saturday, Apr 16",boxscore,ATL,@,MIA,W,6,4,None,2-9,5, 7.5,Norris,Koehler,Grilli,2:55,N,"33,123",++,None
"Sunday, Apr 17",boxscore,ATL,@,MIA,W,6,5,10,3-9,5, 6.5,Grilli,Jackson,Wisler,3:29,D,"24,780",+++,None
"Tuesday, Apr 19",boxscore,ATL,None,LAD,W,8,1,None,4-9,5, 6.0,Weber,Wood,None,2:57,N,"14,160",++++,None
"Wednesday, Apr 20",boxscore,ATL,None,LAD,L,3,5,10,4-10,5, 7.0,Blanton,Grilli,Jansen,3:54,N,"16,087",-,None
"Thursday, Apr 21",boxscore,ATL,None,LAD,L,1,2,10,4-11,5, 7.0,Hatcher,Ogando,Jansen,3:28,D,"18,431",--,None
"Friday, Apr 22",boxscore,ATL,None,NYM,L,3,6,None,4-12,5, 8.0,Harvey,Norris,Familia,3:21,N,"21,173",---,None
"Saturday, Apr 23",boxscore,ATL,None,NYM,L,2,8,None,4-13,5, 9.0,Matz,Chacin,None,3:00,N,"35,230",----,None
"Sunday, Apr 24",boxscore,ATL,None,NYM,L,2,3,None,4-14,5, 10.0,deGrom,Blair,Familia,2:56,D,"32,085",-----,None
"Monday, Apr 25",boxscore,ATL,None,BOS,L,0,1,None,4-15,5, 10.5,Porcello,Teheran,Kimbrel,2:55,N,"22,735",------,None
"Tuesday, Apr 26",boxscore,ATL,None,BOS,L,4,11,None,4-16,5, 10.5,Price,Wisler,None,2:52,N,"23,487",-------,None
"Wednesday, Apr 27",boxscore,ATL,@,BOS,L,4,9,None,4-17,5, 10.5,Wright,Norris,None,3:02,N,"33,380",--------,None
"Thursday, Apr 28",boxscore,ATL,@,BOS,W,5,3,None,5-17,5, 9.5,Chacin,Buchholz,Vizcaino,3:22,N,"32,232",+,None
"Friday, Apr 29",boxscore,ATL,@,CHC,L,1,6,None,5-18,5, 10.5,Strop,Johnson,None,2:38,D,"34,007",-,None
"Sunday, May 1",boxscore,ATL,@,CHC,W,4,3,10,6-18,5, 11.0,Vizcaino,Rondon,Grilli,3:04,D,"40,164",+,None
"Monday, May 2",boxscore,ATL,@,NYM,L,1,4,None,6-19,5, 12.0,Colon,Foltynewicz,None,2:31,N,"23,847",-,None
"Tuesday, May 3",boxscore,ATL,@,NYM,W,3,0,None,7-19,5, 11.0,Wisler,Harvey,Vizcaino,2:38,N,"27,356",+,None
"Wednesday, May 4",boxscore,ATL,@,NYM,L,0,8,None,7-20,5, 12.0,Matz,Chacin,None,2:28,D,"31,783",-,None
"Friday, May 6",boxscore,ATL,None,ARI,L,2,7,None,7-21,5, 11.5,Greinke,Blair,None,3:18,N,"23,514",--,None
"Saturday, May 7",boxscore,ATL,None,ARI,L,2,4,None,7-22,5, 11.5,Miller,Norris,Ziegler,3:17,N,"22,178",---,None
"Sunday, May 8",boxscore,ATL,None,ARI,L,3,5,11,7-23,5, 12.0,Delgado,Johnson,Ziegler,3:48,D,"17,106",----,None
"Tuesday, May 10",boxscore,ATL,None,PHI,L,2,3,None,7-24,5, 12.5,Morgan,Wisler,Gomez,2:33,N,"14,490",-----,None
"Wednesday, May 11",boxscore,ATL,None,PHI,W,5,1,None,8-24,5, 12.5,Perez,Eickhoff,None,2:20,N,"13,760",+,None
"Thursday, May 12",boxscore,ATL,None,PHI,L,4,7,10,8-25,5, 12.5,Bailey,Grilli,Gomez,3:14,N,"15,643",-,None
"Friday, May 13",boxscore,ATL,@,KCR,L,1,5,None,8-26,5, 13.5,Volquez,Teheran,None,2:45,N,"33,132",--,None
"Saturday, May 14",boxscore,ATL,@,KCR,W,5,0,None,9-26,5, 13.0,Foltynewicz,Gee,None,2:43,N,"36,541",+,None
"Sunday, May 15",boxscore,ATL,@,KCR,L-wo,2,4,13,9-27,5, 13.0,Wang,O'Flaherty,None,4:16,D,"33,861",-,None
"Monday, May 16",boxscore,ATL,@,PIT,L,5,8,None,9-28,5, 13.5,Niese,Perez,Melancon,2:55,N,"16,905",--,None
"Tuesday, May 17",boxscore,ATL,@,PIT,L,9,12,None,9-29,5, 13.5,Nicasio,Blair,Melancon,3:36,N,"19,400",---,None
"Wednesday, May 18",boxscore,ATL,@,PIT,W,3,1,None,10-29,5, 13.5,Teheran,Liriano,Vizcaino,2:38,N,"18,201",+,None
"Thursday, May 19",boxscore,ATL,@,PIT,L,2,8,None,10-30,5, 14.5,Locke,Foltynewicz,None,2:56,N,"23,074",-,None
"Friday, May 20",boxscore,ATL,@,PHI,W,7,1,None,11-30,5, 14.5,Wisler,Nola,None,3:00,N,"27,257",+,None
"Saturday, May 21",boxscore,ATL,@,PHI,W,2,0,None,12-30,5, 13.5,Perez,Morgan,Vizcaino,2:56,D,"20,196",++,None
"Sunday, May 22",boxscore,ATL,@,PHI,L,0,5,None,12-31,5, 14.5,Eickhoff,Kelly,None,2:35,D,"23,367",-,None
"Tuesday, May 24",boxscore,ATL,None,MIL,L,1,2,None,12-32,5, 15.0,Blazek,Norris,Jeffress,3:08,N,"15,185",--,None
"Wednesday, May 25",boxscore,ATL,None,MIL,L,2,3,13,12-33,5, 15.0,Blazek,Kelly,Torres,4:51,N,"12,869",---,None
"Thursday, May 26",boxscore,ATL,None,MIL,L,2,6,None,12-34,5, 16.0,Peralta,Wisler,Torres,3:05,N,"14,885",----,None
"Friday, May 27",boxscore,ATL,None,MIA,W,4,2,None,13-34,5, 15.0,Krol,Phelps,Vizcaino,3:13,N,"19,325",+,None
"Saturday, May 28",boxscore,ATL,None,MIA,W,7,2,None,14-34,5, 14.0,O'Flaherty,Urena,None,3:15,D,"33,879",++,None
"Sunday, May 29",boxscore,ATL,None,MIA,L,3,7,None,14-35,5, 15.0,Koehler,Teheran,None,3:18,N,"50,247",-,None
"Monday, May 30",boxscore,ATL,None,SFG,W,5,3,None,15-35,5, 15.0,Foltynewicz,Samardzija,None,2:37,D,"23,147",+,None
"Tuesday, May 31",boxscore,ATL,None,SFG,L,0,4,None,15-36,5, 16.0,Peavy,Wisler,None,2:29,N,"15,723",-,None
"Wednesday, Jun 1",boxscore,ATL,None,SFG,W-wo,5,4,11,16-36,5, 16.0,Withrow,Law,None,3:38,N,"15,107",+,None
"Thursday, Jun 2",boxscore,ATL,None,SFG,L,0,6,None,16-37,5, 16.5,Bumgarner,Blair,None,2:49,D,"15,983",-,None
"Friday, Jun 3",boxscore,ATL,@,LAD,L,2,4,None,16-38,5, 16.5,Maeda,Teheran,Jansen,2:42,N,"46,366",--,None
"Saturday, Jun 4",boxscore,ATL,@,LAD,L,0,4,None,16-39,5, 16.5,Kershaw,Norris,None,3:27,N,"47,126",---,None
"Sunday, Jun 5",boxscore,ATL,@,LAD,L,6,12,None,16-40,5, 17.5,Kazmir,Wisler,None,3:17,D,"47,950",----,None
"Monday, Jun 6",boxscore,ATL,@,SDP,L,2,7,None,16-41,5, 18.0,Friedrich,Perez,None,2:57,N,"20,203",-----,None
"Tuesday, Jun 7",boxscore,ATL,@,SDP,L-wo,3,4,None,16-42,5, 19.0,Thornton,Vizcaino,None,2:48,N,"22,198",------,None
"Wednesday, Jun 8",boxscore,ATL,@,SDP,W,4,2,None,17-42,5, 19.0,Teheran,Pomeranz,Vizcaino,3:01,D,"22,248",+,None
"Friday, Jun 10",boxscore,ATL,None,CHC,W,5,1,None,18-42,5, 18.5,Norris,Hammel,None,2:51,N,"30,547",++,None
"Saturday, Jun 11",boxscore,ATL,None,CHC,L,2,8,None,18-43,5, 19.5,Arrieta,Wisler,None,2:45,D,"43,114",-,None
"Sunday, Jun 12",boxscore,ATL,None,CHC,L,2,13,None,18-44,5, 20.5,Lester,Gant,None,3:42,D,"31,625",--,None
"Monday, Jun 13",boxscore,ATL,None,CIN,L,8,9,None,18-45,5, 21.5,Ohlendorf,Vizcaino,Cingrani,3:22,N,"13,198",---,None
"Tuesday, Jun 14",boxscore,ATL,None,CIN,L,1,3,None,18-46,5, 21.5,Finnegan,Teheran,Wood,2:58,N,"13,176",----,None
"Wednesday, Jun 15",boxscore,ATL,None,CIN,W-wo,9,8,13,19-46,5, 21.5,Ogando,Simon,None,5:18,N,"14,953",+,None
"Thursday, Jun 16",boxscore,ATL,None,CIN,W,7,2,None,20-46,5, 21.5,Wisler,Straily,None,2:56,D,"21,885",++,None
"Friday, Jun 17",boxscore,ATL,@,NYM,W,5,1,None,21-46,5, 21.5,Gant,Harvey,None,3:13,N,"40,148",+++,None
"Saturday, Jun 18",boxscore,ATL,@,NYM,W,4,3,None,22-46,5, 20.5,Alvarez,Reed,Johnson,3:02,N,"32,134",++++,None
"Sunday, Jun 19",boxscore,ATL,@,NYM,W,6,0,None,23-46,5, 19.5,Teheran,deGrom,None,2:51,D,"41,576",+++++,None
"Tuesday, Jun 21",boxscore,ATL,@,MIA,W,3,2,10,24-46,5, 18.0,Withrow,Barraclough,Vizcaino,3:16,N,"19,961",++++++,None
"Wednesday, Jun 22",boxscore,ATL,@,MIA,L,0,3,None,24-47,5, 18.0,Conley,Gant,Ramos,2:27,D,"22,642",-,None
"Thursday, Jun 23",boxscore,ATL,None,NYM,W,4,3,None,25-47,5, 17.5,Johnson,Reed,Vizcaino,2:54,N,"22,324",+,None
"Friday, Jun 24",boxscore,ATL,None,NYM,L,6,8,None,25-48,5, 17.5,Robles,Blair,Familia,2:55,N,"25,565",-,None
"Saturday, Jun 25",boxscore,ATL,None,NYM,L,0,1,11,25-49,5, 17.5,Reed,Alvarez,Familia,3:19,N,"40,879",--,None
"Sunday, Jun 26",boxscore,ATL,None,NYM,W,5,2,None,26-49,5, 17.5,Norris,Colon,Vizcaino,2:39,D,"20,484",+,None
"Monday, Jun 27",boxscore,ATL,None,CLE,L,3,8,None,26-50,5, 18.5,Bauer,Jenkins,None,3:15,N,"15,538",-,None
"Tuesday, Jun 28",boxscore,ATL,None,CLE,L,3,5,None,26-51,5, 19.5,Kluber,Vizcaino,Allen,2:40,N,"19,206",--,None
"Wednesday, Jun 29",boxscore,ATL,None,CLE,L,0,3,None,26-52,5, 20.5,Salazar,De La Cruz,Allen,2:51,N,"16,600",---,None
"Thursday, Jun 30",boxscore,ATL,None,MIA,W,8,5,None,27-52,5, 20.5,Alvarez,Chen,Cabrera,3:33,N,"16,097",+,None
"Friday, Jul 1",boxscore,ATL,None,MIA,L,5,7,12,27-53,5, 21.5,Wittgren,Kelly,McGowan,4:05,N,"32,036",-,None
"Saturday, Jul 2",boxscore,ATL,None,MIA,W,9,1,None,28-53,5, 20.5,Harrell,Fernandez,None,2:28,D,"23,448",+,None
"Sunday, Jul 3",boxscore,ATL,None,MIA,L,2,5,None,28-54,5, 21.5,Conley,Wisler,None,2:59,N,"12,582",-,None
"Monday, Jul 4",boxscore,ATL,@,PHI,L,2,8,None,28-55,5, 21.5,Eickhoff,De La Cruz,None,2:27,D,"19,064",--,None
"Tuesday, Jul 5",boxscore,ATL,@,PHI,L,1,5,None,28-56,5, 21.5,Eflin,Foltynewicz,None,2:08,N,"18,426",---,None
"Wednesday, Jul 6",boxscore,ATL,@,PHI,L,3,4,None,28-57,5, 22.5,Neris,Vizcaino,Gomez,2:54,D,"19,211",----,None
"Thursday, Jul 7",boxscore,ATL,@,CHC,W,4,3,11,29-57,5, 21.5,Alvarez,Patton,Cabrera,3:54,N,"41,480",+,2016-04-30 (Inclement weather)
"Friday, Jul 8",boxscore,ATL,@,CHW,W,11,8,None,30-57,5, 21.5,Wisler,Sale,None,3:17,N,"26,199",++,None
"Saturday, Jul 9",boxscore,ATL,@,CHW,L,4,5,None,30-58,5, 22.5,Quintana,Teheran,Jones,2:48,D,"23,888",-,None
"Sunday, Jul 10",boxscore,ATL,@,CHW,W,2,0,None,31-58,5, 22.5,Foltynewicz,Shields,Johnson,2:22,D,"29,156",+,None
"Friday, Jul 15",boxscore,ATL,None,COL,L,2,11,None,31-59,5, 23.5,De La Rosa,Harrell,None,3:28,N,"27,236",-,None
"Saturday, Jul 16",boxscore,ATL,None,COL,L,3,4,None,31-60,5, 24.5,Logan,Johnson,Estevez,3:02,N,"28,393",--,None
"Sunday, Jul 17",boxscore,ATL,None,COL,W-wo,1,0,None,32-60,5, 23.5,Johnson,Germen,None,3:22,D,"18,873",+,None
"Monday, Jul 18",boxscore,ATL,@,CIN,L,2,8,None,32-61,5, 24.0,Finnegan,Wisler,None,3:11,N,"21,989",-,None
"Tuesday, Jul 19",boxscore,ATL,@,CIN,W,5,4,11,33-61,5, 23.0,Cabrera,Cingrani,None,3:38,N,"23,080",+,None
"Wednesday, Jul 20",boxscore,ATL,@,CIN,L,3,6,None,33-62,5, 24.0,DeSclafani,Harrell,None,2:33,D,"22,091",-,None
