date,boxscore,team,home_or_away,opponent,win_or_loss,runs,runs_allowed,innings,win_loss_record,rank,games_behind,win,loss,save,time,day_or_night,attendance,streak,originally_scheduled
"Tuesday, Apr 4",boxscore,LAD,None,SDP,L,0,4,None,1-1,2, 1.0,Richard,Maeda,None,2:44,N,"42,196",-,None
"Wednesday, Apr 5",boxscore,LAD,None,SDP,W,3,1,None,2-1,1, Tied,Hill,Cahill,Jansen,2:43,N,"38,373",+,None
"Thursday, Apr 6",boxscore,LAD,None,SDP,W,10,2,None,3-1,1, Tied,McCarthy,Weaver,None,3:14,D,"36,501",++,None
"Friday, Apr 7",boxscore,LAD,@,COL,L,1,2,None,3-2,3, 1.0,Freeland,Ryu,McGee,3:00,D,"49,169",-,None
"Saturday, Apr 8",boxscore,LAD,@,COL,L,2,4,None,3-3,3, 2.0,Dunn,Kershaw,Holland,2:59,N,"48,012",--,None
"Sunday, Apr 9",boxscore,LAD,@,COL,W,10,6,None,4-3,3, 2.0,Maeda,Anderson,None,3:49,D,"33,529",+,None
"Monday, Apr 10",boxscore,LAD,@,CHC,L-wo,2,3,None,4-4,3, 2.0,Davis,Romo,None,3:37,N,"41,166",-,None
"Wednesday, Apr 12",boxscore,LAD,@,CHC,W,2,0,None,5-4,3, 1.5,McCarthy,Lackey,Jansen,3:20,N,"40,844",+,None
"Thursday, Apr 13",boxscore,LAD,@,CHC,L,0,4,None,5-5,3, 2.0,Anderson,Ryu,None,3:01,D,"38,379",-,None
"Friday, Apr 14",boxscore,LAD,None,ARI,W,7,1,None,6-5,3, 1.0,Kershaw,Greinke,None,3:06,N,"49,438",+,None
"Saturday, Apr 15",boxscore,LAD,None,ARI,W,8,4,None,7-5,2, 0.5,Wood,Corbin,Jansen,3:03,N,"48,070",++,None
"Sunday, Apr 16",boxscore,LAD,None,ARI,L,1,3,None,7-6,3, 1.5,Walker,Hill,Rodney,3:22,D,"39,822",-,None
"Monday, Apr 17",boxscore,LAD,None,ARI,L,2,4,None,7-7,3, 2.0,Hoover,Hatcher,Rodney,3:07,N,"35,448",--,None
"Tuesday, Apr 18",boxscore,LAD,None,COL,L,3,4,None,7-8,3, 3.0,Rusin,Ryu,Holland,3:17,N,"37,960",---,None
"Wednesday, Apr 19",boxscore,LAD,None,COL,W,4,2,None,8-8,3, 2.0,Kershaw,Anderson,Jansen,2:55,N,"45,474",+,None
"Friday, Apr 21",boxscore,LAD,@,ARI,L,5,13,None,8-9,3, 3.0,Bradley,Stripling,None,3:28,N,"27,018",-,None
"Saturday, Apr 22",boxscore,LAD,@,ARI,L,5,11,None,8-10,3, 4.0,Ray,Maeda,None,3:20,N,"36,294",--,None
"Sunday, Apr 23",boxscore,LAD,@,ARI,W,6,2,None,9-10,3, 4.0,McCarthy,Miller,None,2:54,D,"28,704",+,None
"Monday, Apr 24",boxscore,LAD,@,SFG,L,1,2,None,9-11,3, 5.0,Cain,Ryu,Melancon,2:57,N,"41,399",-,None
"Tuesday, Apr 25",boxscore,LAD,@,SFG,W,2,1,None,10-11,3, 4.0,Kershaw,Blach,Jansen,2:59,N,"41,329",+,None
"Wednesday, Apr 26",boxscore,LAD,@,SFG,L-wo,3,4,10,10-12,3, 4.0,Law,Stripling,None,3:11,N,"41,573",-,None
"Thursday, Apr 27",boxscore,LAD,@,SFG,W,5,1,10,11-12,3, 3.5,Jansen,Gearrin,None,3:28,D,"41,580",+,None
"Friday, Apr 28",boxscore,LAD,None,PHI,W,5,3,None,12-12,3, 3.0,Maeda,Eickhoff,Jansen,3:02,N,"46,729",++,None
"Saturday, Apr 29",boxscore,LAD,None,PHI,W-wo,6,5,None,13-12,3, 3.0,Dayton,Neris,None,3:27,N,"53,110",+++,None
"Sunday, Apr 30",boxscore,LAD,None,PHI,W,5,3,None,14-12,3, 2.0,Ryu,Pivetta,Jansen,3:06,D,"48,961",++++,None
