date,boxscore,team,home_or_away,opponent,win_or_loss,runs,runs_allowed,innings,win_loss_record,rank,games_behind,win,loss,save,time,day_or_night,attendance,streak,originally_scheduled
"Thursday, Apr 23",None,PIT,None,CHC,L,2,9,None,0-2,6, 2.0,None,None,None,None,None,None,--,None
"Friday, Apr 24",None,PIT,None,CHC,W,11,8,None,1-2,5, 2.0,None,None,None,2:10,None,None,+,None
"Saturday, Apr 25",None,PIT,None,CHC,L,7,8,None,1-3,5, 3.0,None,None,None,None,None,None,-,None
"Monday, Apr 27",None,PIT,None,CLV,W,7,1,None,2-3,5, 3.0,None,None,None,None,None,None,+,None
"Tuesday, Apr 28",None,PIT,None,CLV,W,17,6,None,3-3,4, 3.0,None,None,None,None,None,None,++,None
"Wednesday, Apr 29",None,PIT,None,CLV,L,4,6,None,3-4,5, 3.0,None,None,None,None,None,None,-,None
"Thursday, Apr 30",None,PIT,None,CLV,W,4,3,None,4-4,5, 2.0,None,None,None,2:15,None,None,+,None
"Friday, May 1",None,PIT,@,CHC,W,5,2,None,5-4,3, 1.0,None,None,None,None,None,None,++,None
"Monday, May 4",None,PIT,@,CHC,L,3,4,None,5-5,5, 1.5,None,None,None,1:30,None,None,-,None
"Tuesday, May 5",None,PIT,@,CHC,L,0,1,None,5-6,6, 2.5,None,None,None,1:25,None,None,--,None
"Wednesday, May 6",None,PIT,@,CIN,L,5,10,None,5-7,6, 3.5,None,None,None,None,None,None,---,None
"Thursday, May 7",None,PIT,@,CIN,W,4,2,None,6-7,6, 2.5,None,None,None,None,None,None,+,None
"Friday, May 8",None,PIT,@,CIN,W,6,3,None,7-7,5, 2.0,None,None,None,None,None,None,++,None
"Saturday, May 9",None,PIT,@,CIN,L,2,7,None,7-8,5, 3.0,None,None,None,None,None,None,-,None
"Monday, May 11",None,PIT,None,NYG,L,2,9,None,7-9,7, 3.0,None,None,None,None,None,None,--,None
"Tuesday, May 12",None,PIT,None,NYG,W,6,4,None,8-9,7, 3.0,None,None,None,None,None,None,+,None
"Wednesday, May 13",None,PIT,None,NYG,W,6,3,None,9-9,5, 2.0,None,None,None,1:50,None,None,++,None
"Thursday, May 14",None,PIT,None,NYG,W,14,7,None,10-9,4, 2.0,None,None,None,2:10,None,None,+++,None
"Friday, May 15",None,PIT,None,PHI,L,1,4,None,10-10,4, 3.0,None,None,None,1:45,None,None,-,None
"Saturday, May 16",None,PIT,None,PHI,W,14,5,None,11-10,4, 3.0,None,None,None,2:05,None,None,+,None
"Monday, May 18",None,PIT,None,PHI,W,11,6,None,12-10,2, 3.0,None,None,None,1:55,None,None,++,None
"Tuesday, May 19",None,PIT,None,PHI,L,5,8,None,12-11,3, 4.0,None,None,None,1:40,None,None,-,None
"Wednesday, May 20",None,PIT,None,BRO,W,8,6,None,13-11,2, 4.0,None,None,None,1:50,None,None,+,None
"Thursday, May 21",None,PIT,None,BRO,W,7,4,None,14-11,2, 4.0,None,None,None,None,None,None,++,None
"Monday, May 25",None,PIT,None,BSN,L,3,4,None,14-12,2, 4.0,None,None,None,None,None,None,-,None
"Tuesday, May 26",None,PIT,None,BSN,W,10,1,None,15-12,2, 3.0,None,None,None,None,None,None,+,None
"Wednesday, May 27",None,PIT,None,BSN,L,1,6,None,15-13,3, 3.0,None,None,None,None,None,None,-,None
"Saturday, May 30",None,PIT,@,BRO,W,7,1,None,16-13,2, 3.5,None,None,None,None,None,None,+,None
"Saturday, May 30",None,PIT,@,BRO,L,0,5,None,16-14,2, 3.5,None,None,None,None,None,None,-,None
"Monday, Jun 1",None,PIT,@,BRO,L,3,5,None,16-15,3, 4.5,None,None,None,None,None,None,--,None
"Tuesday, Jun 2",None,PIT,@,BRO,L,6,15,None,16-16,4, 4.5,None,None,None,None,None,None,---,None
