date,boxscore,team,home_or_away,opponent,win_or_loss,runs,runs_allowed,innings,win_loss_record,rank,games_behind,win,loss,save,time,day_or_night,attendance,streak,originally_scheduled
"Thursday, Apr 5",boxscore,PIT,@,SDP,L,6,8,None,0-2,6, 2.0,DeLeon,Scurry,Gossage,2:43,D,"19,361",--,None
"Friday, Apr 6",boxscore,PIT,@,LAD,W,3,1,None,1-2,6, 1.0,Tudor,Welch,Guante,2:36,N,"39,820",+,None
"Saturday, Apr 7",boxscore,PIT,@,LAD,W,3,0,None,2-2,4, 1.0,Candelaria,Pena,Robinson,2:36,D,"32,403",++,None
"Sunday, Apr 8",boxscore,PIT,@,LAD,W,5,2,None,3-2,2, 1.0,Rhoden,Valenzuela,Guante,2:32,D,"41,550",+++,None
"Tuesday, Apr 10",boxscore,PIT,@,SFG,L,3,4,None,3-3,3, 2.0,Krukow,McWilliams,Minton,2:10,N,"6,837",-,None
"Wednesday, Apr 11",boxscore,PIT,@,SFG,L-wo,1,2,10,3-4,4, 3.0,Lavelle,Guante,None,2:54,D,"8,773",--,None
"Friday, Apr 13",boxscore,PIT,@,STL,L,1,4,None,3-5,6, 3.0,LaPoint,Candelaria,Sutter,2:08,N,"45,453",---,None
"Saturday, Apr 14",boxscore,PIT,@,STL,L,5,7,None,3-6,6, 3.0,Cox,Rhoden,Sutter,2:58,N,"23,602",----,None
"Sunday, Apr 15",boxscore,PIT,@,STL,L,0,1,None,3-7,6, 3.5,Rucker,McWilliams,Sutter,2:12,D,"24,099",-----,None
"Tuesday, Apr 17",boxscore,PIT,None,PHI,L,1,4,None,3-8,6, 4.5,Hudson,Tudor,Holland,2:33,D,"34,114",------,None
"Wednesday, Apr 18",boxscore,PIT,None,PHI,W,6,3,None,4-8,6, 3.5,Candelaria,Koosman,Robinson,2:19,D,"2,752",+,None
"Friday, Apr 20",boxscore,PIT,@,CHC,L-wo,4,5,10,4-9,6, 5.0,Stoddard,Tekulve,None,2:43,D,"22,049",-,None
"Saturday, Apr 21",boxscore,PIT,@,CHC,W,8,5,None,5-9,6, 4.0,DeLeon,Noles,Robinson,2:52,D,"21,936",+,None
"Tuesday, Apr 24",boxscore,PIT,@,PHI,W,3,2,None,6-9,5, 3.5,Candelaria,Koosman,Tekulve,2:38,N,"14,096",++,None
"Wednesday, Apr 25",boxscore,PIT,@,PHI,L,7,8,None,6-10,6, 4.0,McGraw,Tunnell,Holland,2:44,N,"20,622",-,None
"Friday, Apr 27",boxscore,PIT,None,CHC,W,3,2,None,7-10,6, 4.0,Rhoden,Rainey,Tekulve,2:19,N,"9,057",+,None
"Saturday, Apr 28",boxscore,PIT,None,CHC,L,1,7,None,7-11,6, 4.0,Sanderson,McWilliams,None,2:29,N,"17,317",-,None
