date,boxscore,team,home_or_away,opponent,win_or_loss,runs,runs_allowed,innings,win_loss_record,rank,games_behind,win,loss,save,time,day_or_night,attendance,streak,originally_scheduled
"Thursday, Apr 11",boxscore,CHW,@,MIL,L,1,8,None,1-1,3, 1.5,Burris,Lollar,None,2:20,N,"9,695",-,None
"Saturday, Apr 13",boxscore,CHW,@,BOS,L,2,7,None,1-2,2, 3.0,Boyd,Bannister,None,2:24,D,"24,718",--,None
"Sunday, Apr 14",boxscore,CHW,@,BOS,W,11,6,None,2-2,2, 3.0,Burns,Crawford,None,3:02,D,"18,401",+,None
"Monday, Apr 15",boxscore,CHW,@,BOS,W,6,5,11,3-2,2, 2.0,Jones,Stanley,None,3:50,D,"33,535",++,None
"Tuesday, Apr 16",boxscore,CHW,@,NYY,L-wo,4,5,None,3-3,2, 2.0,Righetti,Spillner,None,3:08,D,"53,019",-,None
"Thursday, Apr 18",boxscore,CHW,@,NYY,L,2,3,None,3-4,4, 2.0,Bordi,Bannister,Righetti,2:51,D,"15,126",--,None
"Friday, Apr 19",boxscore,CHW,None,BOS,W,8,1,None,4-4,4, 1.0,Burns,Trujillo,None,2:36,D,"40,087",+,None
"Saturday, Apr 20",boxscore,CHW,None,BOS,L,8,12,None,4-5,4, 2.0,Crawford,Nelson,Stanley,3:33,D,"19,343",-,None
"Sunday, Apr 21",boxscore,CHW,None,BOS,W,7,2,None,5-5,4, 1.0,Lollar,Clemens,None,3:14,D,"22,987",+,None
"Monday, Apr 22",boxscore,CHW,None,MIL,L,2,4,None,5-6,5, 2.0,Darwin,Agosto,Fingers,2:42,N,"13,455",-,None
"Tuesday, Apr 23",boxscore,CHW,None,MIL,W-wo,6,5,10,6-6,4, 1.0,James,Fingers,None,3:04,N,"10,719",+,None
"Wednesday, Apr 24",boxscore,CHW,None,MIL,L,2,3,None,6-7,4, 2.0,Vuckovich,Burns,Searage,3:01,N,"10,707",-,None
"Friday, Apr 26",boxscore,CHW,None,NYY,W,4,2,None,7-7,3, 1.5,Seaver,Whitson,James,3:05,N,"19,174",+,None
"Saturday, Apr 27",boxscore,CHW,None,NYY,W-wo,5,4,11,8-7,2, 1.5,Nelson,Shirley,None,3:48,D,"22,788",++,None
"Sunday, Apr 28",boxscore,CHW,None,NYY,W-wo,4,3,None,9-7,2, 1.5,Burns,Cowley,None,2:40,D,"27,367",+++,None
"Tuesday, Apr 30",boxscore,CHW,@,BAL,L,7,9,None,9-8,4, 3.0,Boddicker,Bannister,Stewart,3:10,N,"18,093",-,None
"Wednesday, May 1",boxscore,CHW,@,BAL,L,1,3,None,9-9,4, 3.0,Dixon,Burns,Aase,2:32,N,"18,381",--,None
"Friday, May 3",boxscore,CHW,@,DET,W,7,1,None,10-9,3, 2.5,Seaver,Petry,None,2:49,N,"34,273",+,None
"Saturday, May 4",boxscore,CHW,@,DET,L,1,7,None,10-10,3, 3.5,Terrell,Lollar,None,3:00,N,"37,865",-,None
"Sunday, May 5",boxscore,CHW,@,DET,L,3,4,None,10-11,3, 4.5,Berenguer,Dotson,Hernandez,2:23,D,"29,376",--,None
"Tuesday, May 7",boxscore,CHW,@,CLE,W,7,4,None,11-11,3, 3.5,Bannister,Blyleven,James,2:46,N,"5,076",+,None
