date,boxscore,team,home_or_away,opponent,win_or_loss,runs,runs_allowed,innings,win_loss_record,rank,games_behind,win,loss,save,time,day_or_night,attendance,streak,originally_scheduled
"Thursday, Apr 13",boxscore,CIN,None,CHC,L,1,5,None,0-2,6, 2.0,Aldridge,Luque,None,None,D,None,--,None
"Saturday, Apr 15",boxscore,CIN,None,CHC,W,8,3,None,1-2,5, 2.0,Donohue,Cheeves,None,None,D,None,+,None
"Sunday, Apr 16",boxscore,CIN,None,PIT,L,3,4,None,1-3,6, 3.0,Cooper,Rixey,None,1:30,D,None,-,None
"Monday, Apr 17",boxscore,CIN,None,PIT,L,0,1,None,1-4,7, 3.0,Morrison,Luque,None,1:24,D,None,--,None
"Tuesday, Apr 18",boxscore,CIN,None,PIT,L,4,8,None,1-5,8, 3.5,Carlson,Markle,Hamilton,1:49,D,None,---,None
"Thursday, Apr 20",boxscore,CIN,@,CHC,L,1,3,None,1-6,8, 4.5,Alexander,Donohue,None,None,D,None,----,None
"Friday, Apr 21",boxscore,CIN,@,CHC,L,3,8,None,1-7,8, 5.5,Cheeves,Rixey,None,None,D,None,-----,None
"Saturday, Apr 22",boxscore,CIN,@,CHC,L,1,3,None,1-8,8, 6.0,Osborne,Luque,None,None,D,None,------,None
"Sunday, Apr 23",boxscore,CIN,None,STL,L,3,6,None,1-9,8, 6.5,North,Gillespie,Pfeffer,1:42,D,"8,810",-------,None
"Monday, Apr 24",boxscore,CIN,None,STL,L,4,6,None,1-10,8, 7.5,Pertica,Donohue,Barfoot,1:49,D,None,--------,None
"Wednesday, Apr 26",boxscore,CIN,None,STL,W,3,0,None,2-10,8, 7.0,Rixey,Walker,None,1:31,D,None,+,None
"Thursday, Apr 27",boxscore,CIN,@,PIT,W,8,5,None,3-10,8, 7.0,Luque,Morrison,Donohue,2:01,D,None,++,None
"Friday, Apr 28",boxscore,CIN,@,PIT,W,5,3,None,4-10,7, 7.0,Couch,Carlson,None,None,D,None,+++,None
"Saturday, Apr 29",boxscore,CIN,@,PIT,L,3,7,None,4-11,7, 8.0,Cooper,Rixey,None,1:55,D,None,-,None
"Sunday, Apr 30",boxscore,CIN,None,PIT,W,3,1,None,5-11,7, 7.5,Donohue,Glazner,None,None,D,None,+,None
"Monday, May 1",boxscore,CIN,None,PIT,L,6,7,None,5-12,7, 8.5,Adams,Luque,Hamilton,None,D,None,-,None
"Tuesday, May 2",boxscore,CIN,None,PIT,W,9,2,None,6-12,7, 8.5,Couch,Carlson,None,1:46,D,None,+,None
"Wednesday, May 3",boxscore,CIN,@,STL,L,5,6,None,6-13,7, 8.5,Doak,Markle,North,None,D,"2,000",-,None
"Thursday, May 4",boxscore,CIN,@,STL,L,7,8,None,6-14,7, 9.0,Sherdel,Luque,None,None,D,"4,000",--,None
"Friday, May 5",boxscore,CIN,@,STL,L,2,3,None,6-15,8, 9.5,Pfeffer,Luque,None,None,D,None,---,None
"Saturday, May 6",boxscore,CIN,@,STL,W,5,4,None,7-15,7, 9.5,Couch,Haines,None,None,D,None,+,None
"Sunday, May 7",boxscore,CIN,@,STL,L,5,8,None,7-16,8, 10.5,Doak,Rixey,None,1:55,D,None,-,None
"Tuesday, May 9",boxscore,CIN,None,BSN,W,4,1,None,8-16,7, 10.5,Donohue,Marquard,None,1:35,D,"2,507",+,None
"Wednesday, May 10",boxscore,CIN,None,BSN,L,3,9,None,8-17,8, 11.5,Fillingim,Luque,None,2:04,D,"1,340",-,None
"Thursday, May 11",boxscore,CIN,None,BSN,W,9,5,None,9-17,7, 10.5,Rixey,Oeschger,None,2:02,D,None,+,None
"Friday, May 12",boxscore,CIN,None,BRO,W,7,6,None,10-17,7, 9.5,Markle,Smith,None,None,D,"2,000",++,None
"Saturday, May 13",boxscore,CIN,None,BRO,W,8,3,None,11-17,7, 8.5,Donohue,Shriver,None,None,D,"4,000",+++,None
"Sunday, May 14",boxscore,CIN,None,BRO,L,5,6,None,11-18,7, 9.5,Ruether,Luque,Mamaux,None,D,"12,000",-,None
"Monday, May 15",boxscore,CIN,None,BRO,W,6,2,None,12-18,7, 9.5,Rixey,Cadore,None,1:36,D,None,+,None
"Wednesday, May 17",boxscore,CIN,None,PHI,W,1,0,None,13-18,6, 8.5,Donohue,Smith,None,1:27,D,"1,900",++,None
