date,boxscore,team,home_or_away,opponent,win_or_loss,runs,runs_allowed,innings,win_loss_record,rank,games_behind,win,loss,save,time,day_or_night,attendance,streak,originally_scheduled
"Thursday, Apr 22",boxscore,PIT,@,CHC,W,4,2,None,2-0,1, Tied,Brandt,Lee,None,1:52,D,None,++,None
"Friday, Apr 23",boxscore,PIT,None,CIN,W,4,3,None,3-0,1, Tied,Hoyt,Grissom,None,2:29,D,"22,000",+++,None
"Saturday, Apr 24",boxscore,PIT,None,CIN,W,3,2,None,4-0,1,up 0.5,Swift,Hallahan,None,1:57,D,"13,000",++++,None
"Tuesday, Apr 27",boxscore,PIT,@,STL,L,1,3,None,4-1,2, 0.5,Weiland,Blanton,None,2:04,D,None,-,None
"Thursday, Apr 29",boxscore,PIT,None,CHC,W,6,5,13,5-1,2, 0.5,Bowman,Lee,None,2:53,D,None,+,None
"Friday, Apr 30",boxscore,PIT,None,CHC,L,2,7,None,5-2,2, 1.5,Parmelee,Bauers,None,2:26,D,None,-,None
"Saturday, May 1",boxscore,PIT,@,CIN,W,3,1,None,6-2,2, 0.5,Lucas,Hallahan,None,1:54,D,"4,846",+,None
"Sunday, May 2",boxscore,PIT,@,CIN,W,7,2,None,7-2,1,up 0.5,Bowman,Grissom,None,2:22,D,"17,488",++,None
"Tuesday, May 4",boxscore,PIT,@,BRO,W,10,3,None,8-2,1,up 1.5,Brandt,Henshaw,Swift,2:15,D,"6,255",+++,None
"Wednesday, May 5",boxscore,PIT,@,BRO,W,5,1,None,9-2,1,up 1.5,Blanton,Frankhouse,None,2:02,D,"4,362",++++,None
"Thursday, May 6",boxscore,PIT,@,BRO,L,5,9,None,9-3,1,up 1.0,Mungo,Lucas,None,2:14,D,"5,847",-,None
"Friday, May 7",boxscore,PIT,@,PHI,W,8,3,None,10-3,1,up 2.0,Bowman,LaMaster,None,1:57,D,None,+,None
"Sunday, May 9",boxscore,PIT,@,BSN,W,6,3,None,11-3,1,up 1.5,Brandt,Weir,None,2:14,D,None,++,None
"Monday, May 10",boxscore,PIT,@,BSN,W,4,1,None,12-3,1,up 2.5,Swift,Fette,None,1:33,D,"1,846",+++,None
"Tuesday, May 11",boxscore,PIT,@,BSN,W,3,0,None,13-3,1,up 3.5,Blanton,MacFayden,None,1:50,D,"2,316",++++,None
"Wednesday, May 12",boxscore,PIT,@,NYG,W,6,5,None,14-3,1,up 3.5,Bowman,Smith,Swift,2:20,D,"12,018",+++++,None
"Thursday, May 13",boxscore,PIT,@,NYG,L,2,5,None,14-4,1,up 2.5,Hubbell,Hoyt,None,1:52,D,"8,672",-,None
"Friday, May 14",boxscore,PIT,None,STL,W,14,4,None,15-4,1,up 3.5,Brown,Dean,None,2:24,D,"10,000",+,None
"Saturday, May 15",boxscore,PIT,None,STL,L,2,4,None,15-5,1,up 2.5,Harrell,Swift,Dean,2:03,D,"13,000",-,None
"Sunday, May 16",boxscore,PIT,None,STL,W,2,1,None,16-5,1,up 3.5,Bowman,Weiland,None,1:51,D,"39,571",+,None
"Tuesday, May 18",boxscore,PIT,None,PHI,W,2,1,None,17-5,1,up 3.5,Blanton,Mulcahy,None,1:46,D,None,++,None
"Wednesday, May 19",boxscore,PIT,None,PHI,L,4,5,None,17-6,1,up 3.5,Walters,Brandt,None,2:04,D,None,-,None
"Thursday, May 20",boxscore,PIT,None,PHI,W,5,2,None,18-6,1,up 4.5,Swift,LaMaster,None,None,D,None,+,None
"Friday, May 21",boxscore,PIT,None,BSN,L,3,6,None,18-7,1,up 3.5,MacFayden,Bowman,None,2:14,D,None,-,None
"Saturday, May 22",boxscore,PIT,None,BSN,W,5,2,None,19-7,1,up 4.5,Lucas,Bush,Swift,1:55,D,"7,000",+,None
"Sunday, May 23",boxscore,PIT,None,NYG,L,5,6,None,19-8,1,up 3.5,Schumacher,Hoyt,Melton,2:32,D,"29,486",-,None
"Monday, May 24",boxscore,PIT,None,NYG,L,3,4,None,19-9,1,up 3.0,Hubbell,Brandt,Coffman,2:42,D,"17,000",--,None
"Tuesday, May 25",boxscore,PIT,None,BRO,L,1,2,None,19-10,1,up 2.0,Mungo,Swift,None,2:02,D,"2,880",---,None
"Friday, May 28",boxscore,PIT,@,STL,W,10,3,None,20-10,1,up 1.5,Lucas,Harrell,Hoyt,2:07,D,None,+,None
"Saturday, May 29",boxscore,PIT,@,STL,W,9,4,None,21-10,1,up 0.5,Blanton,Dean,None,1:59,D,None,++,None
"Saturday, May 29",boxscore,PIT,@,STL,L,1,2,None,21-11,1,up 0.5,Weiland,Brandt,None,2:12,D,None,-,1937-04-26 (Rain)
"Sunday, May 30",boxscore,PIT,@,STL,W,7,4,None,22-11,1,up 1.5,Swift,Harrell,None,2:00,D,"12,495",+,None
