date,boxscore,team,home_or_away,opponent,win_or_loss,runs,runs_allowed,innings,win_loss_record,rank,games_behind,win,loss,save,time,day_or_night,attendance,streak,originally_scheduled
"Tuesday, Apr 1",boxscore,TEX,None,PHI,W-wo,3,2,None,1-1,3, 1.0,Soria,Hollands,None,3:14,N,"29,530",+,None
"Wednesday, Apr 2",boxscore,TEX,None,PHI,W-wo,4,3,None,2-1,3, 1.0,Rosin,Papelbon,None,3:02,N,"28,218",++,None
"Friday, Apr 4",boxscore,TEX,@,TBR,L,1,8,None,2-2,2, 1.0,Odorizzi,Saunders,None,3:10,N,"14,304",-,None
"Saturday, Apr 5",boxscore,TEX,@,TBR,L,4,5,None,2-3,2, 2.0,Gomes,Cotts,Balfour,2:48,N,"30,364",--,None
"Sunday, Apr 6",boxscore,TEX,@,TBR,W,3,0,None,3-3,2, 1.0,Darvish,Peralta,Soria,3:01,D,"22,569",+,None
"Monday, Apr 7",boxscore,TEX,@,BOS,L,1,5,None,3-4,3, 1.5,Lackey,Scheppers,None,3:07,N,"35,842",-,None
"Tuesday, Apr 8",boxscore,TEX,@,BOS,W,10,7,None,4-4,3, 1.5,Perez,Doubront,None,3:11,N,"34,142",+,None
"Wednesday, Apr 9",boxscore,TEX,@,BOS,L,2,4,None,4-5,3, 1.5,Miller,Ogando,Uehara,2:57,D,"33,585",-,None
"Friday, Apr 11",boxscore,TEX,None,HOU,W-wo,1,0,12,5-5,3, 1.5,Frasor,Peacock,None,4:11,N,"36,150",+,None
"Saturday, Apr 12",boxscore,TEX,None,HOU,L,5,6,10,5-6,3, 2.0,Chapman,Soria,Bass,3:15,N,"42,577",-,None
"Sunday, Apr 13",boxscore,TEX,None,HOU,W,1,0,None,6-6,3, 2.0,Perez,Oberholtzer,Ogando,2:15,D,"38,698",+,None
"Monday, Apr 14",boxscore,TEX,None,SEA,L,1,7,None,6-7,3, 3.0,Elias,Lewis,None,3:01,N,"23,081",-,None
"Tuesday, Apr 15",boxscore,TEX,None,SEA,W,5,0,None,7-7,3, 3.0,Ross,Beavan,None,2:22,N,"26,628",+,None
"Wednesday, Apr 16",boxscore,TEX,None,SEA,W-wo,3,2,None,8-7,2, 2.0,Figueroa,Rodney,None,2:47,N,"27,396",++,None
"Thursday, Apr 17",boxscore,TEX,None,SEA,W,8,6,None,9-7,2, 1.5,Figueroa,Beimel,Soria,3:28,D,"29,024",+++,None
"Friday, Apr 18",boxscore,TEX,None,CHW,W,12,0,None,10-7,2, 1.5,Perez,Paulino,None,2:41,N,"40,671",++++,None
"Saturday, Apr 19",boxscore,TEX,None,CHW,W,6,3,None,11-7,2, 1.5,Lewis,Quintana,Soria,2:49,N,"44,811",+++++,None
