date,boxscore,team,home_or_away,opponent,win_or_loss,runs,runs_allowed,innings,win_loss_record,rank,games_behind,win,loss,save,time,day_or_night,attendance,streak,originally_scheduled
"Wednesday, Apr 16",boxscore,CIN,None,PIT,W,3,1,None,1-1,3, 0.5,Donohue,Brame,None,None,D,"4,412",+,None
"Thursday, Apr 17",boxscore,CIN,None,PIT,L,1,7,None,1-2,5, 1.0,French,Rixey,None,None,D,None,-,None
"Friday, Apr 18",boxscore,CIN,None,PIT,L,3,5,None,1-3,8, 2.0,Petty,May,Swetonic,1:51,D,None,--,None
"Saturday, Apr 19",boxscore,CIN,None,CHC,W,2,1,None,2-3,5, 2.0,Frey,Root,None,None,D,None,+,None
"Sunday, Apr 20",boxscore,CIN,None,CHC,L,3,4,None,2-4,7, 2.5,Blake,Donohue,None,1:39,D,"18,976",-,None
"Monday, Apr 21",boxscore,CIN,None,CHC,L,1,9,None,2-5,8, 3.5,Carlson,Campbell,None,None,D,None,--,None
"Friday, Apr 25",boxscore,CIN,@,CHC,L,5,6,12,2-6,8, 4.5,Malone,Lucas,None,2:28,D,"10,000",---,None
"Saturday, Apr 26",boxscore,CIN,@,CHC,W,1,0,None,3-6,6, 4.5,Frey,Carlson,None,None,D,None,+,None
"Sunday, Apr 27",boxscore,CIN,None,STL,L,5,10,None,3-7,7, 5.5,Haines,McWeeny,Haid,2:10,D,"13,126",-,None
"Monday, Apr 28",boxscore,CIN,None,STL,L,3,8,None,3-8,8, 5.5,Mitchell,Eckert,Bell,2:09,D,None,--,None
"Wednesday, Apr 30",boxscore,CIN,None,STL,W,4,3,None,4-8,8, 5.0,Lucas,Johnson,None,1:43,D,None,+,None
"Friday, May 2",boxscore,CIN,None,NYG,W,9,8,None,5-8,6, 4.5,Rixey,Fitzsimmons,Donohue,None,D,None,++,None
"Saturday, May 3",boxscore,CIN,None,NYG,L,8,9,None,5-9,6, 4.5,Heving,Campbell,None,None,D,None,-,None
"Sunday, May 4",boxscore,CIN,None,NYG,W,8,4,None,6-9,6, 4.0,May,Benton,None,None,D,None,+,None
"Monday, May 5",boxscore,CIN,None,BSN,W,10,6,None,7-9,6, 3.0,Lucas,Grimes,Frey,2:07,D,None,++,None
