date,boxscore,team,home_or_away,opponent,win_or_loss,runs,runs_allowed,innings,win_loss_record,rank,games_behind,win,loss,save,time,day_or_night,attendance,streak,originally_scheduled
"Wednesday, Apr 4",boxscore,MIL,@,OAK,L,3,4,None,0-2,7, 1.5,Burris,Caldwell,Caudill,2:46,N,"8,660",--,None
"Friday, Apr 6",boxscore,MIL,@,SEA,L,3,6,None,0-3,7, 3.0,Young,Haas,Vande Berg,2:52,N,"8,635",---,None
"Saturday, Apr 7",boxscore,MIL,@,SEA,L,2,3,None,0-4,7, 4.0,Langston,Tellmann,Vande Berg,2:59,N,"17,590",----,None
"Sunday, Apr 8",boxscore,MIL,@,SEA,L,4,5,None,0-5,7, 5.0,Moore,Sutton,Beard,2:38,D,"8,129",-----,None
"Tuesday, Apr 10",boxscore,MIL,@,CAL,W,10,1,None,1-5,7, 5.0,Caldwell,Witt,None,2:35,N,"23,754",+,None
"Wednesday, Apr 11",boxscore,MIL,@,CAL,L,5,9,None,1-6,7, 5.5,Romanick,Haas,None,2:45,N,"24,266",-,None
"Friday, Apr 13",boxscore,MIL,@,KCR,L,3,6,None,1-7,7, 7.0,Black,Cocanower,Quisenberry,2:28,N,"14,447",--,None
"Saturday, Apr 14",boxscore,MIL,@,KCR,W,8,4,None,2-7,6, 6.5,Sutton,Huismann,Fingers,3:11,N,"14,549",+,None
"Sunday, Apr 15",boxscore,MIL,@,KCR,W,3,2,None,3-7,6, 6.0,Caldwell,Quisenberry,Fingers,2:30,D,"16,056",++,None
"Tuesday, Apr 17",boxscore,MIL,None,CHW,W,7,3,None,4-7,5, 5.5,Haas,Seaver,Ladd,3:07,D,"53,038",+++,None
"Thursday, Apr 19",boxscore,MIL,None,CHW,L,1,3,None,4-8,5, 6.0,Dotson,Cocanower,None,2:33,D,"10,748",-,None
"Friday, Apr 20",boxscore,MIL,None,SEA,L,0,5,None,4-9,5, 7.0,Beattie,Sutton,None,2:15,N,"12,998",--,None
"Saturday, Apr 21",boxscore,MIL,None,SEA,W,6,2,None,5-9,5, 7.0,Caldwell,Young,None,2:43,D,"19,359",+,None
"Tuesday, Apr 24",boxscore,MIL,None,OAK,W,3,2,None,6-9,5, 8.0,Ladd,Sorensen,None,2:37,N,"8,824",++,None
"Wednesday, Apr 25",boxscore,MIL,None,CAL,L,1,5,None,6-10,5, 9.0,Witt,Cocanower,None,2:48,N,"10,426",-,None
"Thursday, Apr 26",boxscore,MIL,None,CAL,W,2,1,None,7-10,4, 9.0,Sutton,John,Fingers,2:19,D,"14,680",+,None
