date,boxscore,team,home_or_away,opponent,win_or_loss,runs,runs_allowed,innings,win_loss_record,rank,games_behind,win,loss,save,time,day_or_night,attendance,streak,originally_scheduled
"Wednesday, Apr 11",boxscore,CHW,None,OAK,L,2,12,None,1-1,4, 1.5,Blue,Wood,None,2:34,D,"22,091",-,1973-04-10 (Cold)
"Thursday, Apr 12",boxscore,CHW,None,OAK,W,6,3,None,2-1,2, 0.5,Forster,Knowles,None,2:33,D,"3,837",+,None
"Friday, Apr 13",boxscore,CHW,None,KCR,L,5,12,None,2-2,3, 1.5,Drago,Fisher,Dal Canton,3:16,D,"2,977",-,None
"Saturday, Apr 14",boxscore,CHW,None,KCR,L,0,3,None,2-3,4, 2.5,Splittorff,Wood,None,1:54,D,"11,996",--,None
"Sunday, Apr 15",boxscore,CHW,None,KCR,L,5,12,None,2-4,5, 3.5,Busby,Bahnsen,Burgmeier,2:42,D,"13,472",---,None
"Tuesday, Apr 17",boxscore,CHW,None,TEX,W,10,5,None,3-4,3, 3.5,Fisher,Bosman,None,2:32,D,"2,718",+,None
"Wednesday, Apr 18",boxscore,CHW,None,TEX,W,6,5,None,4-4,3, 2.5,Wood,Stanhouse,Forster,2:09,D,"5,545",++,None
"Friday, Apr 20",boxscore,CHW,@,KCR,W,16,2,None,5-4,3, 2.0,Bahnsen,Busby,None,2:57,N,"13,077",+++,None
"Sunday, Apr 22",boxscore,CHW,@,KCR,W,8,4,None,6-4,3, 2.0,Wood,Drago,Forster,2:55,D,None,++++,None
"Sunday, Apr 22",boxscore,CHW,@,KCR,L,1,6,None,6-5,3, 2.0,Wright,Gossage,Garber,2:49,D,"24,394",-,None
"Tuesday, Apr 24",boxscore,CHW,@,NYY,W,8,4,None,7-5,3, 1.5,Bahnsen,Peterson,None,2:29,D,"12,334",+,None
"Wednesday, Apr 25",boxscore,CHW,@,NYY,W,3,0,None,8-5,3, 1.0,Wood,Stottlemyre,None,2:10,D,"8,604",++,None
"Saturday, Apr 28",boxscore,CHW,@,BOS,W,2,1,None,9-5,2, 1.0,Bahnsen,Tiant,Forster,3:11,D,"18,888",+++,None
"Sunday, Apr 29",boxscore,CHW,@,BOS,W,5,0,None,10-5,1, Tied,Wood,Pattin,None,2:19,D,"11,617",++++,None
"Tuesday, May 1",boxscore,CHW,None,BAL,W,6,5,None,11-5,1,up 1.0,Fisher,Cuellar,Acosta,2:19,N,"8,982",+++++,None
"Wednesday, May 2",boxscore,CHW,None,BAL,W,4,0,None,12-5,1,up 1.0,Wood,Palmer,None,2:23,N,"7,313",++++++,None
"Friday, May 4",boxscore,CHW,None,NYY,W,5,0,None,13-5,1,up 1.0,Bahnsen,Stottlemyre,Forster,2:28,N,"43,760",+++++++,None
