date,boxscore,team,home_or_away,opponent,win_or_loss,runs,runs_allowed,innings,win_loss_record,rank,games_behind,win,loss,save,time,day_or_night,attendance,streak,originally_scheduled
"Sunday, Mar 23",boxscore,LAD,@,ARI,W,7,5,None,2-0,1,up 1.0,Ryu,Cahill,None,4:01,D,"38,079",++,None
"Sunday, Mar 30",boxscore,LAD,@,SDP,L,1,3,None,2-1,1, Tied,Thayer,Wilson,Street,2:49,N,"45,567",-,None
"Tuesday, Apr 1",boxscore,LAD,@,SDP,W,3,2,None,3-1,1,up 1.0,Greinke,Kennedy,Jansen,3:38,D,"35,033",+,None
"Wednesday, Apr 2",boxscore,LAD,@,SDP,W,5,1,None,4-1,1,up 1.0,Haren,Ross,None,3:02,N,"27,498",++,None
"Friday, Apr 4",boxscore,LAD,None,SFG,L,4,8,None,4-2,2, 0.5,Huff,Ryu,None,3:25,D,"53,493",-,None
"Saturday, Apr 5",boxscore,LAD,None,SFG,L,2,7,None,4-3,2, 1.5,Bumgarner,Maholm,None,3:42,D,"49,520",--,None
"Sunday, Apr 6",boxscore,LAD,None,SFG,W,6,2,None,5-3,2, 0.5,Greinke,Cain,None,2:51,N,"48,367",+,None
"Tuesday, Apr 8",boxscore,LAD,None,DET,W-wo,3,2,10,6-3,2, 0.5,Howell,Chamberlain,None,3:23,N,"53,231",++,None
"Wednesday, Apr 9",boxscore,LAD,None,DET,L,6,7,10,6-4,2, 0.5,Nathan,Jansen,Alburquerque,4:16,N,"42,687",-,None
"Friday, Apr 11",boxscore,LAD,@,ARI,W,6,0,None,7-4,1, Tied,Ryu,McCarthy,None,2:26,N,"33,349",+,None
"Saturday, Apr 12",boxscore,LAD,@,ARI,W,8,5,None,8-4,1,up 1.0,Greinke,Miley,Jansen,3:47,N,"38,374",++,None
"Sunday, Apr 13",boxscore,LAD,@,ARI,W,8,6,None,9-4,1,up 1.0,Haren,Cahill,Jansen,3:39,D,"31,757",+++,None
"Tuesday, Apr 15",boxscore,LAD,@,SFG,L-wo,2,3,12,9-5,1, Tied,Petit,League,None,4:54,N,"42,469",-,None
"Wednesday, Apr 16",boxscore,LAD,@,SFG,L,1,2,None,9-6,2, 1.0,Machi,Howell,Romo,2:53,N,"42,773",--,None
"Thursday, Apr 17",boxscore,LAD,@,SFG,W,2,1,None,10-6,1, Tied,Ryu,Bumgarner,Jansen,3:08,D,"42,890",+,None
"Friday, Apr 18",boxscore,LAD,None,ARI,L,2,4,12,10-7,1, Tied,Thatcher,Perez,Cahill,4:13,N,"47,680",-,None
"Saturday, Apr 19",boxscore,LAD,None,ARI,W,8,6,None,11-7,1,up 1.0,Haren,Bolsinger,Jansen,2:48,N,"48,541",+,None
"Sunday, Apr 20",boxscore,LAD,None,ARI,W,4,1,None,12-7,1,up 1.0,Wright,Collmenter,Jansen,2:45,D,"37,447",++,None
"Monday, Apr 21",boxscore,LAD,None,PHI,L,0,7,None,12-8,1,up 1.0,Lee,Maholm,None,2:47,N,"37,715",-,None
"Tuesday, Apr 22",boxscore,LAD,None,PHI,L,2,3,10,12-9,1,up 0.5,Bastardo,Howell,Papelbon,3:36,N,"44,826",--,None
"Wednesday, Apr 23",boxscore,LAD,None,PHI,W,5,2,None,13-9,1,up 1.0,Greinke,Hamels,Jansen,2:52,N,"40,776",+,None
"Thursday, Apr 24",boxscore,LAD,None,PHI,L,3,7,None,13-10,1,up 0.5,Adams,Wilson,None,3:33,N,"51,699",-,None
"Friday, Apr 25",boxscore,LAD,None,COL,L,4,5,11,13-11,2, 0.5,Brothers,Wright,Hawkins,3:40,N,"44,866",--,None
"Saturday, Apr 26",boxscore,LAD,None,COL,W,6,3,None,14-11,2, 0.5,Maholm,Nicasio,Jansen,3:38,N,"45,241",+,None
"Sunday, Apr 27",boxscore,LAD,None,COL,L,1,6,None,14-12,2, 1.5,De La Rosa,Ryu,None,3:09,D,"52,359",-,None
"Wednesday, Apr 30",boxscore,LAD,@,MIN,W,6,4,None,15-12,2, 1.5,Greinke,Gibson,Jansen,3:38,N,"24,588",+,None
"Thursday, May 1",boxscore,LAD,@,MIN,W,9,4,None,16-12,2, 0.5,Haren,Pelfrey,Perez,3:01,D,"23,306",++,None
