date,boxscore,team,home_or_away,opponent,win_or_loss,runs,runs_allowed,innings,win_loss_record,rank,games_behind,win,loss,save,time,day_or_night,attendance,streak,originally_scheduled
"Thursday, Apr 27",boxscore,CHW,None,MIL,L,4,9,None,0-2,5, 2.0,Eldred,Abbott,None,3:16,N,"31,073",--,None
"Friday, Apr 28",boxscore,CHW,@,BOS,L,4,10,None,0-3,5, 3.0,Cormier,Bere,None,3:20,N,"23,199",---,None
"Saturday, Apr 29",boxscore,CHW,@,BOS,L,0,8,None,0-4,5, 3.0,Hanson,Alvarez,None,2:51,D,"27,631",----,None
"Sunday, Apr 30",boxscore,CHW,@,BOS,W,17,11,None,1-4,5, 3.0,DeLeon,Rodriguez,None,3:41,D,"30,658",+,None
"Tuesday, May 2",boxscore,CHW,@,TOR,L-wo,8,9,None,1-5,5, 4.0,Timlin,Marquez,None,3:03,N,"34,194",-,None
"Wednesday, May 3",boxscore,CHW,@,TOR,L-wo,7,8,10,1-6,5, 5.0,Menhart,Hernandez,None,4:03,N,"33,159",--,None
"Friday, May 5",boxscore,CHW,None,KCR,L,1,3,12,1-7,5, 4.5,Meacham,McCaskill,Montgomery,4:05,N,"18,511",---,None
"Saturday, May 6",boxscore,CHW,None,KCR,W,7,4,None,2-7,5, 4.5,Alvarez,Gubicza,Hernandez,2:36,N,"24,770",+,None
"Sunday, May 7",boxscore,CHW,None,KCR,L,5,7,None,2-8,5, 5.5,Gordon,Baldwin,Montgomery,3:00,D,"20,925",-,None
"Monday, May 8",boxscore,CHW,None,MIN,W,4,2,None,3-8,5, 5.0,Fernandez,Mahomes,Hernandez,2:34,N,"16,485",+,None
"Tuesday, May 9",boxscore,CHW,None,MIN,W,6,1,None,4-8,4, 4.0,Abbott,Hawkins,None,2:22,N,"17,147",++,None
"Wednesday, May 10",boxscore,CHW,None,MIN,W,8,7,None,5-8,4, 4.0,McCaskill,Guthrie,Hernandez,2:55,N,"15,816",+++,None
"Friday, May 12",boxscore,CHW,@,SEA,L,4,6,None,5-9,4, 5.0,Johnson,Alvarez,Risley,2:59,N,"18,166",-,None
"Saturday, May 13",boxscore,CHW,@,SEA,L,5,6,None,5-10,4, 5.0,Davis,Fernandez,Ayala,2:54,N,"40,653",--,None
"Sunday, May 14",boxscore,CHW,@,SEA,W,10,2,None,6-10,4, 5.0,Abbott,Converse,None,3:13,D,"19,475",+,None
"Tuesday, May 16",boxscore,CHW,None,OAK,L,1,7,6,6-11,4, 6.0,Ontiveros,Bere,None,1:57,N,"16,331",-,None
"Wednesday, May 17",boxscore,CHW,None,OAK,W,6,4,None,7-11,4, 5.5,DeLeon,Acre,Hernandez,3:23,N,"17,530",+,None
"Thursday, May 18",boxscore,CHW,None,OAK,W,4,2,None,8-11,4, 4.5,Fernandez,Stewart,Hernandez,2:49,N,"15,819",++,None
"Friday, May 19",boxscore,CHW,None,CAL,L,5,6,None,8-12,4, 5.5,Percival,McCaskill,Smith,3:36,N,"20,001",-,None
"Saturday, May 20",boxscore,CHW,None,CAL,L,5,7,10,8-13,4, 6.5,Patterson,Dibble,Smith,3:50,N,"28,470",--,None
"Sunday, May 21",boxscore,CHW,None,CAL,L,6,8,None,8-14,4, 7.5,Bielecki,Bere,Smith,4:00,D,"26,344",---,None
"Wednesday, May 24",boxscore,CHW,None,TEX,W,10,8,None,9-14,4, 7.0,Radinsky,Burrows,Hernandez,4:01,D,None,+,None
"Wednesday, May 24",boxscore,CHW,None,TEX,L,6,13,None,9-15,4, 7.0,Oliver,Fernandez,None,3:38,N,"19,368",-,1995-05-23 (Rain)
"Friday, May 26",boxscore,CHW,@,DET,L-wo,7,8,None,9-16,4, 8.0,Maxcy,Hernandez,None,3:25,N,"15,551",--,None
