date,boxscore,team,home_or_away,opponent,win_or_loss,runs,runs_allowed,innings,win_loss_record,rank,games_behind,win,loss,save,time,day_or_night,attendance,streak,originally_scheduled
"Wednesday, Apr 17",boxscore,DET,@,KCA,L,4,5,None,0-2,7, 2.0,Burnette,Maas,None,2:19,D,"5,960",--,None
"Thursday, Apr 18",boxscore,DET,None,CLE,L,3,8,11,0-3,8, 2.5,Narleski,Aber,None,3:35,D,"31,227",---,None
"Saturday, Apr 20",boxscore,DET,None,CLE,W,7,0,None,1-3,7, 2.5,Lary,Wynn,None,2:22,D,"11,907",+,None
"Sunday, Apr 21",boxscore,DET,None,CLE,W-wo,3,2,12,2-3,5, 2.5,Bunning,McLish,None,3:37,D,"16,806",++,None
"Monday, Apr 22",boxscore,DET,None,KCA,L,7,11,None,2-4,7, 3.0,Portocarrero,Bunning,None,3:03,D,"7,133",-,None
"Tuesday, Apr 23",boxscore,DET,None,KCA,L,4,5,None,2-5,8, 3.0,Trucks,Lee,Gorman,2:26,D,"6,946",--,None
"Thursday, Apr 25",boxscore,DET,@,CHW,L,4,9,None,2-6,8, 4.0,Harshman,Gromek,Howell,3:00,D,"2,915",---,None
"Friday, Apr 26",boxscore,DET,@,CLE,W,5,0,None,3-6,7, 4.0,Maas,Lemon,None,2:47,D,"14,396",+,None
"Saturday, Apr 27",boxscore,DET,@,CLE,L,1,2,None,3-7,7, 4.0,Score,Foytack,None,2:23,D,"5,215",-,None
"Sunday, Apr 28",boxscore,DET,@,CLE,W,2,0,None,4-7,7, 4.5,Aber,Wynn,None,2:14,D,None,+,None
"Sunday, Apr 28",boxscore,DET,@,CLE,L-wo,2,3,10,4-8,7, 4.5,Narleski,Aber,None,2:19,N,"12,467",-,None
"Tuesday, Apr 30",boxscore,DET,None,NYY,W-wo,2,1,10,5-8,7, 4.5,Maas,Grim,None,2:21,D,"12,072",+,None
"Wednesday, May 1",boxscore,DET,None,NYY,L,4,7,None,5-9,7, 5.5,Byrne,Lary,None,2:36,D,"16,256",-,None
"Thursday, May 2",boxscore,DET,None,BOS,W,7,5,None,6-9,6, 5.5,Lee,Brewer,Gromek,2:26,D,"4,130",+,None
"Friday, May 3",boxscore,DET,None,BOS,W,6,0,None,7-9,5, 5.5,Foytack,Sullivan,None,2:03,D,"2,810",++,None
"Saturday, May 4",boxscore,DET,None,BAL,W,3,0,None,8-9,5, 4.5,Maas,Fornieles,None,2:22,N,"20,493",+++,None
"Sunday, May 5",boxscore,DET,None,BAL,W,3,1,None,9-9,4, 3.5,Lary,Johnson,None,2:15,D,"14,329",++++,None
"Monday, May 6",boxscore,DET,None,BAL,L,6,8,13,9-10,6, 4.0,Zuverink,Crimian,None,3:27,D,"3,939",-,None
"Tuesday, May 7",boxscore,DET,None,WSH,W,5,3,None,10-10,6, 3.0,Foytack,Abernathy,None,2:14,D,"3,370",+,None
"Wednesday, May 8",boxscore,DET,None,WSH,W,11,3,None,11-10,5, 2.0,Maas,Kemmerer,Bunning,2:38,D,"3,714",++,None
"Thursday, May 9",boxscore,DET,None,WSH,L,5,8,None,11-11,6, 2.5,Pascual,Lary,None,2:46,D,"2,875",-,None
"Friday, May 10",boxscore,DET,None,CHW,L,4,6,None,11-12,6, 3.5,Pierce,Lee,Staley,2:34,N,"26,884",--,None
"Sunday, May 12",boxscore,DET,None,CHW,L,4,5,None,11-13,6, 4.5,Fischer,Foytack,None,2:17,D,"14,694",---,None
"Tuesday, May 14",boxscore,DET,@,BOS,W,2,0,None,12-13,5, 4.0,Maas,Sullivan,None,1:56,D,"5,234",+,None
"Wednesday, May 15",boxscore,DET,@,BOS,L,8,11,None,12-14,5, 5.0,Susce,Lary,None,3:10,D,"5,622",-,None
"Thursday, May 16",boxscore,DET,@,BOS,W,2,1,None,13-14,5, 5.0,Bunning,Porterfield,None,2:12,D,"5,274",+,None
"Friday, May 17",boxscore,DET,@,NYY,W,4,1,None,14-14,5, 5.0,Hoeft,Kucks,None,2:26,N,"33,210",++,None
"Saturday, May 18",boxscore,DET,@,NYY,W,2,1,None,15-14,4, 4.5,Aber,Larsen,None,2:38,D,"19,891",+++,None
"Sunday, May 19",boxscore,DET,@,WSH,W,6,1,None,16-14,4, 4.5,Maas,Stobbs,None,2:23,D,"3,239",++++,None
"Monday, May 20",boxscore,DET,@,WSH,L-wo,1,2,None,16-15,4, 5.0,Ramos,Lary,None,1:57,N,"2,429",-,None
"Tuesday, May 21",boxscore,DET,@,BAL,W,2,1,16,17-15,4, 5.0,Foytack,Fornieles,None,4:29,N,"7,394",+,None
"Wednesday, May 22",boxscore,DET,@,BAL,L-wo,3,4,10,17-16,4, 6.0,Zuverink,Lary,None,2:33,N,"7,488",-,None
"Saturday, May 25",boxscore,DET,@,KCA,L,3,5,None,17-17,4, 6.5,Morgan,Foytack,Duren,2:12,N,"14,745",--,None
"Sunday, May 26",boxscore,DET,@,KCA,L,1,3,None,17-18,5, 7.0,Garver,Maas,None,2:03,D,"14,093",---,None
"Monday, May 27",boxscore,DET,None,CLE,W,11,5,None,18-18,5, 6.0,Foytack,Wynn,None,3:22,N,"24,862",+,None
