date,boxscore,team,home_or_away,opponent,win_or_loss,runs,runs_allowed,innings,win_loss_record,rank,games_behind,win,loss,save,time,day_or_night,attendance,streak,originally_scheduled
"Tuesday, Apr 10",boxscore,TEX,@,KCR,L,1,12,None,0-2,5, 2.0,Splittorff,Broberg,None,2:25,N,"39,464",--,None
"Wednesday, Apr 11",boxscore,TEX,@,KCR,L,6,9,None,0-3,6, 3.0,Garber,Stanhouse,None,2:34,N,"8,581",---,None
"Thursday, Apr 12",boxscore,TEX,@,KCR,W,4,0,None,1-3,5, 2.0,Bosman,Simpson,None,2:21,N,"9,345",+,None
"Friday, Apr 13",boxscore,TEX,None,CAL,W,4,2,None,2-3,5, 2.0,Paul,Wright,Foucault,2:00,N,"11,047",++,None
"Tuesday, Apr 17",boxscore,TEX,@,CHW,L,5,10,None,2-4,5, 4.0,Fisher,Bosman,None,2:32,D,"2,718",-,None
"Wednesday, Apr 18",boxscore,TEX,@,CHW,L,5,6,None,2-5,5, 4.0,Wood,Stanhouse,Forster,2:09,D,"5,545",--,None
"Friday, Apr 20",boxscore,TEX,@,MIN,L,1,5,None,2-6,6, 4.5,Hands,Hand,None,2:19,D,"4,600",---,None
"Saturday, Apr 21",boxscore,TEX,@,MIN,L-wo,4,5,None,2-7,6, 5.0,Sanders,Foucault,None,2:21,D,"9,397",----,None
"Sunday, Apr 22",boxscore,TEX,@,MIN,L,4,6,None,2-8,6, 5.5,Blyleven,Bosman,Corbin,2:30,D,"4,415",-----,None
"Tuesday, Apr 24",boxscore,TEX,None,DET,W,2,1,None,3-8,6, 5.0,Paul,Lolich,Foucault,2:25,N,"7,119",+,None
"Wednesday, Apr 25",boxscore,TEX,None,DET,W,4,1,None,4-8,5, 4.5,Hand,Coleman,Foucault,2:31,N,"7,386",++,None
"Thursday, Apr 26",boxscore,TEX,None,DET,L,2,3,None,4-9,6, 4.5,Fryman,Broberg,Hiller,2:19,N,"5,399",-,None
"Friday, Apr 27",boxscore,TEX,None,MIL,W,4,2,None,5-9,6, 4.5,Bosman,Lockwood,Foucault,2:40,N,"10,116",+,None
"Saturday, Apr 28",boxscore,TEX,None,MIL,L,3,4,None,5-10,6, 5.5,Bell,Stanhouse,None,2:21,N,"11,504",-,None
"Sunday, Apr 29",boxscore,TEX,None,MIL,W-wo,2,1,None,6-10,6, 4.5,Paul,Newman,None,2:23,N,"5,157",+,None
"Tuesday, May 1",boxscore,TEX,@,BOS,W,7,6,None,7-10,5, 4.5,Foucault,McGlothen,None,2:55,N,"8,616",++,None
"Wednesday, May 2",boxscore,TEX,@,BOS,L,2,6,None,7-11,6, 5.5,Tiant,Broberg,None,2:14,N,"8,247",-,None
"Friday, May 4",boxscore,TEX,@,DET,L,1,5,None,7-12,6, 6.5,Perry,Bosman,Hiller,2:29,N,"9,639",--,None
"Saturday, May 5",boxscore,TEX,@,DET,L,0,2,None,7-13,6, 7.5,Coleman,Paul,Hiller,2:26,D,"11,033",---,None
"Sunday, May 6",boxscore,TEX,@,DET,W,7,2,None,8-13,6, 7.5,Hand,Lolich,None,2:34,D,"14,600",+,None
"Tuesday, May 8",boxscore,TEX,@,MIL,W,5,3,None,9-13,6, 7.0,Hudson,Champion,Foucault,2:49,N,"4,005",++,None
"Wednesday, May 9",boxscore,TEX,@,MIL,L,1,5,None,9-14,6, 7.5,Colborn,Bosman,None,2:11,N,"6,049",-,None
"Thursday, May 10",boxscore,TEX,None,OAK,L,2,17,None,9-15,6, 8.5,Holtzman,Paul,Pina,2:28,N,"6,024",--,None
"Friday, May 11",boxscore,TEX,None,OAK,L,3,4,None,9-16,6, 9.5,Blue,Hand,Fingers,2:20,N,"18,529",---,None
"Saturday, May 12",boxscore,TEX,None,OAK,L,2,4,None,9-17,6, 9.5,Odom,Broberg,Lindblad,2:50,N,"17,075",----,None
"Sunday, May 13",boxscore,TEX,None,OAK,W,7,2,None,10-17,6, 8.5,Siebert,Hunter,Gogolewski,2:04,N,"7,194",+,None
"Monday, May 14",boxscore,TEX,None,MIN,W-wo,7,6,None,11-17,6, 8.0,Hudson,Sanders,None,2:46,N,None,++,None
"Monday, May 14",boxscore,TEX,None,MIN,L,4,6,11,11-18,6, 8.0,Goltz,Foucault,None,2:55,N,"5,072",-,None
"Tuesday, May 15",boxscore,TEX,None,MIN,L,5,9,None,11-19,6, 9.0,Blyleven,Gogolewski,None,2:40,N,"3,697",--,None
"Wednesday, May 16",boxscore,TEX,None,KCR,W-wo,2,1,None,12-19,6, 8.0,Foucault,Splittorff,None,2:19,N,"16,663",+,None
"Thursday, May 17",boxscore,TEX,None,KCR,L,1,6,None,12-20,6, 9.0,Simpson,Siebert,Garber,2:06,N,"5,522",-,None
"Friday, May 18",boxscore,TEX,@,CAL,L,1,7,None,12-21,6, 9.0,Singer,Paul,None,1:57,N,"13,926",--,None
"Saturday, May 19",boxscore,TEX,@,CAL,L,1,9,None,12-22,6, 9.0,Ryan,Hand,None,2:24,N,"15,019",---,None
"Sunday, May 20",boxscore,TEX,@,CAL,L,2,4,None,12-23,6, 9.5,Wright,Stanhouse,Sells,1:59,D,"15,689",----,None
"Tuesday, May 22",boxscore,TEX,@,OAK,L,1,4,None,12-24,6, 10.5,Holtzman,Siebert,None,1:39,N,"3,196",-----,None
"Wednesday, May 23",boxscore,TEX,@,OAK,L,6,8,None,12-25,6, 11.5,Pina,Gogolewski,Fingers,2:27,N,"3,471",------,None
"Friday, May 25",boxscore,TEX,@,NYY,L,7,9,None,12-26,6, 12.0,McDaniel,Foucault,Lyle,2:58,N,"6,809",-------,None
"Saturday, May 26",boxscore,TEX,@,NYY,L,5,10,None,12-27,6, 13.0,Stottlemyre,Stanhouse,Beene,2:25,D,"8,167",--------,None
"Sunday, May 27",boxscore,TEX,@,NYY,W,5,2,None,13-27,6, 12.5,Siebert,Kline,Gogolewski,2:37,D,"12,550",+,None
"Tuesday, May 29",boxscore,TEX,None,CLE,L,7,9,None,13-28,6, 13.5,Hilgendorf,Allen,Johnson,3:13,N,"4,676",-,None
"Wednesday, May 30",boxscore,TEX,None,CLE,W-wo,3,2,None,14-28,6, 12.5,Broberg,Perry,None,2:28,N,"5,128",+,None
"Thursday, May 31",boxscore,TEX,None,CLE,W,9,5,None,15-28,6, 12.5,Siebert,Strom,Gogolewski,2:43,N,"5,571",++,None
"Friday, Jun 1",boxscore,TEX,None,BAL,W-wo,4,3,14,16-28,6, 11.5,Paul,Reynolds,None,3:36,N,"6,300",+++,None
"Saturday, Jun 2",boxscore,TEX,None,BAL,L,3,8,None,16-29,6, 11.5,Palmer,Allen,None,2:33,N,"13,693",-,None
"Sunday, Jun 3",boxscore,TEX,None,BAL,L,1,7,6,16-30,6, 11.5,McNally,Broberg,None,1:24,N,"6,905",--,None
"Tuesday, Jun 5",boxscore,TEX,None,NYY,L,6,8,None,16-31,6, 11.5,McDaniel,Siebert,Lyle,2:35,N,"10,210",---,None
"Wednesday, Jun 6",boxscore,TEX,None,NYY,L,2,5,None,16-32,6, 11.5,Kline,Merritt,Lyle,2:27,N,"9,072",----,None
"Thursday, Jun 7",boxscore,TEX,None,NYY,W,7,5,None,17-32,6, 11.5,Stanhouse,McDaniel,Hudson,2:51,N,"10,278",+,None
"Friday, Jun 8",boxscore,TEX,None,BOS,W,5,2,None,18-32,6, 11.5,Broberg,Curtis,Gogolewski,2:20,N,"8,231",++,None
"Saturday, Jun 9",boxscore,TEX,None,BOS,L,1,12,None,18-33,6, 12.5,Pattin,Dunning,Veale,2:55,N,"12,624",-,None
"Sunday, Jun 10",boxscore,TEX,None,BOS,L,1,10,None,18-34,6, 13.0,Lee,Siebert,None,2:37,N,"9,729",--,None
"Tuesday, Jun 12",boxscore,TEX,@,CLE,L,4,5,None,18-35,6, 13.0,Wilcox,Merritt,Hilgendorf,2:15,N,"2,105",---,None
