date,boxscore,team,home_or_away,opponent,win_or_loss,runs,runs_allowed,innings,win_loss_record,rank,games_behind,win,loss,save,time,day_or_night,attendance,streak,originally_scheduled
"Wednesday, Apr 19",boxscore,BOS,None,NYY,W,6,1,None,1-1,2, 0.5,Woods,Johnson,None,1:58,D,"3,376",+,None
"Wednesday, Apr 19",boxscore,BOS,None,NYY,W,5,2,None,2-1,2, 0.5,O'Neill,Dubiel,None,1:46,D,"13,650",++,None
"Saturday, Apr 22",boxscore,BOS,@,PHA,L,0,4,None,2-2,3, 2.0,Newsom,Bowman,None,None,None,None,-,None
"Tuesday, Apr 25",boxscore,BOS,@,WSH,W,5,4,14,3-2,3, 2.5,Ryba,Candini,None,3:12,D,"4,090",+,None
"Wednesday, Apr 26",boxscore,BOS,@,WSH,L,1,2,None,3-3,3, 3.5,Wynn,Terry,None,1:51,D,"5,000",-,None
"Friday, Apr 28",boxscore,BOS,None,PHA,L,5,7,16,3-4,4, 5.0,Berry,Hausmann,None,None,D,None,--,None
"Saturday, Apr 29",boxscore,BOS,None,PHA,W,7,0,None,4-4,3, 4.0,Bowman,Christopher,None,1:56,D,"3,954",+,None
"Sunday, Apr 30",boxscore,BOS,None,PHA,W,3,2,None,5-4,4, 4.0,Hughson,Black,None,1:40,D,None,++,None
"Sunday, Apr 30",boxscore,BOS,None,PHA,L,1,3,None,5-5,4, 4.0,Harris,O'Neill,None,2:02,D,"22,357",-,None
"Monday, May 1",boxscore,BOS,None,WSH,L,4,11,None,5-6,4, 4.5,Wolff,Terry,None,2:09,D,"1,596",--,None
"Tuesday, May 2",boxscore,BOS,None,WSH,L,2,5,None,5-7,5, 4.5,Niggeling,Woods,None,1:49,D,"1,521",---,None
"Wednesday, May 3",boxscore,BOS,None,WSH,W,11,10,None,6-7,3, 4.5,Ryba,Candini,None,2:17,D,"2,600",+,None
"Friday, May 5",boxscore,BOS,@,NYY,L,7,11,None,6-8,4, 5.5,Roser,Hughson,None,None,D,"5,000",-,None
"Saturday, May 6",boxscore,BOS,@,NYY,L,3,4,None,6-9,6, 5.5,Dubiel,Ryba,Turner,2:15,D,"9,661",--,None
"Wednesday, May 10",boxscore,BOS,None,CLE,L,4,5,None,6-10,7, 5.5,Harder,Woods,Klieman,2:15,D,"3,695",---,None
"Thursday, May 11",boxscore,BOS,None,CLE,L,6,7,None,6-11,7, 5.5,Reynolds,Bowman,Klieman,2:32,D,"2,580",----,None
"Friday, May 12",boxscore,BOS,None,CLE,W,10,3,None,7-11,7, 5.5,Hughson,Kennedy,None,2:15,D,"2,132",+,None
"Saturday, May 13",boxscore,BOS,None,DET,W,4,2,None,8-11,7, 4.5,O'Neill,Gentry,None,1:58,D,"4,786",++,None
"Sunday, May 14",boxscore,BOS,None,DET,L,1,6,None,8-12,7, 6.0,Trout,Wood,None,1:45,D,None,-,None
"Sunday, May 14",boxscore,BOS,None,DET,L,0,9,None,8-13,7, 6.0,Gorsica,Terry,None,1:58,D,"20,317",--,None
"Tuesday, May 16",boxscore,BOS,None,SLB,L,3,7,12,8-14,7, 6.5,Caster,Johnson,None,2:39,D,"1,674",---,None
"Wednesday, May 17",boxscore,BOS,None,SLB,W,5,1,None,9-14,7, 6.0,Hughson,Muncrief,None,2:00,D,None,+,None
"Wednesday, May 17",boxscore,BOS,None,SLB,L,8,12,None,9-15,7, 6.0,Jakucki,O'Neill,Caster,2:20,D,"5,072",-,None
"Thursday, May 18",boxscore,BOS,None,SLB,W,12,1,None,10-15,6, 5.0,Judd,Shirley,None,2:03,D,"1,913",+,None
"Friday, May 19",boxscore,BOS,None,CHW,W,3,2,12,11-15,6, 4.5,Ryba,Maltzberger,None,2:38,D,"1,228",++,None
"Saturday, May 20",boxscore,BOS,None,CHW,W,8,1,None,12-15,6, 4.0,Bowman,Lee,None,1:45,D,"3,777",+++,None
"Sunday, May 21",boxscore,BOS,None,CHW,W,4,3,None,13-15,4, 4.0,Hughson,Dietrich,None,1:45,D,None,++++,None
"Sunday, May 21",boxscore,BOS,None,CHW,W,9,2,None,14-15,4, 4.0,Ryba,Grove,None,1:52,D,"21,330",+++++,None
"Wednesday, May 24",boxscore,BOS,@,SLB,L,3,7,None,14-16,5, 4.5,Kramer,Johnson,None,2:19,N,"8,693",-,None
"Thursday, May 25",boxscore,BOS,@,SLB,L,2,3,None,14-17,5, 5.0,Muncrief,Hughson,None,2:08,D,"1,014",--,None
"Friday, May 26",boxscore,BOS,@,SLB,W,4,2,11,15-17,5, 5.0,Ryba,Potter,None,1:30,N,"6,279",+,None
"Saturday, May 27",boxscore,BOS,@,SLB,L,2,4,None,15-18,5, 5.0,Jakucki,Woods,None,1:47,D,"1,408",-,None
"Sunday, May 28",boxscore,BOS,@,CHW,W,6,4,None,16-18,5, 5.0,Bowman,Lopat,None,2:14,D,None,+,None
"Sunday, May 28",boxscore,BOS,@,CHW,W,4,2,None,17-18,5, 5.0,Hausmann,Lee,None,1:52,D,"24,720",++,None
"Monday, May 29",boxscore,BOS,@,CHW,W,3,1,None,18-18,5, 4.0,Hughson,Ross,None,1:53,N,"14,526",+++,None
"Tuesday, May 30",boxscore,BOS,@,CLE,L,3,9,None,18-19,6, 4.0,Harder,O'Neill,None,2:10,D,None,-,None
"Tuesday, May 30",boxscore,BOS,@,CLE,L,3,4,None,18-20,6, 4.0,Reynolds,Terry,None,2:20,D,"11,999",--,None
"Wednesday, May 31",boxscore,BOS,@,CLE,L,4,7,None,18-21,6, 4.5,Klieman,Judd,None,2:02,D,"1,500",---,None
"Thursday, Jun 1",boxscore,BOS,@,CLE,W,7,6,None,19-21,6, 3.5,Hausmann,Poat,Hughson,2:15,D,"3,000",+,None
"Friday, Jun 2",boxscore,BOS,@,DET,L,1,4,None,19-22,6, 4.5,Gorsica,Bowman,None,1:41,D,"1,797",-,None
"Saturday, Jun 3",boxscore,BOS,@,DET,W,11,1,None,20-22,4, 4.5,Hughson,Orrell,None,2:17,D,"3,695",+,None
"Sunday, Jun 4",boxscore,BOS,@,DET,L,1,2,None,20-23,5, 4.5,Trout,Woods,None,1:42,D,None,-,None
"Sunday, Jun 4",boxscore,BOS,@,DET,W,5,1,None,21-23,5, 4.5,Hausmann,Gentry,None,1:59,D,"30,000",+,None
"Wednesday, Jun 7",boxscore,BOS,None,NYY,W,8,1,None,22-23,5, 4.0,Hughson,Borowy,None,1:55,D,"4,237",++,None
"Thursday, Jun 8",boxscore,BOS,None,NYY,W,8,7,None,23-23,4, 3.0,Ryba,Donald,None,2:05,N,"7,984",+++,None
"Sunday, Jun 11",boxscore,BOS,None,NYY,W,2,1,None,24-23,2, 1.5,Hughson,Borowy,None,2:02,D,None,++++,None
"Sunday, Jun 11",boxscore,BOS,None,NYY,W,4,1,None,25-23,2, 1.5,Hausmann,Dubiel,None,1:40,D,"23,657",+++++,None
"Tuesday, Jun 13",boxscore,BOS,None,PHA,W,7,2,None,26-23,2, 1.5,Bowman,Flores,None,1:45,N,"4,428",++++++,None
"Wednesday, Jun 14",boxscore,BOS,None,PHA,W,6,4,None,27-23,2, 1.0,Barrett,Hamlin,None,1:45,D,None,+++++++,None
"Wednesday, Jun 14",boxscore,BOS,None,PHA,W,5,0,None,28-23,2, 1.0,Woods,Christopher,None,1:52,D,"6,039",++++++++,None
"Thursday, Jun 15",boxscore,BOS,None,PHA,W,5,1,None,29-23,2, 0.5,Hughson,Harris,None,1:26,D,770,+++++++++,None
"Friday, Jun 16",boxscore,BOS,@,WSH,L,0,4,None,29-24,2, 1.5,Candini,Hausmann,None,1:42,N,"10,256",-,None
"Saturday, Jun 17",boxscore,BOS,@,WSH,W,11,4,None,30-24,2, 1.5,Bowman,Wolff,None,2:02,N,"16,702",+,None
"Sunday, Jun 18",boxscore,BOS,@,WSH,W,9,6,None,31-24,2, 0.5,Barrett,Leonard,Ryba,2:06,D,None,++,None
"Sunday, Jun 18",boxscore,BOS,@,WSH,L,0,1,None,31-25,2, 0.5,Wynn,Woods,None,1:49,D,"17,494",-,None
"Tuesday, Jun 20",boxscore,BOS,@,PHA,L,4,5,11,31-26,2, 1.5,Harris,Hughson,None,2:04,N,None,--,None
"Tuesday, Jun 20",boxscore,BOS,@,PHA,L,0,2,None,31-27,2, 1.5,Newsom,Terry,None,1:47,N,"18,540",---,1944-04-21 (Rain)
"Wednesday, Jun 21",boxscore,BOS,@,PHA,L,2,5,None,31-28,2, 2.5,Flores,Hausmann,None,1:48,D,"2,024",----,None
"Thursday, Jun 22",boxscore,BOS,@,PHA,W,5,4,12,32-28,2, 2.0,Ryba,Berry,Barrett,2:10,D,None,+,1944-04-23 (Rain)
"Thursday, Jun 22",boxscore,BOS,@,PHA,L-wo,2,3,None,32-29,2, 2.0,Christopher,Barrett,None,1:55,D,"10,040",-,None
"Friday, Jun 23",boxscore,BOS,None,WSH,L,1,7,None,32-30,2, 3.0,Wynn,Johnson,None,1:57,D,"2,607",--,None
"Sunday, Jun 25",boxscore,BOS,None,WSH,L,4,5,None,32-31,3, 4.5,LeFebvre,Ryba,Wynn,2:23,D,None,---,None
"Sunday, Jun 25",boxscore,BOS,None,WSH,W,4,0,None,33-31,3, 4.5,Hughson,Candini,None,1:37,D,"6,230",+,None
"Wednesday, Jun 28",boxscore,BOS,None,CHW,W,4,3,None,34-31,2, 3.5,Bowman,Grove,Ryba,2:14,N,"4,961",++,None
"Thursday, Jun 29",boxscore,BOS,None,CHW,W,5,4,None,35-31,2, 2.5,Hughson,Lopat,Barrett,1:55,D,"2,812",+++,None
"Friday, Jun 30",boxscore,BOS,None,CHW,W,11,0,None,36-31,2, 2.5,Terry,Dietrich,None,1:58,N,"3,475",++++,None
"Saturday, Jul 1",boxscore,BOS,None,SLB,L,1,9,None,36-32,2, 3.5,Potter,Hausmann,None,2:02,D,"6,254",-,None
"Sunday, Jul 2",boxscore,BOS,None,SLB,W,1,0,None,37-32,2, 1.5,Hughson,Kramer,None,1:47,D,None,+,None
"Sunday, Jul 2",boxscore,BOS,None,SLB,W,4,3,11,38-32,2, 1.5,Barrett,Muncrief,None,2:36,D,"32,436",++,None
"Tuesday, Jul 4",boxscore,BOS,None,DET,L,3,4,None,38-33,2, 1.5,Newhouser,Hausmann,None,2:02,D,None,-,None
"Tuesday, Jul 4",boxscore,BOS,None,DET,W,7,4,None,39-33,2, 1.5,Bowman,Gorsica,None,1:50,D,"24,195",+,None
"Wednesday, Jul 5",boxscore,BOS,None,DET,L,1,8,None,39-34,2, 2.5,Trout,O'Neill,None,2:00,N,"5,126",-,None
"Thursday, Jul 6",boxscore,BOS,None,DET,W,13,3,None,40-34,2, 2.5,Hughson,Gentry,None,1:56,D,"5,146",+,None
"Friday, Jul 7",boxscore,BOS,None,CLE,L,5,8,None,40-35,2, 2.5,Heving,Ryba,None,2:12,N,"4,541",-,None
"Saturday, Jul 8",boxscore,BOS,None,CLE,W,11,7,None,41-35,2, 2.5,Terry,Calvert,Hughson,2:09,D,"4,230",+,None
"Sunday, Jul 9",boxscore,BOS,None,CLE,L,2,8,None,41-36,2, 2.5,Klieman,Ryba,Heving,2:16,D,None,-,None
"Sunday, Jul 9",boxscore,BOS,None,CLE,W,4,2,None,42-36,2, 2.5,Bowman,Poat,Hughson,1:44,D,"22,492",+,None
"Thursday, Jul 13",boxscore,BOS,@,NYY,L,2,4,None,42-37,2, 2.5,Bonham,Barrett,None,1:33,D,"16,883",-,1944-05-07 (Rain)
