date,boxscore,team,home_or_away,opponent,win_or_loss,runs,runs_allowed,innings,win_loss_record,rank,games_behind,win,loss,save,time,day_or_night,attendance,streak,originally_scheduled
"Wednesday, Apr 6",boxscore,KCR,@,BAL,L,1,11,None,1-1,4, 1.5,Flanagan,Leonard,None,2:47,N,"7,904",-,None
"Saturday, Apr 9",boxscore,KCR,None,MIL,W,5,2,None,2-1,2, 1.0,Gura,McClure,Quisenberry,2:48,D,"17,078",+,None
"Sunday, Apr 10",boxscore,KCR,None,MIL,L,5,9,None,2-2,2, 2.0,Tellmann,Armstrong,None,2:59,D,"18,047",-,None
"Monday, Apr 11",boxscore,KCR,None,BOS,W,6,2,None,3-2,2, 1.5,Leonard,Hurst,Quisenberry,2:25,N,"18,857",+,None
"Tuesday, Apr 12",boxscore,KCR,None,BOS,W,5,1,None,4-2,2, 1.5,Armstrong,Tudor,None,2:43,N,"15,770",++,None
"Wednesday, Apr 13",boxscore,KCR,None,BOS,L,4,18,None,4-3,3, 1.5,Brown,Splittorff,Stanley,2:51,N,"13,275",-,None
"Friday, Apr 15",boxscore,KCR,@,MIL,W,4,3,None,5-3,2, 0.5,Gura,McClure,Quisenberry,2:54,D,"54,049",+,None
"Sunday, Apr 17",boxscore,KCR,@,MIL,L,3,6,None,5-4,4, 1.5,Caldwell,Renko,Ladd,2:55,D,"22,128",-,None
"Wednesday, Apr 20",boxscore,KCR,@,DET,W,8,7,None,6-4,3, 1.5,Quisenberry,Bailey,None,2:55,N,"7,973",+,None
"Friday, Apr 22",boxscore,KCR,None,TOR,W,6,5,None,7-4,2, 0.5,Leonard,Jackson,Quisenberry,2:52,N,"16,172",++,None
"Saturday, Apr 23",boxscore,KCR,None,TOR,L,4,5,None,7-5,2, 0.5,Moffitt,Quisenberry,McLaughlin,2:38,N,"19,906",-,None
"Sunday, Apr 24",boxscore,KCR,None,TOR,W,7,1,None,8-5,2, 0.5,Renko,Gott,None,2:36,D,"18,522",+,None
"Tuesday, Apr 26",boxscore,KCR,@,NYY,W,10,4,None,9-5,1, Tied,Gura,Righetti,None,2:02,N,"11,363",++,None
"Wednesday, Apr 27",boxscore,KCR,@,NYY,L,0,6,None,9-6,2, 1.0,Shirley,Leonard,None,2:54,N,"16,639",-,None
"Friday, Apr 29",boxscore,KCR,None,CLE,W-wo,6,5,11,10-6,1, Tied,Armstrong,Spillner,None,3:48,N,"15,787",+,None
"Saturday, Apr 30",boxscore,KCR,None,CLE,L,1,5,None,10-7,2, 1.0,Sutcliffe,Renko,Heaton,2:47,N,"20,873",-,None
"Sunday, May 1",boxscore,KCR,None,CLE,L,1,2,None,10-8,3, 1.0,Sorensen,Gura,Spillner,2:39,D,"18,199",--,None
"Monday, May 2",boxscore,KCR,None,NYY,W,4,1,None,11-8,3, 0.5,Leonard,Shirley,Quisenberry,2:48,N,"32,434",+,None
"Tuesday, May 3",boxscore,KCR,None,NYY,W,5,2,None,12-8,1,up 0.5,Splittorff,Alexander,Quisenberry,2:29,N,"18,929",++,None
"Wednesday, May 4",boxscore,KCR,None,NYY,L,1,8,None,12-9,2, 0.5,Rawley,Blue,None,2:27,N,"22,913",-,None
"Friday, May 6",boxscore,KCR,@,TOR,L,1,6,None,12-10,2, 1.5,Stieb,Gura,None,3:07,N,"12,699",--,None
"Saturday, May 7",boxscore,KCR,@,TOR,L,4,7,None,12-11,3, 2.5,Jackson,Leonard,Moffitt,2:42,D,"15,527",---,None
"Sunday, May 8",boxscore,KCR,@,TOR,W,6,1,None,13-11,2, 1.5,Renko,Gott,Quisenberry,2:40,D,"25,753",+,None
"Tuesday, May 10",boxscore,KCR,@,CLE,L,1,4,None,13-12,3, 2.0,Barker,Blue,Heaton,2:39,N,"6,195",-,None
"Wednesday, May 11",boxscore,KCR,@,CLE,L,0,2,None,13-13,3, 3.0,Sutcliffe,Gura,None,2:32,N,"7,748",--,None
"Friday, May 13",boxscore,KCR,None,DET,W,5,2,None,14-13,3, 2.0,Leonard,Morris,Quisenberry,2:46,N,"22,990",+,None
"Saturday, May 14",boxscore,KCR,None,DET,L,10,11,None,14-14,3, 2.0,Rozema,Hood,Lopez,3:39,N,"20,278",-,None
"Sunday, May 15",boxscore,KCR,None,DET,L,4,6,11,14-15,4, 2.0,Lopez,Renko,Rozema,3:20,D,"24,259",--,None
"Tuesday, May 17",boxscore,KCR,@,BOS,L,1,4,None,14-16,4, 3.0,Tudor,Gura,Stanley,2:24,N,"17,063",---,None
"Wednesday, May 18",boxscore,KCR,@,BOS,W,2,1,None,15-16,4, 3.0,Leonard,Brown,None,2:19,N,"17,374",+,None
"Friday, May 20",boxscore,KCR,None,CHW,L,6,9,None,15-17,4, 3.5,Burns,Blue,Barojas,2:54,N,"20,027",-,None
"Saturday, May 21",boxscore,KCR,None,CHW,W,8,4,None,16-17,4, 2.5,Renko,Bannister,None,2:52,D,"28,792",+,None
"Sunday, May 22",boxscore,KCR,None,CHW,L,3,11,None,16-18,4, 2.5,Hoyt,Gura,None,3:10,D,"31,210",-,None
"Monday, May 23",boxscore,KCR,None,TEX,W,5,2,None,17-18,4, 2.5,Leonard,Hough,Quisenberry,2:20,N,"23,938",+,None
"Tuesday, May 24",boxscore,KCR,None,TEX,T,2,2,5,17-18,4, 3.0,None,None,None,1:45,N,"17,583",+,None
"Wednesday, May 25",boxscore,KCR,None,TEX,W,5,2,None,18-18,4, 3.0,Black,Darwin,Quisenberry,2:27,N,"22,604",++,None
"Thursday, May 26",boxscore,KCR,None,BAL,W,8,2,None,19-18,4, 2.5,Renko,Boddicker,None,2:33,N,"26,131",+++,None
"Friday, May 27",boxscore,KCR,None,BAL,L,4,7,None,19-19,4, 3.5,Davis,Gura,Martinez,2:37,N,"23,675",-,None
"Saturday, May 28",boxscore,KCR,None,BAL,L,0,1,None,19-20,4, 4.5,McGregor,Armstrong,None,2:10,N,"29,616",--,None
"Sunday, May 29",boxscore,KCR,None,BAL,W,4,0,None,20-20,2, 4.5,Splittorff,Martinez,Quisenberry,2:18,D,"29,035",+,None
"Tuesday, May 31",boxscore,KCR,@,TEX,W,6,5,None,21-20,2, 3.0,Black,Darwin,Quisenberry,2:43,N,"10,448",++,None
"Wednesday, Jun 1",boxscore,KCR,@,TEX,L,4,7,None,21-21,2, 3.0,Honeycutt,Renko,None,2:42,N,"11,729",-,None
"Thursday, Jun 2",boxscore,KCR,@,CHW,L,3,6,None,21-22,2, 4.0,Agosto,Gura,None,2:34,N,"17,710",--,None
"Friday, Jun 3",boxscore,KCR,@,CHW,L,0,2,None,21-23,2, 5.0,Koosman,Creel,None,2:00,N,"19,533",---,None
"Saturday, Jun 4",boxscore,KCR,@,CHW,W,7,1,None,22-23,2, 5.0,Splittorff,Burns,None,2:40,N,"34,260",+,None
"Sunday, Jun 5",boxscore,KCR,@,CHW,W,7,5,None,23-23,3, 4.5,Quisenberry,Hickey,None,3:23,D,None,++,None
"Sunday, Jun 5",boxscore,KCR,@,CHW,L,2,5,None,23-24,3, 4.5,Hoyt,Armstrong,Agosto,2:34,D,"31,377",-,None
"Tuesday, Jun 7",boxscore,KCR,None,MIN,W,9,4,None,24-24,3, 3.0,Gura,Schrom,Quisenberry,2:53,N,"21,173",+,None
"Wednesday, Jun 8",boxscore,KCR,None,MIN,W,9,2,None,25-24,2, 3.0,Renko,Filson,Quisenberry,2:38,N,"20,103",++,None
"Thursday, Jun 9",boxscore,KCR,None,MIN,W,6,5,None,26-24,2, 3.0,Castro,Lysander,Quisenberry,2:32,N,"26,869",+++,None
"Friday, Jun 10",boxscore,KCR,@,SEA,W,2,0,None,27-24,2, 3.0,Splittorff,Stoddard,Armstrong,2:33,N,"8,721",++++,None
"Saturday, Jun 11",boxscore,KCR,@,SEA,W,4,1,None,28-24,2, 2.0,Black,Perry,Quisenberry,2:50,N,"16,661",+++++,None
"Sunday, Jun 12",boxscore,KCR,@,SEA,L,1,8,None,28-25,2, 2.0,Abbott,Gura,None,2:38,D,"11,833",-,None
"Monday, Jun 13",boxscore,KCR,@,MIN,L,4,9,None,28-26,3, 3.0,Castillo,Renko,None,2:55,N,"10,897",--,None
"Tuesday, Jun 14",boxscore,KCR,@,MIN,L,1,8,None,28-27,3, 3.5,Williams,Creel,None,2:26,N,"7,303",---,None
"Wednesday, Jun 15",boxscore,KCR,@,MIN,L,2,6,None,28-28,4, 3.5,Viola,Splittorff,None,2:31,N,"7,136",----,None
"Friday, Jun 17",boxscore,KCR,None,SEA,W,3,1,None,29-28,3, 2.5,Gura,Perry,Quisenberry,2:26,N,"26,130",+,None
"Saturday, Jun 18",boxscore,KCR,None,SEA,W-wo,6,5,None,30-28,2, 2.5,Quisenberry,Caudill,None,2:41,N,"24,254",++,None
"Sunday, Jun 19",boxscore,KCR,None,SEA,W,4,2,None,31-28,2, 1.5,Castro,Young,Armstrong,2:30,D,"27,174",+++,None
"Monday, Jun 20",boxscore,KCR,None,OAK,L,2,7,None,31-29,2, 2.5,Krueger,Blue,None,3:09,N,"30,748",-,None
"Tuesday, Jun 21",boxscore,KCR,None,OAK,W,4,2,None,32-29,2, 1.5,Splittorff,McCatty,Quisenberry,2:37,N,"17,848",+,None
"Wednesday, Jun 22",boxscore,KCR,None,OAK,W-wo,7,6,12,33-29,2, 0.5,Armstrong,Callahan,None,3:51,N,"25,601",++,None
"Thursday, Jun 23",boxscore,KCR,None,CAL,L,2,7,None,33-30,3, 1.5,Forsch,Black,None,2:40,N,"38,823",-,None
"Friday, Jun 24",boxscore,KCR,None,CAL,W,11,3,None,34-30,3, 1.0,Armstrong,John,None,2:37,N,"29,370",+,None
"Saturday, Jun 25",boxscore,KCR,None,CAL,L,2,9,None,34-31,3, 2.0,Witt,Creel,None,2:44,N,"40,125",-,None
"Monday, Jun 27",boxscore,KCR,@,OAK,L,1,7,None,34-32,4, 2.5,Callahan,Gura,Codiroli,2:24,N,"21,841",--,None
"Tuesday, Jun 28",boxscore,KCR,@,OAK,L,3,4,None,34-33,4, 3.5,Underwood,Black,Baker,2:53,N,"10,135",---,None
"Wednesday, Jun 29",boxscore,KCR,@,OAK,L,6,11,None,34-34,4, 3.5,Jones,Renko,None,2:39,N,"11,453",----,None
"Thursday, Jun 30",boxscore,KCR,@,OAK,W,7,4,None,35-34,4, 3.5,Hood,Burgmeier,Quisenberry,3:04,D,"16,048",+,None
