date,boxscore,team,home_or_away,opponent,win_or_loss,runs,runs_allowed,innings,win_loss_record,rank,games_behind,win,loss,save,time,day_or_night,attendance,streak,originally_scheduled
"Wednesday, Apr 9",boxscore,SFG,@,HOU,W,4,1,None,2-0,1,up 0.5,Garrelts,Scott,Minton,2:33,N,"6,875",++,None
"Thursday, Apr 10",boxscore,SFG,@,HOU,L,0,4,None,2-1,1,up 0.5,Knepper,Blue,None,2:27,N,"6,070",-,None
"Friday, Apr 11",boxscore,SFG,@,LAD,W,9,8,12,3-1,1,up 0.5,Robinson,Niedenfuer,Gott,4:18,N,"34,690",+,None
"Saturday, Apr 12",boxscore,SFG,@,LAD,W,7,6,11,4-1,1,up 1.0,Minton,Powell,None,4:07,N,"43,945",++,None
"Sunday, Apr 13",boxscore,SFG,@,LAD,L,2,3,None,4-2,1,up 0.5,Hershiser,Garrelts,None,2:52,D,"45,410",-,None
"Tuesday, Apr 15",boxscore,SFG,None,HOU,L,3,8,None,4-3,2, 1.0,Knepper,Blue,Kerfeld,3:01,D,"46,638",--,None
"Wednesday, Apr 16",boxscore,SFG,None,HOU,L,1,4,None,4-4,4, 2.0,Ryan,Mason,Smith,2:45,D,"3,590",---,None
"Thursday, Apr 17",boxscore,SFG,None,SDP,W,4,1,None,5-4,3, 1.0,Krukow,Hawkins,None,2:12,D,"8,248",+,None
"Friday, Apr 18",boxscore,SFG,None,SDP,W,6,1,None,6-4,2, 0.5,Garrelts,Thurmond,None,2:20,N,"14,107",++,None
"Saturday, Apr 19",boxscore,SFG,None,SDP,W,6,5,None,7-4,2, 0.5,Davis,McCullers,Minton,2:46,D,"26,367",+++,None
"Sunday, Apr 20",boxscore,SFG,None,SDP,W,4,0,None,8-4,2, 0.5,Blue,Dravecky,Robinson,2:13,D,"39,548",++++,None
"Monday, Apr 21",boxscore,SFG,None,LAD,W,5,1,None,9-4,1,up 0.5,Mason,Honeycutt,None,2:27,N,"22,283",+++++,None
"Tuesday, Apr 22",boxscore,SFG,None,LAD,W,10,3,None,10-4,1,up 0.5,Krukow,Powell,None,2:42,N,"22,408",++++++,None
"Wednesday, Apr 23",boxscore,SFG,None,LAD,L,4,6,None,10-5,2, 0.5,Valenzuela,Garrelts,None,2:48,D,"26,069",-,None
"Friday, Apr 25",boxscore,SFG,@,SDP,L-wo,8,9,12,10-6,2, 1.0,Lefferts,Minton,None,4:11,N,"28,300",--,None
"Saturday, Apr 26",boxscore,SFG,@,SDP,W,3,2,10,11-6,2, 1.0,Robinson,Show,None,2:37,D,"53,748",+,None
"Sunday, Apr 27",boxscore,SFG,@,SDP,L,4,6,None,11-7,2, 2.0,Dravecky,Krukow,Gossage,2:15,D,"25,799",-,None
"Monday, Apr 28",boxscore,SFG,None,STL,L,4,5,12,11-8,2, 2.5,Worrell,Davis,Perry,4:08,D,"8,952",--,None
"Tuesday, Apr 29",boxscore,SFG,None,STL,W,2,0,None,12-8,2, 1.5,LaCoss,Forsch,Minton,2:24,N,"18,219",+,None
"Wednesday, Apr 30",boxscore,SFG,None,PIT,W-wo,6,5,12,13-8,2, 1.5,Garrelts,Patterson,None,4:05,D,"5,147",++,None
"Thursday, May 1",boxscore,SFG,None,PIT,L,2,6,None,13-9,2, 2.0,Walk,Krukow,None,2:46,D,"3,927",-,None
"Friday, May 2",boxscore,SFG,None,CHC,L,5,6,None,13-10,2, 3.0,Keough,Davis,Baller,3:00,N,"13,445",--,None
"Saturday, May 3",boxscore,SFG,None,CHC,L,5,6,None,13-11,2, 3.0,Frazier,Minton,Baller,3:04,D,"13,938",---,None
"Sunday, May 4",boxscore,SFG,None,CHC,W-wo,2,1,10,14-11,2, 1.5,LaCoss,Sutcliffe,None,2:57,D,None,+,None
"Sunday, May 4",boxscore,SFG,None,CHC,W,2,1,None,15-11,2, 1.5,Mason,Frazier,Robinson,2:48,D,"31,867",++,None
"Tuesday, May 6",boxscore,SFG,@,PIT,W,7,2,None,16-11,2, 0.5,Krukow,Reuschel,None,2:14,N,"7,461",+++,None
"Wednesday, May 7",boxscore,SFG,@,PIT,W,7,5,None,17-11,1,up 0.5,Laskey,McWilliams,Robinson,2:44,N,"6,300",++++,None
"Thursday, May 8",boxscore,SFG,@,PIT,L,2,8,None,17-12,1, Tied,Bielecki,Garrelts,None,2:45,N,"6,072",-,None
"Friday, May 9",boxscore,SFG,@,STL,W,2,1,10,18-12,1, Tied,LaCoss,Worrell,Davis,2:34,N,"37,021",+,None
