date,boxscore,team,home_or_away,opponent,win_or_loss,runs,runs_allowed,innings,win_loss_record,rank,games_behind,win,loss,save,time,day_or_night,attendance,streak,originally_scheduled
"Tuesday, Apr 5",boxscore,TEX,None,CHW,W,4,1,None,2-0,1,up 0.5,Matlack,Bannister,Jones,2:50,N,"6,342",++,None
"Wednesday, Apr 6",boxscore,TEX,None,CHW,W,4,1,None,3-0,1,up 0.5,Honeycutt,Dotson,Tobik,2:38,N,"6,912",+++,None
"Friday, Apr 8",boxscore,TEX,None,BOS,L,5,8,None,3-1,1,up 1.0,Aponte,Mason,None,2:49,N,"7,726",-,None
"Saturday, Apr 9",boxscore,TEX,None,BOS,W,10,3,None,4-1,1,up 1.0,Smithson,Ojeda,None,2:44,N,"20,850",+,None
"Sunday, Apr 10",boxscore,TEX,None,BOS,W,9,7,None,5-1,1,up 2.0,Hough,Stanley,None,2:40,D,"18,597",++,None
"Tuesday, Apr 12",boxscore,TEX,@,CLE,W,2,1,None,6-1,1,up 1.5,Honeycutt,Blyleven,Jones,2:17,D,"5,133",+++,None
"Wednesday, Apr 13",boxscore,TEX,@,CLE,L,3,4,None,6-2,1,up 1.0,Barker,Mason,Spillner,2:23,D,"4,078",-,None
"Friday, Apr 15",boxscore,TEX,@,BOS,L,1,4,None,6-3,1,up 0.5,Eckersley,Matlack,Stanley,2:20,N,"13,553",--,None
"Saturday, Apr 16",boxscore,TEX,@,BOS,L,1,2,None,6-4,3, 0.5,Hurst,Darwin,Clear,2:29,D,"13,534",---,None
"Sunday, Apr 17",boxscore,TEX,@,BOS,W,1,0,14,7-4,2, 0.5,Jones,Stanley,Tobik,3:45,D,"16,038",+,None
"Tuesday, Apr 19",boxscore,TEX,@,BAL,L,2,4,None,7-5,2, 1.5,Stewart,Hough,None,2:07,N,"6,305",-,None
"Wednesday, Apr 20",boxscore,TEX,@,BAL,W,11,2,None,8-5,2, 1.0,Smithson,Martinez,None,2:35,N,"6,947",+,None
"Thursday, Apr 21",boxscore,TEX,@,BAL,L-wo,2,3,14,8-6,3, 0.5,Stoddard,Jones,None,3:33,D,"10,311",-,None
"Friday, Apr 22",boxscore,TEX,None,MIL,W,3,2,None,9-6,2, 0.5,Darwin,McClure,None,2:24,N,"14,008",+,None
"Saturday, Apr 23",boxscore,TEX,None,MIL,L,0,3,None,9-7,2, 0.5,Caldwell,Honeycutt,None,2:37,N,"20,142",-,None
"Sunday, Apr 24",boxscore,TEX,None,MIL,L,1,3,None,9-8,3, 1.5,Sutton,Hough,Ladd,2:19,D,"19,133",--,None
"Tuesday, Apr 26",boxscore,TEX,None,TOR,W,2,1,None,10-8,3, 1.0,Smithson,Stieb,None,2:13,N,"17,380",+,None
"Wednesday, Apr 27",boxscore,TEX,None,TOR,L,2,3,None,10-9,3, 2.0,Moffitt,Darwin,None,2:30,N,"7,518",-,None
"Friday, Apr 29",boxscore,TEX,None,NYY,W,8,3,None,11-9,3, 1.0,Honeycutt,Rawley,None,2:29,N,"16,104",+,None
"Saturday, Apr 30",boxscore,TEX,None,NYY,W,6,3,None,12-9,2, 1.0,Hough,Guidry,Butcher,2:35,N,"32,959",++,None
"Sunday, May 1",boxscore,TEX,None,NYY,L,4,8,None,12-10,3, 1.0,Righetti,Smithson,Murray,3:20,D,"28,287",-,None
"Monday, May 2",boxscore,TEX,@,TOR,L,5,6,None,12-11,4, 1.5,Clancy,Darwin,Moffitt,2:30,N,"10,525",--,None
"Tuesday, May 3",boxscore,TEX,@,TOR,W,7,2,None,13-11,4, 1.0,Matlack,Gott,Tobik,2:39,N,"10,125",+,None
"Wednesday, May 4",boxscore,TEX,@,TOR,L,1,7,None,13-12,4, 1.5,Leal,Honeycutt,None,2:09,N,"11,280",-,None
"Friday, May 6",boxscore,TEX,@,MIL,W,9,4,None,14-12,2, 1.5,Butcher,Caldwell,Jones,3:18,N,"18,042",+,None
"Sunday, May 8",boxscore,TEX,@,MIL,L-wo,3,6,None,14-13,3, 2.0,Slaton,Jones,None,2:56,D,"14,763",-,None
"Tuesday, May 10",boxscore,TEX,@,NYY,W,4,2,None,15-13,2, 1.5,Tanana,Rawley,Jones,2:38,N,"13,893",+,None
"Wednesday, May 11",boxscore,TEX,@,NYY,W,3,1,None,16-13,2, 1.5,Honeycutt,Guidry,Tobik,2:16,N,"16,679",++,None
"Friday, May 13",boxscore,TEX,None,BAL,L,1,8,None,16-14,2, 1.5,Davis,Hough,None,2:40,N,"17,463",-,None
"Saturday, May 14",boxscore,TEX,None,BAL,L,11,14,11,16-15,2, 1.5,Martinez,Tobik,Stoddard,3:51,N,"12,198",--,None
"Sunday, May 15",boxscore,TEX,None,BAL,W,2,1,None,17-15,2, 0.5,Darwin,Martinez,Jones,2:39,D,"11,262",+,None
"Monday, May 16",boxscore,TEX,None,CLE,W,3,1,None,18-15,1, Tied,Honeycutt,Barker,None,2:38,N,"18,481",++,None
"Tuesday, May 17",boxscore,TEX,None,CLE,W-wo,6,5,12,19-15,1, Tied,Schmidt,Glynn,None,4:13,N,"26,568",+++,None
"Wednesday, May 18",boxscore,TEX,None,CLE,W-wo,3,2,14,20-15,1,up 1.0,Tobik,Heaton,None,3:27,N,"13,203",++++,None
"Thursday, May 19",boxscore,TEX,@,DET,L-wo,1,2,10,20-16,1,up 1.0,Wilcox,Smithson,None,2:31,N,"5,868",-,None
"Friday, May 20",boxscore,TEX,@,DET,W,4,0,None,21-16,1,up 1.0,Darwin,Ujdur,None,2:42,N,"14,202",+,None
"Saturday, May 21",boxscore,TEX,@,DET,L,3,5,None,21-17,1,up 1.0,Petry,Honeycutt,Lopez,2:23,D,"15,912",-,None
"Sunday, May 22",boxscore,TEX,@,DET,L,5,12,None,21-18,1, Tied,Berenguer,Butcher,None,2:31,D,"12,389",--,None
"Monday, May 23",boxscore,TEX,@,KCR,L,2,5,None,21-19,2, 1.0,Leonard,Hough,Quisenberry,2:20,N,"23,938",---,None
"Tuesday, May 24",boxscore,TEX,@,KCR,T,2,2,5,21-19,3, 1.5,None,None,None,1:45,N,"17,583",---,None
"Wednesday, May 25",boxscore,TEX,@,KCR,L,2,5,None,21-20,3, 2.5,Black,Darwin,Quisenberry,2:27,N,"22,604",----,None
"Thursday, May 26",boxscore,TEX,@,CHW,W,3,1,None,22-20,2, 2.0,Honeycutt,Bannister,Jones,2:52,N,"17,232",+,None
"Friday, May 27",boxscore,TEX,@,CHW,L,2,3,None,22-21,2, 3.0,Hoyt,Tanana,None,2:04,N,"17,527",-,None
"Saturday, May 28",boxscore,TEX,@,CHW,L,3,8,None,22-22,2, 4.0,Dotson,Hough,Tidrow,2:36,D,"18,197",--,None
