date,boxscore,team,home_or_away,opponent,win_or_loss,runs,runs_allowed,innings,win_loss_record,rank,games_behind,win,loss,save,time,day_or_night,attendance,streak,originally_scheduled
"Thursday, Apr 22",None,PHI,None,NYG,W,5,1,None,2-0,1,up 0.5,None,None,None,None,None,None,++,None
"Friday, Apr 23",None,PHI,None,NYG,W,12,7,None,3-0,1,up 0.5,None,None,None,None,None,None,+++,None
"Saturday, Apr 24",None,PHI,None,NYG,W,12,4,None,4-0,1,up 0.5,None,None,None,None,None,None,++++,None
"Monday, Apr 26",None,PHI,None,BSN,T,8,8,None,4-0,1, Tied,None,None,None,None,None,None,++++,None
"Tuesday, Apr 27",None,PHI,None,BSN,W,10,8,None,5-0,1, Tied,None,None,None,None,None,None,+++++,None
"Wednesday, Apr 28",None,PHI,None,BSN,L,5,6,None,5-1,2, 1.0,None,None,None,None,None,None,-,None
"Thursday, Apr 29",None,PHI,None,BRO,W,12,11,None,6-1,1, Tied,None,None,None,None,None,None,+,None
"Friday, Apr 30",None,PHI,None,BRO,W,5,2,None,7-1,1, Tied,None,None,None,None,None,None,++,None
"Saturday, May 1",None,PHI,None,BRO,W,3,2,None,8-1,1,up 0.5,None,None,None,None,None,None,+++,None
"Tuesday, May 4",None,PHI,@,BSN,L,2,5,None,8-2,2, 0.5,None,None,None,None,None,None,-,None
"Wednesday, May 5",None,PHI,@,BSN,L,5,7,None,8-3,2, 0.5,None,None,None,None,None,None,--,1897-05-03 (Rain)
"Thursday, May 6",None,PHI,None,BLN,L,5,7,None,8-4,2, 1.5,None,None,None,None,None,None,---,None
"Friday, May 7",None,PHI,None,BLN,L,11,13,None,8-5,4, 2.5,None,None,None,None,None,None,----,None
"Saturday, May 8",None,PHI,None,BLN,L,2,4,None,8-6,4, 3.5,None,None,None,None,None,None,-----,None
"Monday, May 10",None,PHI,@,STL,W,13,1,None,9-6,4, 2.5,None,None,None,None,None,None,+,None
"Wednesday, May 12",None,PHI,@,STL,W,3,2,None,10-6,2, 2.5,None,None,None,None,None,None,++,None
"Wednesday, May 12",None,PHI,@,STL,W,5,4,None,11-6,2, 2.5,None,None,None,None,None,None,+++,1897-05-11 (Rain)
"Thursday, May 13",None,PHI,@,LOU,W,3,2,None,12-6,2, 2.0,None,None,None,None,None,None,++++,None
"Friday, May 14",None,PHI,@,LOU,W,7,1,None,13-6,2, 2.0,None,None,None,None,None,None,+++++,None
"Monday, May 17",None,PHI,@,CIN,L,2,3,None,13-7,3, 4.0,None,None,None,None,None,None,-,None
"Tuesday, May 18",None,PHI,@,CIN,L,2,13,None,13-8,3, 5.0,None,None,None,None,None,None,--,None
"Wednesday, May 19",None,PHI,@,CIN,L,6,7,None,13-9,4, 6.0,None,None,None,None,None,None,---,None
"Thursday, May 20",None,PHI,@,PIT,L,4,10,None,13-10,4, 6.0,None,None,None,None,None,None,----,None
"Friday, May 21",None,PHI,@,PIT,L,5,6,None,13-11,5, 6.0,None,None,None,None,None,None,-----,None
"Saturday, May 22",None,PHI,@,PIT,L,1,2,None,13-12,6, 6.0,None,None,None,None,None,None,------,None
"Monday, May 24",None,PHI,@,CLV,L,8,9,None,13-13,6, 6.5,None,None,None,None,None,None,-------,None
"Tuesday, May 25",None,PHI,@,CLV,L,9,10,None,13-14,6, 7.5,None,None,None,None,None,None,--------,None
"Wednesday, May 26",None,PHI,@,CLV,L,2,4,None,13-15,8, 8.5,None,None,None,None,None,None,---------,None
"Thursday, May 27",None,PHI,@,CHC,L,3,6,None,13-16,8, 8.5,None,None,None,None,None,None,----------,None
"Friday, May 28",None,PHI,@,CHC,W,11,7,None,14-16,8, 8.0,None,None,None,None,None,None,+,None
"Saturday, May 29",None,PHI,@,CHC,W,11,10,None,15-16,8, 8.0,None,None,None,None,None,None,++,None
"Monday, May 31",None,PHI,None,LOU,L,2,4,None,15-17,8, 8.0,None,None,None,None,None,None,-,None
"Monday, May 31",None,PHI,None,LOU,W,14,0,None,16-17,8, 8.0,None,None,None,None,None,None,+,None
"Tuesday, Jun 1",None,PHI,None,LOU,W,7,2,None,17-17,7, 7.5,None,None,None,None,None,None,++,None
"Wednesday, Jun 2",None,PHI,None,PIT,L,2,5,None,17-18,9, 8.5,None,None,None,None,None,None,-,None
"Thursday, Jun 3",None,PHI,None,PIT,W,10,1,None,18-18,7, 8.0,None,None,None,None,None,None,+,None
"Friday, Jun 4",None,PHI,None,PIT,*H,0,0,None,19-18,6, 7.5,None,None,None,None,None,None,++,None
"Saturday, Jun 5",None,PHI,None,CIN,L,1,6,None,19-19,8, 7.5,None,None,None,None,None,None,-,None
"Monday, Jun 7",None,PHI,None,CIN,W,4,0,None,20-19,7, 7.5,None,None,None,None,None,None,+,None
"Thursday, Jun 10",None,PHI,None,CHC,W,7,4,None,21-19,6, 8.5,None,None,None,None,None,None,++,None
"Thursday, Jun 10",None,PHI,None,CHC,L,7,10,None,21-20,6, 8.5,None,None,None,None,None,None,-,1897-06-09 (Rain)
"Friday, Jun 11",None,PHI,None,CHC,W,10,7,None,22-20,5, 8.5,None,None,None,None,None,None,+,None
"Saturday, Jun 12",None,PHI,None,CLV,W,5,0,None,23-20,4, 8.5,None,None,None,None,None,None,++,None
"Monday, Jun 14",None,PHI,None,CLV,L,4,10,None,23-21,6, 9.5,None,None,None,None,None,None,-,None
"Tuesday, Jun 15",None,PHI,None,CLV,L,3,4,None,23-22,6, 10.5,None,None,None,None,None,None,--,None
"Wednesday, Jun 16",None,PHI,None,STL,W,8,7,None,24-22,5, 10.5,None,None,None,None,None,None,+,None
"Friday, Jun 18",None,PHI,None,STL,L,4,9,None,24-23,5, 11.5,None,None,None,None,None,None,-,1897-06-17 (Rain)
"Saturday, Jun 19",None,PHI,None,STL,L,4,5,None,24-24,6, 11.5,None,None,None,None,None,None,--,None
"Monday, Jun 21",None,PHI,@,WHS,L,2,9,None,24-25,6, 11.5,None,None,None,None,None,None,---,None
"Tuesday, Jun 22",None,PHI,@,WHS,L,11,12,None,24-26,6, 12.0,None,None,None,None,None,None,----,None
"Wednesday, Jun 23",None,PHI,@,WHS,L,2,12,None,24-27,8, 12.5,None,None,None,None,None,None,-----,None
"Thursday, Jun 24",None,PHI,@,BRO,L,5,7,None,24-28,8, 13.5,None,None,None,None,None,None,------,None
